espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,starter_tier,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,has_real_stats,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,tier_source,tier,recommended_side,tier_encoded,tier_era,pick_type_encoded,direction_encoded,line_score,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
316077,Danilo Pereira,Defender,ITTIHAD,UNKNOWN_OPP,SOCCER,62.5,Passes Attempted,passes,Standard,12091639,12091639,226692,151612,2026-05-14T14:00:00.000-04:00,,,62.5,0,https://static.prizepicks.com/images/players/soccer/5qg0coudjinnt978myh4n4n2t.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,62.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,62.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,62.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
137393,Mahamadou Doumbia,Midfielder,ITTIHAD,UNKNOWN_OPP,SOCCER,50.5,Passes Attempted,passes,Standard,12012408,12012408,262121,151612,2026-05-14T14:00:00.000-04:00,,,50.5,0,https://static.prizepicks.com/images/manual/Mahamadou Doumbia.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,50.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,50.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,50.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Álvaro Medrán,Midfielder,ETTIFAQ,UNKNOWN_OPP,SOCCER,45.5,Passes Attempted,passes,Standard,12012422,12012422,196489,151612,2026-05-14T14:00:00.000-04:00,,,45.5,0,https://static.prizepicks.com/images/manual/Álvaro Medrán.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,45.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,45.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,45.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Houssem Aouar,Midfielder,ITTIHAD,UNKNOWN_OPP,SOCCER,39.5,Passes Attempted,passes,Standard,12012405,12012405,217811,151612,2026-05-14T14:00:00.000-04:00,,,39.5,0,https://static.prizepicks.com/images/players/soccer/412hlm2edd05jd1ad597brcvd.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,39.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,39.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,39.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Jack Hendry,Defender,ETTIFAQ,UNKNOWN_OPP,SOCCER,38.5,Passes Attempted,passes,Standard,12024912,12024912,196492,151612,2026-05-14T14:00:00.000-04:00,,,38.5,0,https://static.prizepicks.com/images/manual/Jack_Hendry.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,38.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,38.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,38.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Steven Bergwijn,Attacker,ITTIHAD,UNKNOWN_OPP,SOCCER,30.5,Passes Attempted,passes,Standard,12012418,12012418,213828,151612,2026-05-14T14:00:00.000-04:00,,,30.5,0,https://static.prizepicks.com/images/manual/Steven_Bergwijn.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,30.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.75,1.08,1,0.8774214932300466,1.485917396669444,-1.99813679186405,0,30.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,30.5,,0.62,0.62,,,,3,,,0,,99,LOW,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Moussa Diaby,Attacker,ITTIHAD,UNKNOWN_OPP,SOCCER,27.5,Passes Attempted,passes,Standard,12012412,12012412,210547,151612,2026-05-14T14:00:00.000-04:00,,,27.5,0,https://static.prizepicks.com/images/manual/Moussa_Diaby.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,27.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.75,1.08,1,0.8774214932300466,1.485917396669444,-1.99813679186405,0,27.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,27.5,,0.62,0.62,,,,3,,,0,,99,LOW,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Marek Rodák,Goalkeeper,ETTIFAQ,UNKNOWN_OPP,SOCCER,24.5,Passes Attempted,passes,Standard,12091637,12091637,213523,151612,2026-05-14T14:00:00.000-04:00,,,24.5,0,https://static.prizepicks.com/images/players/soccer/46jsa691lantlbcfqm1rtnlcl.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,24.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,1,1.08,1,0.8774214932300466,1.485917396669444,0.5875689257042324,0,24.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,24.5,,0.62,0.62,,,,3,,,0,,99,HIGH,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Predrag Rajkovic,Goalkeeper,ITTIHAD,UNKNOWN_OPP,SOCCER,24.5,Passes Attempted,passes,Standard,12091638,12091638,210546,151612,2026-05-14T14:00:00.000-04:00,,,24.5,0,https://static.prizepicks.com/images/players/soccer/6ekdnbnk56xlxforb5owt3dn9.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,24.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,1,1.08,1,0.8774214932300466,1.485917396669444,0.5875689257042324,0,24.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,24.5,,0.62,0.62,,,,3,,,0,,99,HIGH,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Georginio Wijnaldum,Midfielder,ETTIFAQ,UNKNOWN_OPP,SOCCER,18.5,Passes Attempted,passes,Standard,12012403,12012403,196490,151612,2026-05-14T14:00:00.000-04:00,,,18.5,0,https://static.prizepicks.com/images/players/soccer/2lyib1m8bhrkcc3ukk12fbefp.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,18.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.9,1.08,1,0.8774214932300466,1.485917396669444,-0.4467133613230802,0,18.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,18.5,,0.62,0.62,,,,3,,,0,,99,MEDIUM,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Youssef En-Nesyri,Attacker,ITTIHAD,UNKNOWN_OPP,SOCCER,15.5,Passes Attempted,passes,Standard,12012420,12012420,298953,151612,2026-05-14T14:00:00.000-04:00,,,15.5,0,https://static.prizepicks.com/images/manual/Youssef_En-Nesyri.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,15.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.75,1.08,1,0.8774214932300466,1.485917396669444,-1.99813679186405,0,15.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,15.5,,0.62,0.62,,,,3,,,0,,99,LOW,xl,4,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Moussa Dembélé,Attacker,ETTIFAQ,UNKNOWN_OPP,SOCCER,13.5,Passes Attempted,passes,Standard,12012409,12012409,196486,151612,2026-05-14T14:00:00.000-04:00,,,13.5,0,https://static.prizepicks.com/images/manual/Moussa_Dembélé.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.62,,0.62,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,13.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.62,0.62,0.75,1.08,1,0.8774214932300466,1.485917396669444,-1.99813679186405,0,13.5,0,0,0,0,,,,0,0.9081409151370581,0.62,2.276673643674858,0,1,,0.02272727340459824,-0.4772727265954018,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,13.5,,0.62,0.62,,,,3,,,0,,99,LOW,high,3,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Álvaro Medrán,Midfielder,ETTIFAQ,UNKNOWN_OPP,SOCCER,6.5,Crosses,crosses,Standard,12091882,12091882,196489,151612,2026-05-14T14:00:00.000-04:00,,,6.5,0,https://static.prizepicks.com/images/manual/Álvaro Medrán.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.545,,0.545,,UNSUPPORTED_PROP,,,MISSING_STAT_VALUES,,,,,,,,,,,,,MID,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,6.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.545,0.545,0.9,1.02,1,0.8774214932300466,1.182337920281375,-0.4467133613230802,0,6.5,0,0,0,0,,,,0,0.9081409151370581,0.545,1.074957565802792,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,6.5,,0.545,0.545,,,,3,,,0,,99,MEDIUM,mid,2,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Jack Hendry,Defender,ETTIFAQ,UNKNOWN_OPP,SOCCER,4.5,Clearances,clearances,Standard,12091640,12091640,196492,151612,2026-05-14T14:00:00.000-04:00,,,4.5,0,https://static.prizepicks.com/images/manual/Jack_Hendry.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.57,,0.57,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,4.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.57,0.57,0.9,1.02,1,0.8774214932300466,1.283531079077398,-0.4467133613230802,0,4.5,0,0,0,0,,,,0,0.9081409151370581,0.57,1.475529591760146,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,4.5,,0.57,0.57,,,,3,,,0,,99,MEDIUM,mid,2,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
316077,Danilo Pereira,Defender,ITTIHAD,UNKNOWN_OPP,SOCCER,4.5,Clearances,clearances,Standard,12091641,12091641,226692,151612,2026-05-14T14:00:00.000-04:00,,,4.5,0,https://static.prizepicks.com/images/players/soccer/5qg0coudjinnt978myh4n4n2t.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.57,,0.57,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,4.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.57,0.57,0.9,1.02,1,0.8774214932300466,1.283531079077398,-0.4467133613230802,0,4.5,0,0,0,0,,,,0,0.9081409151370581,0.57,1.475529591760146,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,4.5,,0.57,0.57,,,,3,,,0,,99,MEDIUM,mid,2,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Marek Rodák,Goalkeeper,ETTIFAQ,UNKNOWN_OPP,SOCCER,3.5,Goalie Saves,saves,Standard,12088839,12088839,213523,151612,2026-05-14T14:00:00.000-04:00,,,3.5,0,https://static.prizepicks.com/images/players/soccer/46jsa691lantlbcfqm1rtnlcl.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.6,,0.6,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,3.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.6,0.6,1,1.06,1,0.8774214932300466,1.404962869632626,0.5875689257042324,0,3.5,0,0,0,0,,,,0,0.9081409151370581,0.6,1.956216022908973,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,3.5,,0.6,0.6,,,,3,,,0,,99,HIGH,low,1,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Moussa Diaby,Attacker,ITTIHAD,UNKNOWN_OPP,SOCCER,3,Attempted Dribbles,attempted_dribbles,Standard,12091900,12091900,210547,151612,2026-05-14T14:00:00.000-04:00,,,3,0,https://static.prizepicks.com/images/manual/Moussa_Diaby.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.55,,0.55,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,3,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.55,0.55,0.75,1.01,1,0.8774214932300466,1.20257655204058,-1.99813679186405,0,3,0,0,0,0,,,,0,0.9081409151370581,0.55,1.155071970994263,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,3,,0.55,0.55,,,,3,,,0,,99,LOW,low,1,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Steven Bergwijn,Attacker,ITTIHAD,UNKNOWN_OPP,SOCCER,3,Attempted Dribbles,attempted_dribbles,Standard,12091901,12091901,213828,151612,2026-05-14T14:00:00.000-04:00,,,3,0,https://static.prizepicks.com/images/manual/Steven_Bergwijn.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.55,,0.55,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,3,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.55,0.55,0.75,1.01,1,0.8774214932300466,1.20257655204058,-1.99813679186405,0,3,0,0,0,0,,,,0,0.9081409151370581,0.55,1.155071970994263,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,3,,0.55,0.55,,,,3,,,0,,99,LOW,low,1,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Predrag Rajkovic,Goalkeeper,ITTIHAD,UNKNOWN_OPP,SOCCER,2.5,Goalie Saves,saves,Standard,12088838,12088838,210546,151612,2026-05-14T14:00:00.000-04:00,,,2.5,0,https://static.prizepicks.com/images/players/soccer/6ekdnbnk56xlxforb5owt3dn9.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.6,,0.6,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,2.5,0.0,0.0,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0,0.6,0.6,1,1.06,1,0.8774214932300466,1.404962869632626,0.5875689257042324,0,2.5,0,0,0,0,,,,0,0.9081409151370581,0.6,1.956216022908973,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,OVER,0,0,1,1,2.5,,0.6,0.6,,,,3,,,0,,99,HIGH,low,1,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
