espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player
157965,12013939,12013939,266148,151602,2026-05-14T15:30:00.000-04:00,,,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,0
157965,12013941,12013941,266148,151602,2026-05-14T15:30:00.000-04:00,,,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,0
157965,12013942,12013942,266148,151602,2026-05-14T15:30:00.000-04:00,,,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,0
236301,12013943,12013943,259187,151602,2026-05-14T15:30:00.000-04:00,,,David Carmo,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/9iqmeo87l56hr3gymmxgkxysq.webp,2026-05-14,,,,,OK,0
118444,12013945,12013945,148769,151602,2026-05-14T15:30:00.000-04:00,,,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,0
118444,12013947,12013947,148769,151602,2026-05-14T15:30:00.000-04:00,,,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,0
118444,12013948,12013948,148769,151602,2026-05-14T15:30:00.000-04:00,,,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,0
356000,12013949,12013949,241799,151602,2026-05-14T15:30:00.000-04:00,,,Dean Huijsen,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,2026-05-14,,,,,OK,0
356000,12013950,12013950,241799,151602,2026-05-14T15:30:00.000-04:00,,,Dean Huijsen,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,2026-05-14,,,,,OK,0
356000,12013952,12013952,241799,151602,2026-05-14T15:30:00.000-04:00,,,Dean Huijsen,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,2026-05-14,,,,,OK,0
285150,12013953,12013953,148764,151602,2026-05-14T15:30:00.000-04:00,,,Eduardo Camavinga,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,2026-05-14,,,,,OK,0
212342,12013955,12013955,255370,151602,2026-05-14T15:30:00.000-04:00,,,Eric Bailly,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/9jw0h4escxh3eqz8oh860r3yt.webp,2026-05-14,,,,,OK,0
235818,12013956,12013956,150070,151602,2026-05-14T15:30:00.000-04:00,,,Federico Valverde,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,2026-05-14,,,,,OK,0
235818,12013958,12013958,150070,151602,2026-05-14T15:30:00.000-04:00,,,Federico Valverde,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,2026-05-14,,,,,OK,0
235818,12013960,12013960,150070,151602,2026-05-14T15:30:00.000-04:00,,,Federico Valverde,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,2026-05-14,,,,,OK,0
295847,12013962,12013962,252220,151602,2026-05-14T15:30:00.000-04:00,,,Federico Viñas,Attacker,OVIEDO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,2026-05-14,,,,,OK,0
295847,12013964,12013964,252220,151602,2026-05-14T15:30:00.000-04:00,,,Federico Viñas,Attacker,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,2026-05-14,,,,,OK,0
295847,12013965,12013965,252220,151602,2026-05-14T15:30:00.000-04:00,,,Federico Viñas,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,2026-05-14,,,,,OK,0
213050,12013968,12013968,148768,151602,2026-05-14T15:30:00.000-04:00,,,Fran García,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,2026-05-14,,,,,OK,0
213050,12013969,12013969,148768,151602,2026-05-14T15:30:00.000-04:00,,,Fran García,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,2026-05-14,,,,,OK,0
213050,12013971,12013971,148768,151602,2026-05-14T15:30:00.000-04:00,,,Fran García,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,2026-05-14,,,,,OK,0
213050,12013972,12013972,148768,151602,2026-05-14T15:30:00.000-04:00,,,Fran García,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,2026-05-14,,,,,OK,0
376473,12013973,12013973,253523,151602,2026-05-14T15:30:00.000-04:00,,,Franco Mastantuono,Attacker,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,2026-05-14,,,,,OK,0
376473,12013976,12013976,253523,151602,2026-05-14T15:30:00.000-04:00,,,Franco Mastantuono,Attacker,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,2026-05-14,,,,,OK,0
376473,12013977,12013977,253523,151602,2026-05-14T15:30:00.000-04:00,,,Franco Mastantuono,Attacker,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,2026-05-14,,,,,OK,0
87297,12013978,12013978,190539,151602,2026-05-14T15:30:00.000-04:00,,,Gonzalo García,Attacker,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/4o9d3hpjlicgce9gtbewyzhn8.webp,2026-05-14,,,,,OK,0
87297,12013984,12013984,190539,151602,2026-05-14T15:30:00.000-04:00,,,Gonzalo García,Attacker,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/players/soccer/4o9d3hpjlicgce9gtbewyzhn8.webp,2026-05-14,,,,,OK,0
276440,12013985,12013985,252221,151602,2026-05-14T15:30:00.000-04:00,,,Haissem Hassan,Attacker,OVIEDO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Haissem Hassan.png,2026-05-14,,,,,OK,0
276440,12013987,12013987,252221,151602,2026-05-14T15:30:00.000-04:00,,,Haissem Hassan,Attacker,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Haissem Hassan.png,2026-05-14,,,,,OK,0
276440,12013988,12013988,252221,151602,2026-05-14T15:30:00.000-04:00,,,Haissem Hassan,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Haissem Hassan.png,2026-05-14,,,,,OK,0
276440,12013989,12013989,252221,151602,2026-05-14T15:30:00.000-04:00,,,Haissem Hassan,Attacker,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Haissem Hassan.png,2026-05-14,,,,,OK,0
240102,12013990,12013990,252222,151602,2026-05-14T15:30:00.000-04:00,,,Nacho Vidal,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Ignacio_Vidal_Miralles.png,2026-05-14,,,,,OK,0
304332,12013991,12013991,252223,151602,2026-05-14T15:30:00.000-04:00,,,Ilyas Chaira,Attacker,OVIEDO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,2026-05-14,,,,,OK,0
304332,12013993,12013993,252223,151602,2026-05-14T15:30:00.000-04:00,,,Ilyas Chaira,Attacker,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,2026-05-14,,,,,OK,0
304332,12013995,12013995,252223,151602,2026-05-14T15:30:00.000-04:00,,,Ilyas Chaira,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,2026-05-14,,,,,OK,0
415478,12013999,12013999,286715,151602,2026-05-14T15:30:00.000-04:00,,,Jorge Cestero,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,,2026-05-14,,,,,OK,0
291281,12014001,12014001,148763,151602,2026-05-14T15:30:00.000-04:00,,,Jude Bellingham,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,2026-05-14,,,,,OK,0
291281,12014003,12014003,148763,151602,2026-05-14T15:30:00.000-04:00,,,Jude Bellingham,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,2026-05-14,,,,,OK,0
291281,12014005,12014005,148763,151602,2026-05-14T15:30:00.000-04:00,,,Jude Bellingham,Midfielder,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,2026-05-14,,,,,OK,0
274697,12014006,12014006,252226,151602,2026-05-14T15:30:00.000-04:00,,,Kwasi Sibo,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Kwasi_Sibo.png,2026-05-14,,,,,OK,0
274697,12014007,12014007,252226,151602,2026-05-14T15:30:00.000-04:00,,,Kwasi Sibo,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Kwasi_Sibo.png,2026-05-14,,,,,OK,0
231388,12014010,12014010,150114,151602,2026-05-14T15:30:00.000-04:00,,,Kylian Mbappé,Attacker,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,2026-05-14,,,,,OK,0
231388,12014012,12014012,150114,151602,2026-05-14T15:30:00.000-04:00,,,Kylian Mbappé,Attacker,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Goblin,,1,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,2026-05-14,,,,,OK,0
231388,12014015,12014015,150114,151602,2026-05-14T15:30:00.000-04:00,,,Kylian Mbappé,Attacker,REAL MADRID,,SOCCER,0.5,Goals,goals,Goblin,,1,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,2026-05-14,,,,,OK,0
,12014019,12014019,252227,151602,2026-05-14T15:30:00.000-04:00,,,Lucas Ahijado,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Lucas_Ahijado_Quintana.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
259108,12014021,12014021,252228,151602,2026-05-14T15:30:00.000-04:00,,,Luka Ilic,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Luka_Ilić.png,2026-05-14,,,,,OK,0
259108,12014023,12014023,252228,151602,2026-05-14T15:30:00.000-04:00,,,Luka Ilic,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Luka_Ilić.png,2026-05-14,,,,,OK,0
259108,12014024,12014024,252228,151602,2026-05-14T15:30:00.000-04:00,,,Luka Ilic,Midfielder,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Luka_Ilić.png,2026-05-14,,,,,OK,0
364812,12014025,12014025,295515,151602,2026-05-14T15:30:00.000-04:00,,,Manuel Ángel,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,,2026-05-14,,,,,OK,0
276240,12014026,12014026,290179,151602,2026-05-14T15:30:00.000-04:00,,,Nicolás Fonseca,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás_Fonseca.png,2026-05-14,,,,,OK,0
276240,12014027,12014027,290179,151602,2026-05-14T15:30:00.000-04:00,,,Nicolás Fonseca,Midfielder,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás_Fonseca.png,2026-05-14,,,,,OK,0
402861,12014030,12014030,266820,151602,2026-05-14T15:30:00.000-04:00,,,Omar Falah,Defender,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Omar_Falah_Ruiz.png,2026-05-14,,,,,OK,0
238723,12014032,12014032,253534,151602,2026-05-14T15:30:00.000-04:00,,,Ovie Ejaria,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/135s5jb8qkcap8ec8cv47p9sl.webp,2026-05-14,,,,,OK,0
388338,12014034,12014034,220206,151602,2026-05-14T15:30:00.000-04:00,,,Raúl Asencio,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,2026-05-14,,,,,OK,0
388338,12014035,12014035,220206,151602,2026-05-14T15:30:00.000-04:00,,,Raúl Asencio,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,2026-05-14,,,,,OK,0
388338,12014037,12014037,220206,151602,2026-05-14T15:30:00.000-04:00,,,Raúl Asencio,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,2026-05-14,,,,,OK,0
40202,12014038,12014038,252232,151602,2026-05-14T15:30:00.000-04:00,,,Santi Cazorla,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,2026-05-14,,,,,OK,0
40202,12014040,12014040,252232,151602,2026-05-14T15:30:00.000-04:00,,,Santi Cazorla,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,2026-05-14,,,,,OK,0
40202,12014041,12014041,252232,151602,2026-05-14T15:30:00.000-04:00,,,Santi Cazorla,Midfielder,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,2026-05-14,,,,,OK,0
229477,12014042,12014042,252233,151602,2026-05-14T15:30:00.000-04:00,,,Santiago Colombatto,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,2026-05-14,,,,,OK,0
229477,12014044,12014044,252233,151602,2026-05-14T15:30:00.000-04:00,,,Santiago Colombatto,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,2026-05-14,,,,,OK,0
229477,12014045,12014045,252233,151602,2026-05-14T15:30:00.000-04:00,,,Santiago Colombatto,Midfielder,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,2026-05-14,,,,,OK,0
339195,12014046,12014046,297044,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Fernández,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,2026-05-14,,,,,OK,0
302628,12014047,12014047,290180,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Borbas,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Thiago_Borbas.png,2026-05-14,,,,,OK,0
409019,12014050,12014050,254203,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Pitarch,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,2026-05-14,,,,,OK,0
409019,12014051,12014051,254203,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Pitarch,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,2026-05-14,,,,,OK,0
409019,12014053,12014053,254203,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Pitarch,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,2026-05-14,,,,,OK,0
223532,12014055,12014055,243504,151602,2026-05-14T15:30:00.000-04:00,,,Trent Alexander-Arnold,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,0
223532,12014056,12014056,243504,151602,2026-05-14T15:30:00.000-04:00,,,Trent Alexander-Arnold,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,0
223532,12014058,12014058,243504,151602,2026-05-14T15:30:00.000-04:00,,,Trent Alexander-Arnold,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,0
223532,12014059,12014059,243504,151602,2026-05-14T15:30:00.000-04:00,,,Trent Alexander-Arnold,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,0
252107,12014060,12014060,148762,151602,2026-05-14T15:30:00.000-04:00,,,Vinícius Júnior,Attacker,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,2026-05-14,,,,,OK,0
252107,12014061,12014061,148762,151602,2026-05-14T15:30:00.000-04:00,,,Vinícius Júnior,Attacker,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Goblin,,1,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,2026-05-14,,,,,OK,0
252107,12014066,12014066,148762,151602,2026-05-14T15:30:00.000-04:00,,,Vinícius Júnior,Attacker,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,1.5,1,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,2026-05-14,,,,,OK,0
343629,12014067,12014067,252235,151602,2026-05-14T15:30:00.000-04:00,,,Álex Forés,Attacker,OVIEDO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,0
343629,12014069,12014069,252235,151602,2026-05-14T15:30:00.000-04:00,,,Álex Forés,Attacker,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,0
343629,12014070,12014070,252235,151602,2026-05-14T15:30:00.000-04:00,,,Álex Forés,Attacker,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,0
310637,12014072,12014072,253067,151602,2026-05-14T15:30:00.000-04:00,,,Álvaro Carreras,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Álvaro_Fernández_Carreras.png,2026-05-14,,,,,OK,0
12172,12022612,12022612,294533,151602,2026-05-14T15:30:00.000-04:00,,,César Palacios,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,,1,,2026-05-14,,,,,OK,0
240102,12022643,12022643,252222,151602,2026-05-14T15:30:00.000-04:00,,,Nacho Vidal,Defender,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Ignacio_Vidal_Miralles.png,2026-05-14,,,,,OK,0
123743,12022650,12022650,252218,151602,2026-05-14T15:30:00.000-04:00,,,Dani Calvo,Defender,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Daniel_Pedro_Calvo_San_Román.png,2026-05-14,,,,,OK,0
192796,12022651,12022651,252219,151602,2026-05-14T15:30:00.000-04:00,,,David Costas,Defender,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/David_Costas_Cordal.png,2026-05-14,,,,,OK,0
285150,12022652,12022652,148764,151602,2026-05-14T15:30:00.000-04:00,,,Eduardo Camavinga,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,2026-05-14,,,,,OK,0
339195,12022653,12022653,297044,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Fernández,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,2026-05-14,,,,,OK,0
356000,12035257,12035257,241799,151602,2026-05-14T15:30:00.000-04:00,,,Dean Huijsen,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,2026-05-14,,,,,OK,0
285150,12035258,12035258,148764,151602,2026-05-14T15:30:00.000-04:00,,,Eduardo Camavinga,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,2026-05-14,,,,,OK,0
297354,12035259,12035259,261120,151602,2026-05-14T15:30:00.000-04:00,,,Javi López,Defender,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Javier López Carballo.webp,2026-05-14,,,,,OK,0
,12035260,12035260,252227,151602,2026-05-14T15:30:00.000-04:00,,,Lucas Ahijado,Defender,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Lucas_Ahijado_Quintana.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
388338,12035261,12035261,220206,151602,2026-05-14T15:30:00.000-04:00,,,Raúl Asencio,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,2026-05-14,,,,,OK,0
339195,12035262,12035262,297044,151602,2026-05-14T15:30:00.000-04:00,,,Thiago Fernández,Midfielder,OVIEDO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,2026-05-14,,,,,OK,0
310637,12035263,12035263,253067,151602,2026-05-14T15:30:00.000-04:00,,,Álvaro Carreras,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Álvaro_Fernández_Carreras.png,2026-05-14,,,,,OK,0
