nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
202699,10803522,10803522,217161,138261,2026-03-23T19:00:00.000-04:00,,,Tobias Harris,F,DET,LAL,2.5,Points,pts,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,6440,nba1q_db,3.0,6.0,6.0,5.0,7.0,,,,,,5.4,5.4,5.4,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0
1641709,10803844,10803844,175558,138261,2026-03-23T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,LAL,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4684742,nba1q_db,2.0,3.0,,,,,,,,,2.5,2.5,2.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1630559,10803846,10803846,173696,138261,2026-03-23T19:00:00.000-04:00,,,Austin Reaves,G,LAL,DET,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4066457,nba1q_db,3.0,1.0,3.0,,,,,,,,2.333,2.333,2.333,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
1630559,10803847,10803847,173696,138261,2026-03-23T19:00:00.000-04:00,,,Austin Reaves,G,LAL,DET,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4066457,insufficient_q1_history,2.0,,,,,,,,,,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,,OK,1.0,0.0,1.0,0.0,0.0,1.0
1642450,10803848,10803848,279587,138261,2026-03-23T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,LAL,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,5107199,nba1q_db,2.0,2.0,3.0,3.0,,,,,,,2.5,2.5,2.5,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,4.0,2.0,2.0,0.0,0.5,0.5
1642450,10803850,10803850,279587,138261,2026-03-23T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,LAL,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,5107199,nba1q_db,5.0,4.0,7.0,2.0,4.0,,,,,,4.4,4.4,4.4,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2
2544,10803857,10803857,173692,138261,2026-03-23T19:00:00.000-04:00,,,LeBron James,F,LAL,DET,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,1966,nba1q_db,3.0,4.0,3.0,,,,,,,,3.333,3.333,3.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
2544,10803859,10803859,173692,138261,2026-03-23T19:00:00.000-04:00,,,LeBron James,F,LAL,DET,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,1966,nba1q_db,4.0,3.0,2.0,2.0,,,,,,,2.75,2.75,2.75,2.0,2.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,4.0,2.0,2.0,0.0,0.5,0.5
202699,10803864,10803864,217161,138261,2026-03-23T19:00:00.000-04:00,,,Tobias Harris,F,DET,LAL,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,6440,nba1q_db,4.0,1.0,4.0,1.0,1.0,,,,,,2.2,2.2,2.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6
1629028,10808143,10808143,271626,138261,2026-03-23T19:00:00.000-04:00,,,Deandre Ayton,C,LAL,DET,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Deandre Ayton.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4278129,nba1q_db,5.0,1.0,4.0,,,,,,,,3.333,3.333,3.333,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
1631222,10810566,10810566,272361,138261,2026-03-23T19:00:00.000-04:00,,,Jake LaRavia,F,LAL,DET,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jake_LaRavia_NBA_player_UfILsUddZdj0bZ7BuLRiZ2SU.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4592691,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1641709,10800813,10800813,175558,138261,2026-03-23T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,LAL,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4684742,nba1q_db,2.0,3.0,,,,,,,,,2.5,2.5,2.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1630559,10800820,10800820,173696,138261,2026-03-23T19:00:00.000-04:00,,,Austin Reaves,G,LAL,DET,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4066457,nba1q_db,3.0,1.0,3.0,,,,,,,,2.333,2.333,2.333,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
1630559,10800828,10800828,173696,138261,2026-03-23T19:00:00.000-04:00,,,Austin Reaves,G,LAL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4066457,insufficient_q1_history,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1629028,10800856,10800856,271626,138261,2026-03-23T19:00:00.000-04:00,,,Deandre Ayton,C,LAL,DET,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/manual/Deandre Ayton.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4278129,nba1q_db,5.0,1.0,4.0,,,,,,,,3.333,3.333,3.333,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
2544,10800899,10800899,173692,138261,2026-03-23T19:00:00.000-04:00,,,LeBron James,F,LAL,DET,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,1966,nba1q_db,3.0,4.0,3.0,,,,,,,,3.333,3.333,3.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
2544,10800906,10800906,173692,138261,2026-03-23T19:00:00.000-04:00,,,LeBron James,F,LAL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,1966,nba1q_db,4.0,3.0,2.0,2.0,,,,,,,2.75,2.75,2.75,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
202699,10800950,10800950,217161,138261,2026-03-23T19:00:00.000-04:00,,,Tobias Harris,F,DET,LAL,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,6440,nba1q_db,4.0,1.0,4.0,1.0,1.0,,,,,,2.2,2.2,2.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6
1629130,10801697,10801697,272529,138261,2026-03-23T19:00:00.000-04:00,,,Duncan Robinson,F,DET,LAL,1.5,Points,pts,Goblin,3.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,3157465,nba1q_db,3.0,1.0,3.0,,,,,,,,2.333,2.333,2.333,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
1641709,10801706,10801706,175558,138261,2026-03-23T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,LAL,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4684742,nba1q_db,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
1629028,10801737,10801737,271626,138261,2026-03-23T19:00:00.000-04:00,,,Deandre Ayton,C,LAL,DET,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/manual/Deandre Ayton.png,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4278129,nba1q_db,4.0,6.0,9.0,,,,,,,,6.333,6.333,6.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1642450,10802059,10802059,279587,138261,2026-03-23T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,LAL,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,5107199,nba1q_db,2.0,2.0,3.0,3.0,,,,,,,2.5,2.5,2.5,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
1627747,10802082,10802082,273229,138261,2026-03-23T19:00:00.000-04:00,,,Caris LeVert,G,DET,LAL,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,2991043,insufficient_q1_history,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1629029,10803867,10803867,227826,138261,2026-03-23T19:00:00.000-04:00,,,Luka Dončić,F-G,LAL,DET,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Luka_Doncic_NBA_player_fKmR8FlizWoOkrLzqVJDKre3.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,3945274,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1629029,10803880,10803880,227826,138261,2026-03-23T19:00:00.000-04:00,,,Luka Dončić,F-G,LAL,DET,1.5,Rebounds,reb,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Luka_Doncic_NBA_player_fKmR8FlizWoOkrLzqVJDKre3.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,3945274,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1629637,10806133,10806133,227827,138261,2026-03-23T19:00:00.000-04:00,,,Jaxson Hayes,C-F,LAL,DET,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Jaxson_Hayes_NBA_player_F20FXTx2w0TzMWUMTJcY3OxC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4397077,nba1q_db,2.0,1.0,,,,,,,,,1.5,1.5,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1628989,10807597,10807597,299904,138261,2026-03-23T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,LAL,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4066372,nba1q_db,7.0,2.0,2.0,,,,,,,,3.667,3.667,3.667,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1641842,10807604,10807604,277921,138261,2026-03-23T19:00:00.000-04:00,,,Ronald Holland,F,DET,LAL,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4683771,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1630194,10807797,10807797,278475,138261,2026-03-23T19:00:00.000-04:00,,,Paul Reed,F,DET,LAL,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4278562,nba1q_db,2.0,2.0,2.0,1.0,,,,,,,1.75,1.75,1.75,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
1631222,10810565,10810565,272361,138261,2026-03-23T19:00:00.000-04:00,,,Jake LaRavia,F,LAL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jake_LaRavia_NBA_player_UfILsUddZdj0bZ7BuLRiZ2SU.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4592691,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1641709,10800800,10800800,175558,138261,2026-03-23T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,LAL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4684742,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1629130,10800862,10800862,272529,138261,2026-03-23T19:00:00.000-04:00,,,Duncan Robinson,F,DET,LAL,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,3157465,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1631105,10800879,10800879,174247,138261,2026-03-23T19:00:00.000-04:00,,,Jalen Duren,C,DET,LAL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4433621,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
202699,10800938,10800938,217161,138261,2026-03-23T19:00:00.000-04:00,,,Tobias Harris,F,DET,LAL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,6440,nba1q_db,2.0,2.0,1.0,1.0,,,,,,,1.5,1.5,1.5,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
1627747,10802075,10802075,273229,138261,2026-03-23T19:00:00.000-04:00,,,Caris LeVert,G,DET,LAL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,2991043,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1627747,10802087,10802087,273229,138261,2026-03-23T19:00:00.000-04:00,,,Caris LeVert,G,DET,LAL,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,2991043,insufficient_q1_history,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1629637,10806134,10806134,227827,138261,2026-03-23T19:00:00.000-04:00,,,Jaxson Hayes,C-F,LAL,DET,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jaxson_Hayes_NBA_player_F20FXTx2w0TzMWUMTJcY3OxC.webp,,,,,OK,0,109.8,85.1,37.6,36.5,12.7,27.6,17.0,48.6,24.9,49.8,3,8,13,1,1,4,3,3,30,1,5.21505376344086,2,Elite,4397077,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1628989,10807598,10807598,299904,138261,2026-03-23T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,LAL,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4066372,insufficient_q1_history,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1641842,10807600,10807600,277921,138261,2026-03-23T19:00:00.000-04:00,,,Ronald Holland,F,DET,LAL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4683771,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1641842,10807605,10807605,277921,138261,2026-03-23T19:00:00.000-04:00,,,Ronald Holland,F,DET,LAL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4683771,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1630194,10807789,10807789,278475,138261,2026-03-23T19:00:00.000-04:00,,,Paul Reed,F,DET,LAL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0,114.9,87.8,42.5,36.4,13.0,21.4,14.8,51.4,29.5,59.0,13,14,11,8,18,11,22,22,3,13,14.236559139784946,14,Above Avg,4278562,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
