projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11476308,268183,Josh Doan,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8482659,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476309,230933,Josh Norris,BUF,F,Points,0.5,0.5,standard,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,1.0,points,SKATER,BOS,0,8480064,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476310,305142,Logan Stanley,BUF,D,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8479378,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476311,267793,Marat Khusnutdinov,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8482177,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476312,219292,Mark Kastelic,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8480355,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476313,189136,Mason Lohrei,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8482511,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476314,171836,Morgan Geekie,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8479987,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476315,218301,Nikita Zadorov,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8477507,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476316,92131,Owen Power,BUF,D,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8482671,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476317,175663,Peyton Krebs,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8481522,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476318,215149,Ryan McLeod,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8480802,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476319,267675,Sean Kuraly,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8476374,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476320,267676,Tanner Jeannot,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8479661,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476321,306921,Tanner Pearson,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8476871,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476322,268825,Tyson Kozak,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8482896,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476323,273484,Zach Metsa,BUF,D,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8484305,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476334,218569,Jack Eichel,VGK,F,Points,1.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478403,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476324,268545,Brandon Tanev,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8479293,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476325,218581,Brayden McNabb,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8475188,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476326,87700,Brett Howden,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8479353,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476327,218280,Clayton Keller,UTA,F,Points,0.5,,goblin,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8479343,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476328,304529,Cole Smith,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8482062,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476329,267799,Colton Sissons,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8476925,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476330,218263,Dylan Guenther,UTA,F,Points,0.5,,goblin,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8482699,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476331,220957,Ian Cole,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8474013,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476332,125904,Ivan Barbashev,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8477964,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476333,268288,JJ Peterka,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8482175,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476335,267943,Jeremy Lauzon,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478468,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476336,272319,John Marino,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8478507,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476337,278813,Kaedan Korczak,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8481527,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476338,268546,Kailer Yamamoto,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8479977,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476339,218579,Keegan Kolesar,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478434,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476340,268547,Kevin Stenlund,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8478831,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476341,216053,Lawson Crouse,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8478474,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476342,268943,Liam O'Brien,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8477070,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476343,220958,Logan Cooley,UTA,F,Points,0.5,0.5,standard,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,1.0,points,SKATER,VGK,0,8483431,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476344,305430,MacKenzie Weegar,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8477346,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476345,268548,Michael Carcone,UTA,F,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8479619,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476346,218265,Mikhail Sergachev,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8479410,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476347,267801,Mitch Marner,VGK,F,Points,0.5,,goblin,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478483,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476348,270012,Nate Schmidt,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8477220,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476349,304861,Nic Dowd,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8475343,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476350,280031,Nick DeSimone,UTA,D,Points,0.5,,demon,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,VGK,0,8480084,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476351,215671,Nick Schmaltz,UTA,F,Points,0.5,0.5,standard,False,VGK,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,1.0,points,SKATER,VGK,0,8477951,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE
11476352,218573,Noah Hanifin,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478396,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476353,172624,Pavel Dorofeyev,VGK,F,Points,0.5,0.5,standard,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,1.0,points,SKATER,UTA,0,8481604,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476354,294869,Rasmus Andersson,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8478397,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476355,57767,Reilly Smith,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8475191,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476356,57765,Shea Theodore,VGK,D,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8477447,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
11476357,218580,Tomas Hertl,VGK,F,Points,0.5,,demon,False,UTA,,,2026-04-19T22:00:00.000-04:00,152811,2026-04-17T15:00:12Z,,points,SKATER,UTA,0,8476881,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE
