player,team,prop_type,actual
Baylor Scheierman,BOS,Pts+Rebs,12.0
Baylor Scheierman,BOS,Pts+Asts,8.0
Baylor Scheierman,BOS,Rebs+Asts,6.0
Baylor Scheierman,BOS,Blks+Stls,1.0
Nikola Vucevic,BOS,Points,9.0
Nikola Vucevic,BOS,Rebounds,5.0
Nikola Vucevic,BOS,Assists,0.0
Nikola Vucevic,BOS,Blocked Shots,1.0
Nikola Vucevic,BOS,Steals,1.0
Nikola Vucevic,BOS,Turnovers,0.0
Nikola Vucevic,BOS,Offensive Rebounds,3.0
Nikola Vucevic,BOS,Defensive Rebounds,2.0
Nikola Vucevic,BOS,Personal Fouls,1.0
Nikola Vucevic,BOS,Pts+Rebs+Asts,14.0
Nikola Vucevic,BOS,PRA,14.0
Nikola Vucevic,BOS,Pts+Rebs,14.0
Nikola Vucevic,BOS,Pts+Asts,9.0
Nikola Vucevic,BOS,Rebs+Asts,5.0
Nikola Vucevic,BOS,Blks+Stls,2.0
Luka Garza,BOS,Points,3.0
Luka Garza,BOS,Rebounds,1.0
Luka Garza,BOS,Assists,0.0
Luka Garza,BOS,Blocked Shots,0.0
Luka Garza,BOS,Steals,0.0
Luka Garza,BOS,Turnovers,0.0
Luka Garza,BOS,Offensive Rebounds,1.0
Luka Garza,BOS,Defensive Rebounds,0.0
Luka Garza,BOS,Personal Fouls,0.0
Luka Garza,BOS,Pts+Rebs+Asts,4.0
Luka Garza,BOS,PRA,4.0
Luka Garza,BOS,Pts+Rebs,4.0
Luka Garza,BOS,Pts+Asts,3.0
Luka Garza,BOS,Rebs+Asts,1.0
Luka Garza,BOS,Blks+Stls,0.0
Payton Pritchard,BOS,Points,26.0
Payton Pritchard,BOS,Rebounds,6.0
Payton Pritchard,BOS,Assists,7.0
Payton Pritchard,BOS,Blocked Shots,0.0
Payton Pritchard,BOS,Steals,1.0
Payton Pritchard,BOS,Turnovers,4.0
Payton Pritchard,BOS,Offensive Rebounds,0.0
Payton Pritchard,BOS,Defensive Rebounds,6.0
Payton Pritchard,BOS,Personal Fouls,0.0
Payton Pritchard,BOS,Pts+Rebs+Asts,39.0
Payton Pritchard,BOS,PRA,39.0
Payton Pritchard,BOS,Pts+Rebs,32.0
Payton Pritchard,BOS,Pts+Asts,33.0
Payton Pritchard,BOS,Rebs+Asts,13.0
Payton Pritchard,BOS,Blks+Stls,1.0
Ron Harper Jr.,BOS,Points,6.0
Ron Harper Jr.,BOS,Rebounds,2.0
Ron Harper Jr.,BOS,Assists,1.0
Ron Harper Jr.,BOS,Blocked Shots,1.0
Ron Harper Jr.,BOS,Steals,0.0
Ron Harper Jr.,BOS,Turnovers,0.0
Ron Harper Jr.,BOS,Offensive Rebounds,1.0
Ron Harper Jr.,BOS,Defensive Rebounds,1.0
Ron Harper Jr.,BOS,Personal Fouls,0.0
Ron Harper Jr.,BOS,Pts+Rebs+Asts,9.0
Ron Harper Jr.,BOS,PRA,9.0
Ron Harper Jr.,BOS,Pts+Rebs,8.0
Ron Harper Jr.,BOS,Pts+Asts,7.0
Ron Harper Jr.,BOS,Rebs+Asts,3.0
Ron Harper Jr.,BOS,Blks+Stls,1.0
Jordan Walsh,BOS,Points,5.0
Jordan Walsh,BOS,Rebounds,2.0
Jordan Walsh,BOS,Assists,0.0
Jordan Walsh,BOS,Blocked Shots,0.0
Jordan Walsh,BOS,Steals,0.0
Jordan Walsh,BOS,Turnovers,2.0
Jordan Walsh,BOS,Offensive Rebounds,0.0
Jordan Walsh,BOS,Defensive Rebounds,2.0
Jordan Walsh,BOS,Personal Fouls,0.0
Jordan Walsh,BOS,Pts+Rebs+Asts,7.0
Jordan Walsh,BOS,PRA,7.0
Jordan Walsh,BOS,Pts+Rebs,7.0
Jordan Walsh,BOS,Pts+Asts,5.0
Jordan Walsh,BOS,Rebs+Asts,2.0
Jordan Walsh,BOS,Blks+Stls,0.0
Hugo Gonzalez,BOS,Points,7.0
Hugo Gonzalez,BOS,Rebounds,4.0
Hugo Gonzalez,BOS,Assists,0.0
Hugo Gonzalez,BOS,Blocked Shots,0.0
Hugo Gonzalez,BOS,Steals,1.0
Hugo Gonzalez,BOS,Turnovers,0.0
Hugo Gonzalez,BOS,Offensive Rebounds,1.0
Hugo Gonzalez,BOS,Defensive Rebounds,3.0
Hugo Gonzalez,BOS,Personal Fouls,0.0
Hugo Gonzalez,BOS,Pts+Rebs+Asts,11.0
Hugo Gonzalez,BOS,PRA,11.0
Hugo Gonzalez,BOS,Pts+Rebs,11.0
Hugo Gonzalez,BOS,Pts+Asts,7.0
Hugo Gonzalez,BOS,Rebs+Asts,4.0
Hugo Gonzalez,BOS,Blks+Stls,1.0
Draymond Green,GS,Points,0.0
Draymond Green,GS,Rebounds,2.0
Draymond Green,GS,Assists,3.0
Draymond Green,GS,Blocked Shots,0.0
Draymond Green,GS,Steals,0.0
Draymond Green,GS,Turnovers,1.0
Draymond Green,GS,Offensive Rebounds,0.0
Draymond Green,GS,Defensive Rebounds,2.0
Draymond Green,GS,Personal Fouls,0.0
Draymond Green,GS,Pts+Rebs+Asts,5.0
Draymond Green,GS,PRA,5.0
Draymond Green,GS,Pts+Rebs,2.0
Draymond Green,GS,Pts+Asts,3.0
Draymond Green,GS,Rebs+Asts,5.0
Draymond Green,GS,Blks+Stls,0.0
Gui Santos,GS,Points,17.0
Gui Santos,GS,Rebounds,6.0
Gui Santos,GS,Assists,2.0
Gui Santos,GS,Blocked Shots,0.0
Gui Santos,GS,Steals,2.0
Gui Santos,GS,Turnovers,0.0
Gui Santos,GS,Offensive Rebounds,3.0
Gui Santos,GS,Defensive Rebounds,3.0
Gui Santos,GS,Personal Fouls,4.0
Gui Santos,GS,Pts+Rebs+Asts,25.0
Gui Santos,GS,PRA,25.0
Gui Santos,GS,Pts+Rebs,23.0
Gui Santos,GS,Pts+Asts,19.0
Gui Santos,GS,Rebs+Asts,8.0
Gui Santos,GS,Blks+Stls,2.0
De'Anthony Melton,GS,Points,18.0
De'Anthony Melton,GS,Rebounds,3.0
De'Anthony Melton,GS,Assists,1.0
De'Anthony Melton,GS,Blocked Shots,0.0
De'Anthony Melton,GS,Steals,1.0
De'Anthony Melton,GS,Turnovers,2.0
De'Anthony Melton,GS,Offensive Rebounds,0.0
De'Anthony Melton,GS,Defensive Rebounds,3.0
De'Anthony Melton,GS,Personal Fouls,2.0
De'Anthony Melton,GS,Pts+Rebs+Asts,22.0
De'Anthony Melton,GS,PRA,22.0
De'Anthony Melton,GS,Pts+Rebs,21.0
De'Anthony Melton,GS,Pts+Asts,19.0
De'Anthony Melton,GS,Rebs+Asts,4.0
De'Anthony Melton,GS,Blks+Stls,1.0
Moses Moody,GS,Points,11.0
Moses Moody,GS,Rebounds,3.0
Moses Moody,GS,Assists,2.0
Moses Moody,GS,Blocked Shots,0.0
Moses Moody,GS,Steals,0.0
Moses Moody,GS,Turnovers,1.0
Moses Moody,GS,Offensive Rebounds,1.0
Moses Moody,GS,Defensive Rebounds,2.0
Moses Moody,GS,Personal Fouls,1.0
Moses Moody,GS,Pts+Rebs+Asts,16.0
Moses Moody,GS,PRA,16.0
Moses Moody,GS,Pts+Rebs,14.0
Moses Moody,GS,Pts+Asts,13.0
Moses Moody,GS,Rebs+Asts,5.0
Moses Moody,GS,Blks+Stls,0.0
Pat Spencer,GS,Points,5.0
Pat Spencer,GS,Rebounds,2.0
Pat Spencer,GS,Assists,7.0
Pat Spencer,GS,Blocked Shots,0.0
Pat Spencer,GS,Steals,2.0
Pat Spencer,GS,Turnovers,0.0
Pat Spencer,GS,Offensive Rebounds,1.0
Pat Spencer,GS,Defensive Rebounds,1.0
Pat Spencer,GS,Personal Fouls,0.0
Pat Spencer,GS,Pts+Rebs+Asts,14.0
Pat Spencer,GS,PRA,14.0
Pat Spencer,GS,Pts+Rebs,7.0
Pat Spencer,GS,Pts+Asts,12.0
Pat Spencer,GS,Rebs+Asts,9.0
Pat Spencer,GS,Blks+Stls,2.0
Al Horford,GS,Points,5.0
Al Horford,GS,Rebounds,8.0
Al Horford,GS,Assists,4.0
Al Horford,GS,Blocked Shots,1.0
Al Horford,GS,Steals,0.0
Al Horford,GS,Turnovers,2.0
Al Horford,GS,Offensive Rebounds,1.0
Al Horford,GS,Defensive Rebounds,7.0
Al Horford,GS,Personal Fouls,1.0
Al Horford,GS,Pts+Rebs+Asts,17.0
Al Horford,GS,PRA,17.0
Al Horford,GS,Pts+Rebs,13.0
Al Horford,GS,Pts+Asts,9.0
Al Horford,GS,Rebs+Asts,12.0
Al Horford,GS,Blks+Stls,1.0
Kristaps Porzingis,GS,Points,12.0
Kristaps Porzingis,GS,Rebounds,1.0
Kristaps Porzingis,GS,Assists,1.0
Kristaps Porzingis,GS,Blocked Shots,1.0
Kristaps Porzingis,GS,Steals,0.0
Kristaps Porzingis,GS,Turnovers,2.0
Kristaps Porzingis,GS,Offensive Rebounds,0.0
Kristaps Porzingis,GS,Defensive Rebounds,1.0
Kristaps Porzingis,GS,Personal Fouls,0.0
Kristaps Porzingis,GS,Pts+Rebs+Asts,14.0
Kristaps Porzingis,GS,PRA,14.0
Kristaps Porzingis,GS,Pts+Rebs,13.0
Kristaps Porzingis,GS,Pts+Asts,13.0
Kristaps Porzingis,GS,Rebs+Asts,2.0
Kristaps Porzingis,GS,Blks+Stls,1.0
Gary Payton II,GS,Points,14.0
Gary Payton II,GS,Rebounds,3.0
Gary Payton II,GS,Assists,2.0
Gary Payton II,GS,Blocked Shots,0.0
Gary Payton II,GS,Steals,1.0
Gary Payton II,GS,Turnovers,0.0
Gary Payton II,GS,Offensive Rebounds,2.0
Gary Payton II,GS,Defensive Rebounds,1.0
Gary Payton II,GS,Personal Fouls,0.0
Gary Payton II,GS,Pts+Rebs+Asts,19.0
Gary Payton II,GS,PRA,19.0
Gary Payton II,GS,Pts+Rebs,17.0
Gary Payton II,GS,Pts+Asts,16.0
Gary Payton II,GS,Rebs+Asts,5.0
Gary Payton II,GS,Blks+Stls,1.0
Brandin Podziemski,GS,Points,11.0
Brandin Podziemski,GS,Rebounds,7.0
Brandin Podziemski,GS,Assists,6.0
Brandin Podziemski,GS,Blocked Shots,1.0
Brandin Podziemski,GS,Steals,1.0
Brandin Podziemski,GS,Turnovers,0.0
Brandin Podziemski,GS,Offensive Rebounds,1.0
Brandin Podziemski,GS,Defensive Rebounds,6.0
Brandin Podziemski,GS,Personal Fouls,0.0
Brandin Podziemski,GS,Pts+Rebs+Asts,24.0
Brandin Podziemski,GS,PRA,24.0
Brandin Podziemski,GS,Pts+Rebs,18.0
Brandin Podziemski,GS,Pts+Asts,17.0
Brandin Podziemski,GS,Rebs+Asts,13.0
Brandin Podziemski,GS,Blks+Stls,2.0
Will Richard,GS,Points,17.0
Will Richard,GS,Rebounds,5.0
Will Richard,GS,Assists,2.0
Will Richard,GS,Blocked Shots,1.0
Will Richard,GS,Steals,1.0
Will Richard,GS,Turnovers,0.0
Will Richard,GS,Offensive Rebounds,2.0
Will Richard,GS,Defensive Rebounds,3.0
Will Richard,GS,Personal Fouls,3.0
Will Richard,GS,Pts+Rebs+Asts,24.0
Will Richard,GS,PRA,24.0
Will Richard,GS,Pts+Rebs,22.0
Will Richard,GS,Pts+Asts,19.0
Will Richard,GS,Rebs+Asts,7.0
Will Richard,GS,Blks+Stls,2.0
Paolo Banchero,ORL,Points,30.0
Paolo Banchero,ORL,Rebounds,5.0
Paolo Banchero,ORL,Assists,6.0
Paolo Banchero,ORL,Blocked Shots,1.0
Paolo Banchero,ORL,Steals,1.0
Paolo Banchero,ORL,Turnovers,3.0
Paolo Banchero,ORL,Offensive Rebounds,1.0
Paolo Banchero,ORL,Defensive Rebounds,4.0
Paolo Banchero,ORL,Personal Fouls,3.0
Paolo Banchero,ORL,Pts+Rebs+Asts,41.0
Paolo Banchero,ORL,PRA,41.0
Paolo Banchero,ORL,Pts+Rebs,35.0
Paolo Banchero,ORL,Pts+Asts,36.0
Paolo Banchero,ORL,Rebs+Asts,11.0
Paolo Banchero,ORL,Blks+Stls,2.0
Wendell Carter Jr.,ORL,Points,2.0
Wendell Carter Jr.,ORL,Rebounds,8.0
Wendell Carter Jr.,ORL,Assists,3.0
Wendell Carter Jr.,ORL,Blocked Shots,0.0
Wendell Carter Jr.,ORL,Steals,1.0
Wendell Carter Jr.,ORL,Turnovers,0.0
Wendell Carter Jr.,ORL,Offensive Rebounds,1.0
Wendell Carter Jr.,ORL,Defensive Rebounds,7.0
Wendell Carter Jr.,ORL,Personal Fouls,2.0
Wendell Carter Jr.,ORL,Pts+Rebs+Asts,13.0
Wendell Carter Jr.,ORL,PRA,13.0
Wendell Carter Jr.,ORL,Pts+Rebs,10.0
Wendell Carter Jr.,ORL,Pts+Asts,5.0
Wendell Carter Jr.,ORL,Rebs+Asts,11.0
Wendell Carter Jr.,ORL,Blks+Stls,1.0
Desmond Bane,ORL,Points,17.0
Desmond Bane,ORL,Rebounds,4.0
Desmond Bane,ORL,Assists,2.0
Desmond Bane,ORL,Blocked Shots,1.0
Desmond Bane,ORL,Steals,2.0
Desmond Bane,ORL,Turnovers,0.0
Desmond Bane,ORL,Offensive Rebounds,0.0
Desmond Bane,ORL,Defensive Rebounds,4.0
Desmond Bane,ORL,Personal Fouls,2.0
Desmond Bane,ORL,Pts+Rebs+Asts,23.0
Desmond Bane,ORL,PRA,23.0
Desmond Bane,ORL,Pts+Rebs,21.0
Desmond Bane,ORL,Pts+Asts,19.0
Desmond Bane,ORL,Rebs+Asts,6.0
Desmond Bane,ORL,Blks+Stls,3.0
Jalen Suggs,ORL,Points,9.0
Jalen Suggs,ORL,Rebounds,3.0
Jalen Suggs,ORL,Assists,3.0
Jalen Suggs,ORL,Blocked Shots,1.0
Jalen Suggs,ORL,Steals,0.0
Jalen Suggs,ORL,Turnovers,3.0
Jalen Suggs,ORL,Offensive Rebounds,0.0
Jalen Suggs,ORL,Defensive Rebounds,3.0
Jalen Suggs,ORL,Personal Fouls,2.0
Jalen Suggs,ORL,Pts+Rebs+Asts,15.0
Jalen Suggs,ORL,PRA,15.0
Jalen Suggs,ORL,Pts+Rebs,12.0
Jalen Suggs,ORL,Pts+Asts,12.0
Jalen Suggs,ORL,Rebs+Asts,6.0
Jalen Suggs,ORL,Blks+Stls,1.0
Anthony Black,ORL,Points,20.0
Anthony Black,ORL,Rebounds,3.0
Anthony Black,ORL,Assists,3.0
Anthony Black,ORL,Blocked Shots,0.0
Anthony Black,ORL,Steals,3.0
Anthony Black,ORL,Turnovers,1.0
Anthony Black,ORL,Offensive Rebounds,0.0
Anthony Black,ORL,Defensive Rebounds,3.0
Anthony Black,ORL,Personal Fouls,1.0
Anthony Black,ORL,Pts+Rebs+Asts,26.0
Anthony Black,ORL,PRA,26.0
Anthony Black,ORL,Pts+Rebs,23.0
Anthony Black,ORL,Pts+Asts,23.0
Anthony Black,ORL,Rebs+Asts,6.0
Anthony Black,ORL,Blks+Stls,3.0
Moritz Wagner,ORL,Points,11.0
Moritz Wagner,ORL,Rebounds,2.0
Moritz Wagner,ORL,Assists,3.0
Moritz Wagner,ORL,Blocked Shots,0.0
Moritz Wagner,ORL,Steals,2.0
Moritz Wagner,ORL,Turnovers,1.0
Moritz Wagner,ORL,Offensive Rebounds,0.0
Moritz Wagner,ORL,Defensive Rebounds,2.0
Moritz Wagner,ORL,Personal Fouls,1.0
Moritz Wagner,ORL,Pts+Rebs+Asts,16.0
Moritz Wagner,ORL,PRA,16.0
Moritz Wagner,ORL,Pts+Rebs,13.0
Moritz Wagner,ORL,Pts+Asts,14.0
Moritz Wagner,ORL,Rebs+Asts,5.0
Moritz Wagner,ORL,Blks+Stls,2.0
Jonathan Isaac,ORL,Points,0.0
Jonathan Isaac,ORL,Rebounds,7.0
Jonathan Isaac,ORL,Assists,1.0
Jonathan Isaac,ORL,Blocked Shots,0.0
Jonathan Isaac,ORL,Steals,1.0
Jonathan Isaac,ORL,Turnovers,1.0
Jonathan Isaac,ORL,Offensive Rebounds,2.0
Jonathan Isaac,ORL,Defensive Rebounds,5.0
Jonathan Isaac,ORL,Personal Fouls,1.0
Jonathan Isaac,ORL,Pts+Rebs+Asts,8.0
Jonathan Isaac,ORL,PRA,8.0
Jonathan Isaac,ORL,Pts+Rebs,7.0
Jonathan Isaac,ORL,Pts+Asts,1.0
Jonathan Isaac,ORL,Rebs+Asts,8.0
Jonathan Isaac,ORL,Blks+Stls,1.0
Jamal Cain,ORL,Points,0.0
Jamal Cain,ORL,Rebounds,2.0
Jamal Cain,ORL,Assists,1.0
Jamal Cain,ORL,Blocked Shots,0.0
Jamal Cain,ORL,Steals,1.0
Jamal Cain,ORL,Turnovers,0.0
Jamal Cain,ORL,Offensive Rebounds,0.0
Jamal Cain,ORL,Defensive Rebounds,2.0
Jamal Cain,ORL,Personal Fouls,0.0
Jamal Cain,ORL,Pts+Rebs+Asts,3.0
Jamal Cain,ORL,PRA,3.0
Jamal Cain,ORL,Pts+Rebs,2.0
Jamal Cain,ORL,Pts+Asts,1.0
Jamal Cain,ORL,Rebs+Asts,3.0
Jamal Cain,ORL,Blks+Stls,1.0
Tristan da Silva,ORL,Points,12.0
Tristan da Silva,ORL,Rebounds,4.0
Tristan da Silva,ORL,Assists,1.0
Tristan da Silva,ORL,Blocked Shots,0.0
Tristan da Silva,ORL,Steals,0.0
Tristan da Silva,ORL,Turnovers,0.0
Tristan da Silva,ORL,Offensive Rebounds,1.0
Tristan da Silva,ORL,Defensive Rebounds,3.0
Tristan da Silva,ORL,Personal Fouls,0.0
Tristan da Silva,ORL,Pts+Rebs+Asts,17.0
Tristan da Silva,ORL,PRA,17.0
Tristan da Silva,ORL,Pts+Rebs,16.0
Tristan da Silva,ORL,Pts+Asts,13.0
Tristan da Silva,ORL,Rebs+Asts,5.0
Tristan da Silva,ORL,Blks+Stls,0.0
Noah Penda,ORL,Points,0.0
Noah Penda,ORL,Rebounds,0.0
Noah Penda,ORL,Assists,0.0
Noah Penda,ORL,Blocked Shots,0.0
Noah Penda,ORL,Steals,0.0
Noah Penda,ORL,Turnovers,0.0
Noah Penda,ORL,Offensive Rebounds,0.0
Noah Penda,ORL,Defensive Rebounds,0.0
Noah Penda,ORL,Personal Fouls,0.0
Noah Penda,ORL,Pts+Rebs+Asts,0.0
Noah Penda,ORL,PRA,0.0
Noah Penda,ORL,Pts+Rebs,0.0
Noah Penda,ORL,Pts+Asts,0.0
Noah Penda,ORL,Rebs+Asts,0.0
Noah Penda,ORL,Blks+Stls,0.0
Jevon Carter,ORL,Points,14.0
Jevon Carter,ORL,Rebounds,3.0
Jevon Carter,ORL,Assists,4.0
Jevon Carter,ORL,Blocked Shots,0.0
Jevon Carter,ORL,Steals,1.0
Jevon Carter,ORL,Turnovers,1.0
Jevon Carter,ORL,Offensive Rebounds,0.0
Jevon Carter,ORL,Defensive Rebounds,3.0
Jevon Carter,ORL,Personal Fouls,2.0
Jevon Carter,ORL,Pts+Rebs+Asts,21.0
Jevon Carter,ORL,PRA,21.0
Jevon Carter,ORL,Pts+Rebs,17.0
Jevon Carter,ORL,Pts+Asts,18.0
Jevon Carter,ORL,Rebs+Asts,7.0
Jevon Carter,ORL,Blks+Stls,1.0
Jett Howard,ORL,Points,16.0
Jett Howard,ORL,Rebounds,0.0
Jett Howard,ORL,Assists,0.0
Jett Howard,ORL,Blocked Shots,1.0
Jett Howard,ORL,Steals,0.0
Jett Howard,ORL,Turnovers,0.0
Jett Howard,ORL,Offensive Rebounds,0.0
Jett Howard,ORL,Defensive Rebounds,0.0
Jett Howard,ORL,Personal Fouls,3.0
Jett Howard,ORL,Pts+Rebs+Asts,16.0
Jett Howard,ORL,PRA,16.0
Jett Howard,ORL,Pts+Rebs,16.0
Jett Howard,ORL,Pts+Asts,16.0
Jett Howard,ORL,Rebs+Asts,0.0
Jett Howard,ORL,Blks+Stls,1.0
Jase Richardson,ORL,Points,0.0
Jase Richardson,ORL,Rebounds,0.0
Jase Richardson,ORL,Assists,1.0
Jase Richardson,ORL,Blocked Shots,0.0
Jase Richardson,ORL,Steals,1.0
Jase Richardson,ORL,Turnovers,0.0
Jase Richardson,ORL,Offensive Rebounds,0.0
Jase Richardson,ORL,Defensive Rebounds,0.0
Jase Richardson,ORL,Personal Fouls,0.0
Jase Richardson,ORL,Pts+Rebs+Asts,1.0
Jase Richardson,ORL,PRA,1.0
Jase Richardson,ORL,Pts+Rebs,0.0
Jase Richardson,ORL,Pts+Asts,1.0
Jase Richardson,ORL,Rebs+Asts,1.0
Jase Richardson,ORL,Blks+Stls,1.0
Precious Achiuwa,SAC,Points,14.0
Precious Achiuwa,SAC,Rebounds,10.0
Precious Achiuwa,SAC,Assists,1.0
Precious Achiuwa,SAC,Blocked Shots,2.0
Precious Achiuwa,SAC,Steals,4.0
Precious Achiuwa,SAC,Turnovers,3.0
Precious Achiuwa,SAC,Offensive Rebounds,2.0
Precious Achiuwa,SAC,Defensive Rebounds,8.0
Precious Achiuwa,SAC,Personal Fouls,3.0
Precious Achiuwa,SAC,Pts+Rebs+Asts,25.0
Precious Achiuwa,SAC,PRA,25.0
Precious Achiuwa,SAC,Pts+Rebs,24.0
Precious Achiuwa,SAC,Pts+Asts,15.0
Precious Achiuwa,SAC,Rebs+Asts,11.0
Precious Achiuwa,SAC,Blks+Stls,6.0
Keegan Murray,SAC,Points,15.0
Keegan Murray,SAC,Rebounds,8.0
Keegan Murray,SAC,Assists,2.0
Keegan Murray,SAC,Blocked Shots,1.0
Keegan Murray,SAC,Steals,0.0
Keegan Murray,SAC,Turnovers,3.0
Keegan Murray,SAC,Offensive Rebounds,2.0
Keegan Murray,SAC,Defensive Rebounds,6.0
Keegan Murray,SAC,Personal Fouls,1.0
Keegan Murray,SAC,Pts+Rebs+Asts,25.0
Keegan Murray,SAC,PRA,25.0
Keegan Murray,SAC,Pts+Rebs,23.0
Keegan Murray,SAC,Pts+Asts,17.0
Keegan Murray,SAC,Rebs+Asts,10.0
Keegan Murray,SAC,Blks+Stls,1.0
Maxime Raynaud,SAC,Points,17.0
Maxime Raynaud,SAC,Rebounds,14.0
Maxime Raynaud,SAC,Assists,4.0
Maxime Raynaud,SAC,Blocked Shots,0.0
Maxime Raynaud,SAC,Steals,1.0
Maxime Raynaud,SAC,Turnovers,1.0
Maxime Raynaud,SAC,Offensive Rebounds,3.0
Maxime Raynaud,SAC,Defensive Rebounds,11.0
Maxime Raynaud,SAC,Personal Fouls,1.0
Maxime Raynaud,SAC,Pts+Rebs+Asts,35.0
Maxime Raynaud,SAC,PRA,35.0
Maxime Raynaud,SAC,Pts+Rebs,31.0
Maxime Raynaud,SAC,Pts+Asts,21.0
Maxime Raynaud,SAC,Rebs+Asts,18.0
Maxime Raynaud,SAC,Blks+Stls,1.0
Russell Westbrook,SAC,Points,5.0
Russell Westbrook,SAC,Rebounds,0.0
Russell Westbrook,SAC,Assists,1.0
Russell Westbrook,SAC,Blocked Shots,0.0
Russell Westbrook,SAC,Steals,1.0
Russell Westbrook,SAC,Turnovers,3.0
Russell Westbrook,SAC,Offensive Rebounds,0.0
Russell Westbrook,SAC,Defensive Rebounds,0.0
Russell Westbrook,SAC,Personal Fouls,1.0
Russell Westbrook,SAC,Pts+Rebs+Asts,6.0
Russell Westbrook,SAC,PRA,6.0
Russell Westbrook,SAC,Pts+Rebs,5.0
Russell Westbrook,SAC,Pts+Asts,6.0
Russell Westbrook,SAC,Rebs+Asts,1.0
Russell Westbrook,SAC,Blks+Stls,1.0
DeMar DeRozan,SAC,Points,13.0
DeMar DeRozan,SAC,Rebounds,3.0
DeMar DeRozan,SAC,Assists,6.0
DeMar DeRozan,SAC,Blocked Shots,0.0
DeMar DeRozan,SAC,Steals,0.0
DeMar DeRozan,SAC,Turnovers,0.0
DeMar DeRozan,SAC,Offensive Rebounds,0.0
DeMar DeRozan,SAC,Defensive Rebounds,3.0
DeMar DeRozan,SAC,Personal Fouls,1.0
DeMar DeRozan,SAC,Pts+Rebs+Asts,22.0
DeMar DeRozan,SAC,PRA,22.0
DeMar DeRozan,SAC,Pts+Rebs,16.0
DeMar DeRozan,SAC,Pts+Asts,19.0
DeMar DeRozan,SAC,Rebs+Asts,9.0
DeMar DeRozan,SAC,Blks+Stls,0.0
Drew Eubanks,SAC,Points,0.0
Drew Eubanks,SAC,Rebounds,5.0
Drew Eubanks,SAC,Assists,1.0
Drew Eubanks,SAC,Blocked Shots,0.0
Drew Eubanks,SAC,Steals,0.0
Drew Eubanks,SAC,Turnovers,0.0
Drew Eubanks,SAC,Offensive Rebounds,1.0
Drew Eubanks,SAC,Defensive Rebounds,4.0
Drew Eubanks,SAC,Personal Fouls,2.0
Drew Eubanks,SAC,Pts+Rebs+Asts,6.0
Drew Eubanks,SAC,PRA,6.0
Drew Eubanks,SAC,Pts+Rebs,5.0
Drew Eubanks,SAC,Pts+Asts,1.0
Drew Eubanks,SAC,Rebs+Asts,6.0
Drew Eubanks,SAC,Blks+Stls,0.0
Malik Monk,SAC,Points,14.0
Malik Monk,SAC,Rebounds,0.0
Malik Monk,SAC,Assists,2.0
Malik Monk,SAC,Blocked Shots,0.0
Malik Monk,SAC,Steals,0.0
Malik Monk,SAC,Turnovers,1.0
Malik Monk,SAC,Offensive Rebounds,0.0
Malik Monk,SAC,Defensive Rebounds,0.0
Malik Monk,SAC,Personal Fouls,3.0
Malik Monk,SAC,Pts+Rebs+Asts,16.0
Malik Monk,SAC,PRA,16.0
Malik Monk,SAC,Pts+Rebs,14.0
Malik Monk,SAC,Pts+Asts,16.0
Malik Monk,SAC,Rebs+Asts,2.0
Malik Monk,SAC,Blks+Stls,0.0
Daeqwon Plowden,SAC,Points,0.0
Daeqwon Plowden,SAC,Rebounds,1.0
Daeqwon Plowden,SAC,Assists,0.0
Daeqwon Plowden,SAC,Blocked Shots,0.0
Daeqwon Plowden,SAC,Steals,0.0
Daeqwon Plowden,SAC,Turnovers,0.0
Daeqwon Plowden,SAC,Offensive Rebounds,0.0
Daeqwon Plowden,SAC,Defensive Rebounds,1.0
Daeqwon Plowden,SAC,Personal Fouls,0.0
Daeqwon Plowden,SAC,Pts+Rebs+Asts,1.0
Daeqwon Plowden,SAC,PRA,1.0
Daeqwon Plowden,SAC,Pts+Rebs,1.0
Daeqwon Plowden,SAC,Pts+Asts,0.0
Daeqwon Plowden,SAC,Rebs+Asts,1.0
Daeqwon Plowden,SAC,Blks+Stls,0.0
Devin Carter,SAC,Points,11.0
Devin Carter,SAC,Rebounds,5.0
Devin Carter,SAC,Assists,4.0
Devin Carter,SAC,Blocked Shots,0.0
Devin Carter,SAC,Steals,3.0
Devin Carter,SAC,Turnovers,3.0
Devin Carter,SAC,Offensive Rebounds,2.0
Devin Carter,SAC,Defensive Rebounds,3.0
Devin Carter,SAC,Personal Fouls,1.0
Devin Carter,SAC,Pts+Rebs+Asts,20.0
Devin Carter,SAC,PRA,20.0
Devin Carter,SAC,Pts+Rebs,16.0
Devin Carter,SAC,Pts+Asts,15.0
Devin Carter,SAC,Rebs+Asts,9.0
Devin Carter,SAC,Blks+Stls,3.0
Nique Clifford,SAC,Points,5.0
Nique Clifford,SAC,Rebounds,2.0
Nique Clifford,SAC,Assists,1.0
Nique Clifford,SAC,Blocked Shots,0.0
Nique Clifford,SAC,Steals,0.0
Nique Clifford,SAC,Turnovers,5.0
Nique Clifford,SAC,Offensive Rebounds,1.0
Nique Clifford,SAC,Defensive Rebounds,1.0
Nique Clifford,SAC,Personal Fouls,3.0
Nique Clifford,SAC,Pts+Rebs+Asts,8.0
Nique Clifford,SAC,PRA,8.0
Nique Clifford,SAC,Pts+Rebs,7.0
Nique Clifford,SAC,Pts+Asts,6.0
Nique Clifford,SAC,Rebs+Asts,3.0
Nique Clifford,SAC,Blks+Stls,0.0
