proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_adj_o,team_adj_d,team_adj_em,team_tempo,opp_adj_o,opp_adj_d,opp_adj_em,adj_em_diff,pace_context,torvik_data_source
10822778,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Turnovers,tov,Standard,1.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Turnovers,standard,Full,1.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822780,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Assists,ast,Demon,1.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,demon,Full,1.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822787,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Turnovers,tov,Demon,1.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Turnovers,demon,Full,1.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822795,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Steals,stl,Demon,1.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Steals,demon,Full,1.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823235,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Steals,stl,Demon,1.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Steals,demon,Full,1.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822767,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Steals,stl,Goblin,0.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Steals,goblin,Full,0.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822786,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Steals,stl,Goblin,0.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Steals,goblin,Full,0.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822788,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,3-PT Made,fg3m,Goblin,0.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,3-PT Made,goblin,Full,0.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10824981,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Assists,ast,Goblin,0.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,goblin,Full,0.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10824984,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Assists,ast,Goblin,0.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,goblin,Full,0.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
