proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10822756,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs+Asts,standard,Full,18.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_TEAM,OK,24,19.0,25.0,11.0,26.0,11.0,19.0,20.0,37.0,22.0,11.0,18.4,20.1,17.208,34.6,30.3,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER
10822764,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs+Asts,standard,Full,18.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,17.0,12.0,7.0,18.0,21.0,17.0,26.0,8.0,22.0,14.0,15.0,16.2,18.0,29.8,33.2,1,4,0,0.2,0.8,0.2,0.8,3,7,0,0.3,0.7,0.3,0.7,UNDER
10822783,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs+Asts,standard,Full,18.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_TEAM,OK,24,21.0,15.0,15.0,10.0,19.0,18.0,15.0,14.0,30.0,26.0,16.0,18.3,19.417,32.8,30.9,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER
10822763,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs,pr,Standard,17.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs,standard,Full,17.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,16.0,11.0,5.0,18.0,17.0,15.0,21.0,7.0,21.0,13.0,13.4,14.4,16.208,29.8,33.2,1,4,0,0.2,0.8,0.2,0.8,3,7,0,0.3,0.7,0.3,0.7,UNDER
10822782,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Rebs,pr,Standard,17.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs,standard,Full,17.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,24,20.0,14.0,15.0,9.0,16.0,16.0,14.0,12.0,30.0,25.0,14.8,17.1,18.167,32.8,30.9,1,4,0,0.2,0.8,0.2,0.8,3,7,0,0.3,0.7,0.3,0.7,UNDER
10823226,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,17.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,17.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,5.0,9.2,8.9,10.875,29.8,33.2,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10823227,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs+Asts,pra,Goblin,16.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs+Asts,goblin,Full,16.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,17.0,12.0,7.0,18.0,21.0,17.0,26.0,8.0,22.0,14.0,15.0,16.2,18.0,29.8,33.2,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10822781,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,24,17.0,14.0,14.0,8.0,16.0,16.0,12.0,9.0,25.0,20.0,13.8,15.1,15.833,32.8,30.9,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10822790,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Points,pts,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Points,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,202,5178210,OK_MAP,OK,24,9.0,10.0,18.0,26.0,13.0,16.0,15.0,13.0,15.0,21.0,15.2,15.6,14.875,32.4,28.8,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER
10823225,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,15.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,15.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,5.0,9.2,8.9,10.875,29.8,33.2,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10822755,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,13.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,24,16.0,19.0,6.0,17.0,6.0,16.0,16.0,27.0,21.0,7.0,12.8,15.1,12.708,34.6,30.3,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER
10822762,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Asts,standard,Full,13.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,14.0,8.0,4.0,12.0,16.0,9.0,19.0,5.0,14.0,6.0,10.8,10.7,12.667,29.8,33.2,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER
10823224,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,13.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,5.0,9.2,8.9,10.875,29.8,33.2,0,5,0,0.0,1.0,0.0,1.0,1,9,0,0.1,0.9,0.1,0.9,UNDER
10822761,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Standard,11.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,standard,Full,11.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,5.0,9.2,8.9,10.875,29.8,33.2,3,2,0,0.6,0.4,0.6,0.4,5,5,0,0.5,0.5,0.5,0.5,OVER
10823223,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Goblin,9.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,goblin,Full,9.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,5.0,9.2,8.9,10.875,29.8,33.2,3,2,0,0.6,0.4,0.6,0.4,5,5,0,0.5,0.5,0.5,0.5,OVER
10823234,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,8.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,8.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,24,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,8.0,4.2,5.5,5.333,29.8,33.2,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
