mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note
670242.0,Matt Wallner,OF,hitter,MIN,,0.5,Walks,walks,Demon,11387315,11387315,78940,144423,2026-04-14T19:40:00.000-04:00,,,,1,Matt Wallner,https://static.prizepicks.com/images/players/MLB/Matthew_Wallner_MLB_player_4ESdD5fIPC7yzZRwukhyit10-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.6,0.4,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
680777.0,Ryan Jeffers,C,hitter,MIN,,0.5,Home Runs,home_runs,Demon,11387330,11387330,67961,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ryan Jeffers,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680777.0,Ryan Jeffers,C,hitter,MIN,,0.5,Runs,runs,Demon,11387332,11387332,67961,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ryan Jeffers,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680777.0,Ryan Jeffers,C,hitter,MIN,,0.5,Total Bases,total_bases,Goblin,11387334,11387334,67961,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ryan Jeffers,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.8,1.3,1.3,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
680777.0,Ryan Jeffers,C,hitter,MIN,,0.5,Walks,walks,Demon,11387336,11387336,67961,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ryan Jeffers,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.4,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
663616.0,Trevor Larnach,OF,hitter,MIN,,0.5,Hits,hits,Goblin,11387338,11387338,127266,144423,2026-04-14T19:40:00.000-04:00,,,,1,Trevor Larnach,https://static.prizepicks.com/images/players/MLB/Trevor_Larnach_MLB_player_YPWqKD5XslCf3Nhx1JLsvUp0-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.7,0.7,3.0,2.0,0.0,0.6,0.5917,0.4083,0.6,0.4,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
663616.0,Trevor Larnach,OF,hitter,MIN,,0.5,Home Runs,home_runs,Demon,11387345,11387345,127266,144423,2026-04-14T19:40:00.000-04:00,,,,1,Trevor Larnach,https://static.prizepicks.com/images/players/MLB/Trevor_Larnach_MLB_player_YPWqKD5XslCf3Nhx1JLsvUp0-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
663616.0,Trevor Larnach,OF,hitter,MIN,,0.5,Runs,runs,Demon,11387347,11387347,127266,144423,2026-04-14T19:40:00.000-04:00,,,,1,Trevor Larnach,https://static.prizepicks.com/images/players/MLB/Trevor_Larnach_MLB_player_YPWqKD5XslCf3Nhx1JLsvUp0-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.4,0.4,0.0,5.0,0.0,0.0,0.0917,0.9083,0.3,0.7,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
663616.0,Trevor Larnach,OF,hitter,MIN,,0.5,Total Bases,total_bases,Goblin,11387349,11387349,127266,144423,2026-04-14T19:40:00.000-04:00,,,,1,Trevor Larnach,https://static.prizepicks.com/images/players/MLB/Trevor_Larnach_MLB_player_YPWqKD5XslCf3Nhx1JLsvUp0-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.2,1.3,1.3,3.0,2.0,0.0,0.6,0.5917,0.4083,0.6,0.4,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
663616.0,Trevor Larnach,OF,hitter,MIN,,0.5,Walks,walks,Demon,11387351,11387351,127266,144423,2026-04-14T19:40:00.000-04:00,,,,1,Trevor Larnach,https://static.prizepicks.com/images/players/MLB/Trevor_Larnach_MLB_player_YPWqKD5XslCf3Nhx1JLsvUp0-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
656484.0,Tristan Gray,IF,hitter,MIN,,0.5,Hits,hits,Goblin,11387354,11387354,310330,144423,2026-04-14T19:40:00.000-04:00,,,,1,Tristan Gray,https://static.prizepicks.com/images/manual/Tristan_Gray.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.6,0.7,0.7,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
656484.0,Tristan Gray,IF,hitter,MIN,,0.5,Home Runs,home_runs,Demon,11387359,11387359,310330,144423,2026-04-14T19:40:00.000-04:00,,,,1,Tristan Gray,https://static.prizepicks.com/images/manual/Tristan_Gray.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
656484.0,Tristan Gray,IF,hitter,MIN,,0.5,Runs,runs,Demon,11387361,11387361,310330,144423,2026-04-14T19:40:00.000-04:00,,,,1,Tristan Gray,https://static.prizepicks.com/images/manual/Tristan_Gray.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
656484.0,Tristan Gray,IF,hitter,MIN,,0.5,Total Bases,total_bases,Goblin,11387364,11387364,310330,144423,2026-04-14T19:40:00.000-04:00,,,,1,Tristan Gray,https://static.prizepicks.com/images/manual/Tristan_Gray.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
656484.0,Tristan Gray,IF,hitter,MIN,,0.5,Walks,walks,Demon,11387365,11387365,310330,144423,2026-04-14T19:40:00.000-04:00,,,,1,Tristan Gray,https://static.prizepicks.com/images/manual/Tristan_Gray.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
665019.0,Kody Clemens,IF,hitter,MIN,,0.5,Hits,hits,Goblin,11387944,11387944,237314,144423,2026-04-14T19:40:00.000-04:00,,,,1,Kody Clemens,https://static.prizepicks.com/images/manual/Kody_Clemens.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.4,0.7,0.7,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
665019.0,Kody Clemens,IF,hitter,MIN,,0.5,Total Bases,total_bases,Goblin,11387945,11387945,237314,144423,2026-04-14T19:40:00.000-04:00,,,,1,Kody Clemens,https://static.prizepicks.com/images/manual/Kody_Clemens.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.8,1.0,1.0,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
670242.0,Matt Wallner,OF,hitter,MIN,,0.5,Hits,hits,Standard,11387947,11387947,78940,144423,2026-04-14T19:40:00.000-04:00,,,0.5,0,Matt Wallner,https://static.prizepicks.com/images/players/MLB/Matthew_Wallner_MLB_player_4ESdD5fIPC7yzZRwukhyit10-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
670242.0,Matt Wallner,OF,hitter,MIN,,0.5,Total Bases,total_bases,Standard,11387950,11387950,78940,144423,2026-04-14T19:40:00.000-04:00,,,0.5,0,Matt Wallner,https://static.prizepicks.com/images/players/MLB/Matthew_Wallner_MLB_player_4ESdD5fIPC7yzZRwukhyit10-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.2,1.0,1.0,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Hits,hits,Goblin,11388389,11388389,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.4,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Home Runs,home_runs,Demon,11388395,11388395,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Runs,runs,Demon,11388398,11388398,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Stolen Bases,stolen_bases,Demon,11388401,11388401,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Total Bases,total_bases,Goblin,11388404,11388404,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.4,0.7,0.7,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
702332.0,Caleb Durbin,IF,hitter,BOS,,0.5,Walks,walks,Demon,11388405,11388405,308707,144423,2026-04-14T19:40:00.000-04:00,,,,1,Caleb Durbin,https://static.prizepicks.com/images/manual/Caleb_Durbin-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
665966.0,Carlos Narváez,C,hitter,BOS,,0.5,Hits,hits,Goblin,11388408,11388408,234681,144423,2026-04-14T19:40:00.000-04:00,,,,1,Carlos Narváez,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.6,0.6,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
665966.0,Carlos Narváez,C,hitter,BOS,,0.5,Home Runs,home_runs,Demon,11388414,11388414,234681,144423,2026-04-14T19:40:00.000-04:00,,,,1,Carlos Narváez,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
665966.0,Carlos Narváez,C,hitter,BOS,,0.5,Runs,runs,Demon,11388417,11388417,234681,144423,2026-04-14T19:40:00.000-04:00,,,,1,Carlos Narváez,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
665966.0,Carlos Narváez,C,hitter,BOS,,0.5,Total Bases,total_bases,Goblin,11388420,11388420,234681,144423,2026-04-14T19:40:00.000-04:00,,,,1,Carlos Narváez,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.6,1.4,1.4,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
665966.0,Carlos Narváez,C,hitter,BOS,,0.5,Walks,walks,Demon,11388421,11388421,234681,144423,2026-04-14T19:40:00.000-04:00,,,,1,Carlos Narváez,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Hits,hits,Goblin,11388424,11388424,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,1.4,1.4,1.4,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Home Runs,home_runs,Demon,11388429,11388429,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Runs,runs,Demon,11388431,11388431,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.4,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Stolen Bases,stolen_bases,Demon,11388432,11388432,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Total Bases,total_bases,Goblin,11388434,11388434,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,3.0,1.0,5.0,0.0,3.0,1.0,2.0,1.0,5.0,0.0,2.4,2.1,2.1,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
678882.0,Ceddanne Rafaela,OF,hitter,BOS,,0.5,Walks,walks,Demon,11388435,11388435,162832,144423,2026-04-14T19:40:00.000-04:00,,,,1,Ceddanne Rafaela,https://static.prizepicks.com/images/players/MLB/Ceddanne_Rafaela_MLB_player_CPjRlnM5rQOMpqnwW68Dx37G.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
680776.0,Jarren Duran,OF,hitter,BOS,,0.5,Hits,hits,Goblin,11388438,11388438,67645,144423,2026-04-14T19:40:00.000-04:00,,,,1,Jarren Duran,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.6,1.0,1.0,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
680776.0,Jarren Duran,OF,hitter,BOS,,0.5,Home Runs,home_runs,Demon,11388445,11388445,67645,144423,2026-04-14T19:40:00.000-04:00,,,,1,Jarren Duran,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680776.0,Jarren Duran,OF,hitter,BOS,,0.5,Stolen Bases,stolen_bases,Demon,11388450,11388450,67645,144423,2026-04-14T19:40:00.000-04:00,,,,1,Jarren Duran,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680776.0,Jarren Duran,OF,hitter,BOS,,0.5,Total Bases,total_bases,Goblin,11388453,11388453,67645,144423,2026-04-14T19:40:00.000-04:00,,,,1,Jarren Duran,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,1.0,1.5,1.5,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
680776.0,Jarren Duran,OF,hitter,BOS,,0.5,Walks,walks,Demon,11388454,11388454,67645,144423,2026-04-14T19:40:00.000-04:00,,,,1,Jarren Duran,https://static.prizepicks.com/images/players/MLB/Jarren_Duran_MLB_player_MXGWcIaJ1NkfTndW0nYq4gdm-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2,0.4,0.4,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
691785.0,Marcelo Mayer,IF,hitter,BOS,,0.5,Home Runs,home_runs,Demon,11388462,11388462,240033,144423,2026-04-14T19:40:00.000-04:00,,,,1,Marcelo Mayer,https://static.prizepicks.com/images/players/MLB/Marcelo_Mayer_MLB_player_HNIK85ByGZAYRdZzKsr6dp4-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
691785.0,Marcelo Mayer,IF,hitter,BOS,,0.5,Runs,runs,Demon,11388465,11388465,240033,144423,2026-04-14T19:40:00.000-04:00,,,,1,Marcelo Mayer,https://static.prizepicks.com/images/players/MLB/Marcelo_Mayer_MLB_player_HNIK85ByGZAYRdZzKsr6dp4-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
691785.0,Marcelo Mayer,IF,hitter,BOS,,0.5,Walks,walks,Demon,11388468,11388468,240033,144423,2026-04-14T19:40:00.000-04:00,,,,1,Marcelo Mayer,https://static.prizepicks.com/images/players/MLB/Marcelo_Mayer_MLB_player_HNIK85ByGZAYRdZzKsr6dp4-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
701350.0,Roman Anthony,OF,hitter,BOS,,0.5,Hits,hits,Goblin,11388471,11388471,241038,144423,2026-04-14T19:40:00.000-04:00,,,,1,Roman Anthony,https://static.prizepicks.com/images/players/MLB/Roman_Anthony_MLB_player_5JRK7nFKe6tHlSETsI4K4GKK.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.2,1.3,1.3,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
