mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role
665487.0,Fernando Tatis Jr.,OF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472574,11472574,139980,145298,2026-04-17T21:38:00.000-04:00,,,,1,Fernando Tatis Jr.,https://static.prizepicks.com/images/players/MLB/Fernando_Tatis_MLB_player_DjhTeFUqteE9JQbqLZdPe4B6-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,2.3,2.3,5.0,0.0,0.0,1.0,0.925,0.075,0.9,0.1,OK,BLENDED_n5,5.0,5.0,0.0,0.0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,OF,HIGH,MID,N/A
657757.0,Gavin Sheets,OF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472581,11472581,233461,145298,2026-04-17T21:38:00.000-04:00,,,,1,Gavin Sheets,https://static.prizepicks.com/images/players/MLB/Gavin_Sheets_MLB_player_6VadMiDDFNg7xJ8XQYAqHvfF-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
657757.0,Gavin Sheets,OF,hitter,SD,,0.5,Walks,walks,Demon,11472582,11472582,233461,145298,2026-04-17T21:38:00.000-04:00,,,,1,Gavin Sheets,https://static.prizepicks.com/images/players/MLB/Gavin_Sheets_MLB_player_6VadMiDDFNg7xJ8XQYAqHvfF-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
701538.0,Jackson Merrill,OF,hitter,SD,,0.5,Stolen Bases,stolen_bases,Demon,11472587,11472587,193123,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jackson Merrill,https://static.prizepicks.com/images/players/MLB/Jackson_Merrill_MLB_player_woeHd4OzZiuVcuExGBHV3nln-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
701538.0,Jackson Merrill,OF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472588,11472588,193123,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jackson Merrill,https://static.prizepicks.com/images/players/MLB/Jackson_Merrill_MLB_player_woeHd4OzZiuVcuExGBHV3nln-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,0.0,1.0,4.0,2.0,1.0,6.0,2.0,0.0,2.0,2.2,2.2,2.2,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,,hitter,OF,HIGH,MID,N/A
701538.0,Jackson Merrill,OF,hitter,SD,,0.5,Walks,walks,Demon,11472589,11472589,193123,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jackson Merrill,https://static.prizepicks.com/images/players/MLB/Jackson_Merrill_MLB_player_woeHd4OzZiuVcuExGBHV3nln-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
630105.0,Jake Cronenworth,IF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472594,11472594,67595,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jake Cronenworth,https://static.prizepicks.com/images/players/MLB/Jacob_Cronenworth_MLB_player_lgyr5DPh74DiKkHb5Q5QTOhU-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.6,0.4,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
666176.0,Jo Adell,OF,hitter,LAA,,0.5,Stolen Bases,stolen_bases,Demon,11472599,11472599,68993,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
666176.0,Jo Adell,OF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472600,11472600,68993,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,1.6,1.2,1.2,3.0,2.0,0.0,0.6,0.5917,0.4083,0.6,0.4,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,OF,HIGH,MID,N/A
666176.0,Jo Adell,OF,hitter,LAA,,0.5,Walks,walks,Demon,11472601,11472601,68993,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
666139.0,Josh Lowe,OF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472605,11472605,309100,145298,2026-04-17T21:38:00.000-04:00,,,,1,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
666139.0,Josh Lowe,OF,hitter,LAA,,0.5,Walks,walks,Demon,11472606,11472606,309100,145298,2026-04-17T21:38:00.000-04:00,,,,1,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
681351.0,Logan O'Hoppe,C,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472617,11472617,127436,145298,2026-04-17T21:38:00.000-04:00,,,,1,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.2,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,C,HIGH,MID,N/A
681351.0,Logan O'Hoppe,C,hitter,LAA,,0.5,Walks,walks,Demon,11472618,11472618,127436,145298,2026-04-17T21:38:00.000-04:00,,,,1,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,C,HIGH,MID,N/A
669134.0,Luis Campusano,C,hitter,SD,,0.5,Walks,walks,Demon,11472622,11472622,79873,145298,2026-04-17T21:38:00.000-04:00,,,,1,Luis Campusano,https://static.prizepicks.com/images/players/MLB/Luis_Campusano_MLB_player_FBWI0Etl865lMEsAQ51K3hHs-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.2,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.5,0.5,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,C,HIGH,MID,N/A
592518.0,Manny Machado,IF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472628,11472628,67592,145298,2026-04-17T21:38:00.000-04:00,,,,1,Manny Machado,https://static.prizepicks.com/images/players/MLB/Manuel_Machado_MLB_player_T2qAovSYe7b2PcWthjl1p2RY-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,1.4,1.6,1.6,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,IF,HIGH,MID,N/A
592518.0,Manny Machado,IF,hitter,SD,,0.5,Walks,walks,Demon,11472629,11472629,67592,145298,2026-04-17T21:38:00.000-04:00,,,,1,Manny Machado,https://static.prizepicks.com/images/players/MLB/Manuel_Machado_MLB_player_T2qAovSYe7b2PcWthjl1p2RY-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
545361.0,Mike Trout,OF,hitter,LAA,,0.5,Stolen Bases,stolen_bases,Demon,11472640,11472640,67548,145298,2026-04-17T21:38:00.000-04:00,,,,1,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
545361.0,Mike Trout,OF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472641,11472641,67548,145298,2026-04-17T21:38:00.000-04:00,,,,1,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,1.0,8.0,4.0,0.0,2.0,4.0,0.0,2.0,0.0,3.4,2.5,2.5,4.0,1.0,0.0,0.8,0.7583,0.2417,0.7,0.3,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,,hitter,OF,HIGH,MID,N/A
545361.0,Mike Trout,OF,hitter,LAA,,0.5,Walks,walks,Standard,11472643,11472643,67548,145298,2026-04-17T21:38:00.000-04:00,,,0.5,0,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
694384.0,Nolan Schanuel,IF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472649,11472649,150343,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.2,1.3,1.3,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,IF,HIGH,MID,N/A
694384.0,Nolan Schanuel,IF,hitter,LAA,,0.5,Walks,walks,Demon,11472650,11472650,150343,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,3.0,2.0,0.0,0.6,0.5917,0.4083,0.3,0.7,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,IF,HIGH,MID,N/A
672724.0,Oswald Peraza,IF,hitter,LAA,,0.5,Stolen Bases,stolen_bases,Demon,11472655,11472655,249949,145298,2026-04-17T21:38:00.000-04:00,,,,1,Oswald Peraza,https://static.prizepicks.com/images/manual/OswaldPeraza.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
672724.0,Oswald Peraza,IF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472656,11472656,249949,145298,2026-04-17T21:38:00.000-04:00,,,,1,Oswald Peraza,https://static.prizepicks.com/images/manual/OswaldPeraza.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
672724.0,Oswald Peraza,IF,hitter,LAA,,0.5,Walks,walks,Demon,11472657,11472657,249949,145298,2026-04-17T21:38:00.000-04:00,,,,1,Oswald Peraza,https://static.prizepicks.com/images/manual/OswaldPeraza.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
664034.0,Ty France,IF,hitter,SD,,0.5,Hits,hits,Goblin,11472668,11472668,310333,145298,2026-04-17T21:38:00.000-04:00,,,,1,Ty France,https://static.prizepicks.com/images/manual/TyFrance.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
664034.0,Ty France,IF,hitter,SD,,0.5,Runs,runs,Demon,11472676,11472676,310333,145298,2026-04-17T21:38:00.000-04:00,,,,1,Ty France,https://static.prizepicks.com/images/manual/TyFrance.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
664034.0,Ty France,IF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472678,11472678,310333,145298,2026-04-17T21:38:00.000-04:00,,,,1,Ty France,https://static.prizepicks.com/images/manual/TyFrance.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
664034.0,Ty France,IF,hitter,SD,,0.5,Walks,walks,Demon,11472679,11472679,310333,145298,2026-04-17T21:38:00.000-04:00,,,,1,Ty France,https://static.prizepicks.com/images/manual/TyFrance.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
593428.0,Xander Bogaerts,IF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11472685,11472685,127204,145298,2026-04-17T21:38:00.000-04:00,,,,1,Xander Bogaerts,https://static.prizepicks.com/images/players/MLB/Xander_Bogaerts_MLB_player_SyYOqVCqxykf8J9hjqxLQ6Z3-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.8,1.4,1.4,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,,hitter,IF,HIGH,MID,N/A
593428.0,Xander Bogaerts,IF,hitter,SD,,0.5,Walks,walks,Demon,11472686,11472686,127204,145298,2026-04-17T21:38:00.000-04:00,,,,1,Xander Bogaerts,https://static.prizepicks.com/images/players/MLB/Xander_Bogaerts_MLB_player_SyYOqVCqxykf8J9hjqxLQ6Z3-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
660162.0,Yoán Moncada,IF,hitter,LAA,,0.5,Walks,walks,Demon,11472692,11472692,233532,145298,2026-04-17T21:38:00.000-04:00,,,,1,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
687263.0,Zach Neto,IF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472697,11472697,140086,145298,2026-04-17T21:38:00.000-04:00,,,,1,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.8,0.8,4.0,1.0,0.0,0.8,0.7583,0.2417,0.5,0.5,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,,hitter,IF,HIGH,MID,N/A
687263.0,Zach Neto,IF,hitter,LAA,,0.5,Walks,walks,Demon,11472699,11472699,140086,145298,2026-04-17T21:38:00.000-04:00,,,,1,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
624428.0,Adam Frazier,IF,hitter,LAA,,0.5,Total Bases,total_bases,Goblin,11472814,11472814,309784,145298,2026-04-17T21:38:00.000-04:00,,,,1,Adam Frazier,https://static.prizepicks.com/images/manual/Adam Frazier.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.8,1.1,1.1,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,IF,HIGH,MID,N/A
666176.0,Jo Adell,OF,hitter,LAA,,0.5,Runs,runs,Demon,11473152,11473152,68993,145298,2026-04-17T21:38:00.000-04:00,,,,1,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
694384.0,Nolan Schanuel,IF,hitter,LAA,,0.5,Home Runs,home_runs,Demon,11473157,11473157,150343,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
672724.0,Oswald Peraza,IF,hitter,LAA,,0.5,Home Runs,home_runs,Demon,11473193,11473193,249949,145298,2026-04-17T21:38:00.000-04:00,,,,1,Oswald Peraza,https://static.prizepicks.com/images/manual/OswaldPeraza.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
592206.0,Nick Castellanos,OF,hitter,SD,,0.5,Hits,hits,Goblin,11483348,11483348,308729,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.2,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.5,0.5,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
592206.0,Nick Castellanos,OF,hitter,SD,,0.5,Home Runs,home_runs,Demon,11483354,11483354,308729,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
592206.0,Nick Castellanos,OF,hitter,SD,,0.5,Runs,runs,Demon,11483357,11483357,308729,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
592206.0,Nick Castellanos,OF,hitter,SD,,0.5,Total Bases,total_bases,Goblin,11483362,11483362,308729,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.2,0.9,0.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.5,0.5,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
592206.0,Nick Castellanos,OF,hitter,SD,,0.5,Walks,walks,Demon,11483363,11483363,308729,145298,2026-04-17T21:38:00.000-04:00,,,,1,Nick Castellanos,https://static.prizepicks.com/images/manual/Nick Castellanos.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
