sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
WNBA,Brittney Griner,Turnovers,UNDER,Standard,1.5,-0.2,0.42,D,0.8,0.2,0.2,0.2,0.2,0.5403136321361246,0.30633333333333335,0.8,True,1.0,10,0.50634902785086,0.6325225142849287,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Dylan Coghlan,hits,OVER,Standard,0.5,0.5,0.42,D,0.4,0.6,0.4,0.4,0.4,0.3826556394442432,0.2815333333333333,0.8,True,1.227262335243029,9,0.4893193351931718,0.5815996400071923,1,0.225882,1275.0,"[""line_combo"", ""confidence_score""]"
NHL,Taylor Hall,blocked_shots,OVER,Standard,0.5,0.5,0.42,D,0.8,0.2,0.8,0.8,0.8,0.5446260451082873,0.4447333333333333,0.8,True,0.7483314773547883,10,0.37941912035979625,0.6657643356979515,3,0.539634,328.0,"[""line_combo"", ""confidence_score""]"
MLB,Endy Rodríguez,Total Bases,OVER,Goblin,0.5,0.3,0.41,B,0.4,0.6,0.4,0.4,0.4,0.4077066703644764,0.4308,0.8,False,0.9035079029052513,7,0.36180878189282906,0.6222451391543595,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Shane Baz + Connelly Early,1st Inning Runs Allowed,OVER,Standard,0.5,0.9,0.41,B,1.0,0.0,1.0,1.0,1.0,0.4460066703644763,0.6167999999999999,0.7,True,1.0954451150103321,10,0.59334799153573,0.5377653367436341,,,,"[""opponent_def_rank"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Skylar Diggins + Shakira Austin,Points (Combo),UNDER,Standard,31.0,-0.9,0.41,D,0.4,0.6,0.6,0.6,0.6,0.3883816703644763,0.41259999999999997,0.8,True,8.138795979750322,10,0.8254966166124439,0.4995594304744557,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Wenceel Pérez,Hits+Runs+RBIs,OVER,Goblin,0.5,0.7,0.41,B,0.6,0.4,0.6,0.6,0.6,0.430073337031143,0.4078666666666667,0.8,True,1.4000000000000001,10,0.5278100516200365,0.588573155055891,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Jack Eichel,hits,OVER,Goblin,0.5,0.5,0.4,D,0.8,0.2,0.8,0.8,0.8,0.5443558553487986,0.4447333333333333,0.9,True,0.6403124237432849,10,0.2552976983848754,0.7367001247758607,3,0.539634,328.0,"[""confidence_score""]"
NHL,Sean Walker,blocked_shots,OVER,Goblin,0.5,1.1,0.4,D,0.6,0.4,0.6,0.6,0.6,0.4571485029321992,0.37433333333333335,0.8,True,1.5524174696260022,10,0.7871069019289991,0.53322525054402,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
MLB,Shane Baz,Hits Allowed,OVER,Goblin,4.5,0.5,0.4,C,0.8,0.2,0.8,0.8,0.8,0.4574413102444465,0.5117333333333333,0.8,True,1.8867962264113207,10,0.7645684144842301,0.5389623549644988,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Fantasy Score,UNDER,Standard,30.5,-2.83,0.4,D,0.2,0.8,0.8,0.8,0.8,0.3804896435777798,0.4954266666666666,0.8,True,12.346432683168041,10,0.9217175124646549,0.47274199713605924,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Erica Wheeler,Pts+Rebs+Asts,UNDER,Standard,19.5,-0.99,0.4,D,0.6,0.4,0.4,0.4,0.4,0.4555029769111131,0.30507999999999996,0.8,True,8.14616474176652,10,0.8315354108704497,0.5215421892012772,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Josh Bell,Hits+Runs+RBIs,UNDER,Standard,1.5,-0.5,0.4,B,0.4,0.6,0.6,0.6,0.6,0.3856913102444465,0.4041333333333334,0.8,True,1.0,10,0.37700717972859743,0.6107401636534069,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jake Burger,Hits+Runs+RBIs,UNDER,Standard,1.5,-0.7,0.4,B,0.2,0.8,0.8,0.8,0.8,0.4021246435777798,0.48946666666666666,0.8,True,1.32664991614216,10,0.500156543371936,0.585704489409239,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Josh Bell,Hits,OVER,Goblin,0.5,0.1,0.4,B,0.6,0.4,0.6,0.6,0.6,0.4210746435777798,0.5086666666666666,0.8,True,0.48989794855663565,10,0.41403933560541256,0.6138662913508698,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Christian Walker,Total Bases,OVER,Goblin,0.5,0.5,0.39,B,0.4,0.6,0.4,0.4,0.4,0.4102425533344264,0.32253333333333334,0.8,False,1.9078784028338915,10,0.764007883837354,0.5225829227077108,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Ryan O'Hearn,Hitter Strikeouts,OVER,Goblin,0.5,0.1,0.39,B,0.4,0.6,0.4,0.4,0.4,0.4043758866677598,0.4270666666666667,0.8,False,0.8306623862918076,10,0.7578148927452116,0.5220778371474131,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Points,UNDER,Standard,9.5,-1.1,0.39,D,0.4,0.6,0.6,0.6,0.6,0.3909175533344264,0.3887333333333333,0.8,True,5.2115256883181535,10,0.7164278532060036,0.5277141803655484,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Erica Wheeler,Blks+Stls,UNDER,Standard,1.5,-0.25,0.39,D,0.4,0.6,0.6,0.6,0.6,0.3784508866677598,0.3656666666666667,0.8,True,0.9,10,0.4267963544211293,0.5957587217284337,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Brandon Valenzuela,Total Bases,OVER,Goblin,0.5,1.3,0.39,B,0.4,0.6,0.4,0.4,0.4,0.4219758866677598,0.3374666666666667,0.8,False,2.662705391138869,10,1.0,0.46769156033371595,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Sean Walker,shots_on_goal,OVER,Standard,1.5,0.3,0.39,D,0.6,0.4,0.6,0.6,0.6,0.4451377018901267,0.3594,0.8,True,1.0,10,0.553216787606157,0.5874939987600051,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Taylor Hall,shots_on_goal,OVER,Standard,2.0,1.0,0.39,D,0.6,0.4,0.6,0.6,0.6,0.4554043685567934,0.37246666666666667,0.8,True,1.8,10,0.9957902176910827,0.4804439745721071,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
MLB,Nico Hoerner,Hitter Fantasy Score,OVER,Goblin,3.5,0.5,0.38,B,0.4,0.6,0.4,0.4,0.4,0.410043734528152,0.4345333333333334,0.8,False,3.8262252939417984,10,0.3875605439794558,0.6166251710899893,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nneka Ogwumike,Pts+Rebs,OVER,Standard,23.5,0.81,0.38,B,0.6,0.4,0.6,0.6,0.6,0.4934654011948187,0.5291199999999999,0.8,True,6.181423784210237,10,0.6325714285443998,0.5845700332820866,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Edouard Julien,Hits+Runs+RBIs,OVER,Goblin,0.5,0.1,0.38,B,0.4,0.6,0.4,0.4,0.4,0.4041770678614854,0.4270666666666667,0.8,False,1.7578395831246947,10,0.6627181436491345,0.5457824378392363,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Sal Stewart,Hitter Strikeouts,OVER,Goblin,0.5,0.5,0.38,B,0.6,0.4,0.6,0.6,0.6,0.4265437345281521,0.4461333333333334,0.8,True,0.8717797887081348,10,0.7953263780565792,0.5204587125707085,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Jaccob Slavin,time_on_ice,OVER,Standard,21.0,0.73,0.38,D,0.6,0.4,0.6,0.6,0.6,0.4512417046551221,0.3673706666666667,0.8,True,2.5422252063890802,10,1.0,0.4779345966292928,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Jalen Chatfield,blocked_shots,OVER,Goblin,1.5,0.1,0.37,D,0.8,0.2,0.8,0.8,0.8,0.5379265820491158,0.43726666666666664,0.8,True,0.9433981132056604,10,0.4783218307572008,0.6386938460278904,3,0.539634,328.0,"[""line_combo"", ""confidence_score""]"
NHL,Jackson Blake,blocked_shots,OVER,Standard,0.5,1.1,0.37,D,0.8,0.2,0.8,0.8,0.8,0.5525932487157824,0.45593333333333336,0.8,True,1.445683229480096,10,0.7329904939815741,0.5801600135551304,3,0.539634,328.0,"[""line_combo"", ""confidence_score""]"
NHL,Jack Eichel,shots_on_goal,OVER,Goblin,1.5,0.7,0.37,C,0.6,0.4,0.6,0.6,0.6,0.4757206154126191,0.3918666666666667,0.9,True,1.7435595774162693,10,0.9645664284181772,0.5353606082898725,2,0.472175,593.0,"[""confidence_score""]"
MLB,Gleyber Torres,Hits+Runs+RBIs,OVER,Goblin,0.5,0.9,0.37,C,0.4,0.6,0.4,0.4,0.4,0.3997115220546552,0.314,0.8,False,2.4413111231467406,10,0.9203918213776072,0.47980107737472755,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Nico Hoerner,Hitter Fantasy Score,UNDER,Standard,6.5,-2.5,0.37,B,0.4,0.6,0.6,0.6,0.6,0.4144281887213218,0.44146666666666673,0.8,True,3.8262252939417984,10,0.3875605439794558,0.6181597300575987,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Ketel Marte,Hits+Runs+RBIs,OVER,Goblin,0.5,0.5,0.37,B,0.6,0.4,0.6,0.6,0.6,0.4263448553879885,0.4041333333333334,0.8,True,1.857417562100671,10,0.700259756665941,0.5441557602193108,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Pavel Dorofeyev,points,OVER,Standard,0.5,0.5,0.37,D,0.6,0.4,0.6,0.6,0.6,0.4476390935947119,0.36313333333333336,0.9,True,0.7745966692414834,10,0.6288827205173204,0.6094530026288191,2,0.472175,593.0,"[""confidence_score""]"
MLB,Taylor Trammell,Hitter Strikeouts,OVER,Goblin,0.5,0.3,0.36,B,0.8,0.2,0.8,0.8,0.8,0.4697125841448818,0.48200000000000004,0.8,True,0.6324555320336759,10,0.5769903983660646,0.5901518048591926,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kamilla Cardoso,Pts+Rebs+Asts,OVER,Standard,24.5,0.75,0.36,B,0.6,0.4,0.6,0.6,0.6,0.4921875841448818,0.5136000000000001,0.8,True,10.409610943738484,10,1.0,0.4922656544507087,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kamilla Cardoso,Rebounds,OVER,Standard,9.0,0.05,0.36,B,0.6,0.4,0.6,0.6,0.6,0.4819209174782151,0.5005333333333334,0.8,True,3.556683848755748,10,0.901655147571059,0.5132585342246105,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Carson Benge,Hitter Strikeouts,OVER,Goblin,0.5,0.5,0.35,B,0.8,0.2,0.8,0.8,0.8,0.4724469223649763,0.48573333333333335,0.8,True,0.7483314773547882,10,0.6827042461632136,0.5646803612869384,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Gunnar Henderson,Hits,OVER,Goblin,0.5,0.3,0.35,B,0.4,0.6,0.4,0.4,0.4,0.4065135890316429,0.3608,0.8,False,0.8717797887081347,10,0.7367883976130072,0.5280826567578233,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,James Wood,Hitter Fantasy Score,UNDER,Standard,6.0,-0.8,0.35,B,0.2,0.8,0.8,0.8,0.8,0.4025969223649762,0.6033333333333333,0.8,True,8.967162315916893,10,0.908288989310542,0.48383667550010623,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Luis Torrens,Hitter Strikeouts,OVER,Goblin,0.5,0.5,0.35,B,0.8,0.2,0.8,0.8,0.8,0.4724469223649763,0.48573333333333335,0.8,True,0.7483314773547883,10,0.6827042461632137,0.5646803612869383,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Nick Allen,Total Bases,UNDER,Standard,0.5,-0.1,0.35,A,0.4,0.6,0.6,0.6,0.6,0.3928302556983096,0.5226666666666666,0.8,True,0.9165151389911681,10,0.36701751579422087,0.6157362105458533,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Brayden McNabb,hits,OVER,Goblin,1.5,0.5,0.35,D,0.6,0.4,0.6,0.6,0.6,0.4472638052274273,0.36313333333333336,0.8,True,1.57797338380595,10,0.6291506428114616,0.5692546711267342,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Jordan Staal,shots_on_goal,OVER,Goblin,0.5,0.3,0.34,D,0.6,0.4,0.6,0.6,0.6,0.4442486620703809,0.3594,0.8,True,1.044030650891055,10,0.5775752828483147,0.5810932110125546,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
MLB,Geraldo Perdomo,Hits+Runs+RBIs,OVER,Goblin,0.5,0.5,0.34,C,0.6,0.4,0.6,0.6,0.6,0.4097478716162326,0.3881333333333334,0.8,True,1.3266499161421599,10,0.5001565433719359,0.5883726192226975,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Cloud,Blks+Stls,OVER,Standard,1.5,0.25,0.34,B,0.6,0.4,0.6,0.6,0.6,0.484456204949566,0.5186666666666667,0.8,True,1.6401219466856725,10,0.7777756307239231,0.5451157640513674,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Pts+Rebs+Asts,OVER,Goblin,22.5,1.47,0.34,B,0.4,0.6,0.4,0.4,0.4,0.4363495382828993,0.43824,0.8,False,8.704022058795577,10,0.8884797678811144,0.5006023964287362,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Griner,Fantasy Score,UNDER,Standard,23.0,-0.24,0.34,D,0.6,0.4,0.4,0.4,0.4,0.4433095382828993,0.39587999999999995,0.8,True,9.691981221607891,10,0.7235506037799362,0.5442706874540307,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Cameron Brink,Turnovers,OVER,Standard,2.5,1.05,0.34,B,0.6,0.4,0.6,0.6,0.6,0.4961895382828993,0.5336,0.8,True,2.0223748416156684,10,1.0,0.4936663383990148,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Ronald Acuña Jr.,Hits+Runs+RBIs,OVER,Goblin,1.5,0.5,0.34,B,0.6,0.4,0.6,0.6,0.6,0.4257478716162326,0.4461333333333334,0.8,True,1.5132745950421556,10,0.5705153872317784,0.5763829082577369,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Jackson Blake,points,OVER,Goblin,0.5,0.5,0.34,D,0.6,0.4,0.6,0.6,0.6,0.4471184918861967,0.36313333333333336,0.8,True,1.0,10,0.8118841010937318,0.5235204468867359,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Mark Stone,shots_on_goal,OVER,Standard,1.5,0.1,0.33,D,0.6,0.4,0.6,0.6,0.6,0.4411050892559321,0.35566666666666663,0.9,True,1.1357816691600546,10,0.6283334864346845,0.6073034096309051,2,0.472175,593.0,"[""confidence_score""]"
NHL,Jordan Staal,hits,OVER,Standard,4.5,1.9,0.33,D,0.8,0.2,0.8,0.8,0.8,0.5634943367730308,0.4708666666666666,0.8,True,2.569046515733026,10,1.0,0.5172230178705608,3,0.539634,328.0,"[""line_combo"", ""confidence_score""]"
WNBA,NaLyssa Smith,Defensive Rebounds,UNDER,Standard,4.5,-4.5,0.33,D,0.5288429427878808,0.4711570572121192,0.4711570572121192,0.4711570572121192,0.4711570572121192,0.5475904334683791,0.38834711716363574,0.7,True,,0,0.5,0.5966566517139327,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
MLB,Bryce Eldridge,Hits+Runs+RBIs,OVER,Goblin,0.5,0.5,0.33,B,0.4,0.4,0.4,0.4,0.4,0.3879500825911861,0.32253333333333334,0.8,False,1.224744871391589,4,0.4617376098504067,0.5903481264443136,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Gabby Williams,Pts+Rebs+Asts,UNDER,Standard,22.5,-1.05,0.33,D,0.4,0.6,0.6,0.6,0.6,0.3889904334683791,0.3806,0.8,True,6.989277502002621,10,0.7134439240489784,0.5277856707016881,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,A'ja Wilson,Defensive Rebounds,UNDER,Standard,7.5,-7.5,0.33,D,0.5288429427878808,0.4711570572121192,0.4711570572121192,0.4711570572121192,0.4711570572121192,0.591590433468379,0.4443471171636358,0.7,True,,0,0.5,0.6120566517139326,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Dearica Hamby,Rebs+Asts,OVER,Standard,11.0,1.31,0.33,B,0.6,0.4,0.6,0.6,0.6,0.4998037668017124,0.5168533333333333,0.8,True,4.1952353926806065,10,0.886207468333427,0.5233794512972426,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Willy Adames,Hitter Fantasy Score,UNDER,Standard,4.5,-0.3,0.33,B,0.6,0.4,0.4,0.4,0.4,0.3978654334683791,0.4308,0.8,True,2.90516780926679,10,0.29426610562994404,0.6356863753064468,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Manny Machado,Hitter Fantasy Score,UNDER,Standard,5.5,-1.1,0.33,B,0.2,0.8,0.8,0.8,0.8,0.4065987668017124,0.4969333333333334,0.8,True,5.827520913733386,10,0.5902729196198035,0.5647413384756486,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Alec Burleson,Singles,OVER,Standard,0.5,0.5,0.33,B,0.6,0.4,0.6,0.6,0.6,0.4255487668017124,0.4041333333333334,0.8,True,0.7483314773547883,10,0.6556090002670453,0.5550398183138381,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Mitch Marner,assists,OVER,Standard,0.5,0.3,0.33,D,0.6,0.4,0.6,0.6,0.6,0.4439332806227042,0.3594,0.9,True,0.9433981132056605,10,1.0,0.5153766482179465,2,0.472175,593.0,"[""confidence_score""]"
NHL,Mitch Marner,points,OVER,Goblin,0.5,0.5,0.33,D,0.6,0.4,0.6,0.6,0.6,0.4468600420989882,0.36313333333333336,0.9,True,1.3564659966250536,10,1.0,0.516401014734646,2,0.472175,593.0,"[""confidence_score""]"
MLB,Steven Matz,Pitcher Strikeouts,OVER,Goblin,2.5,0.3,0.32,C,0.4,0.6,0.4,0.4,0.4,0.3899162761595282,0.30279999999999996,0.8,False,2.2825153982415705,9,0.7350958635822816,0.5226967307602646,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jonah Cox,Hits+Runs+RBIs,OVER,Standard,0.5,0.5,0.32,B,0.2,0.2,0.2,0.2,0.2,0.3592834330222733,0.24093333333333333,0.8,True,1.0,2,0.37700717972859743,0.6014974066256464,0,0.170044,18113.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Kevin Gausman,Hits Allowed,OVER,Goblin,4.5,1.9,0.32,B,0.8,0.2,0.8,0.8,0.8,0.4923829428261948,0.5118666666666666,0.8,True,1.61245154965971,10,0.6533983413252853,0.5789844446578469,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kayla Thornton,Fantasy Score,OVER,Standard,19.5,0.08,0.32,B,0.6,0.4,0.6,0.6,0.6,0.4815646094928615,0.5154933333333332,0.8,True,10.029860417772523,10,0.7487748268566954,0.5513539066083277,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Jordan Martinook,blocked_shots,OVER,Goblin,0.5,0.3,0.32,D,0.6,0.4,0.6,0.6,0.6,0.4437480522453945,0.3594,0.8,True,1.044030650891055,10,0.5293445527508451,0.5929756800981768,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Jaccob Slavin,hits,OVER,Standard,0.5,0.3,0.32,D,0.6,0.4,0.6,0.6,0.6,0.4437480522453945,0.3594,0.8,True,0.66332495807108,10,0.2644729803722892,0.6591935731928158,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Rasmus Andersson,shots_on_goal,OVER,Goblin,0.5,-0.1,0.32,D,0.4,0.6,0.4,0.4,0.4,0.3747583449779301,0.2740666666666667,0.8,False,1.0954451150103321,10,0.6060186275248731,0.5496607638610573,1,0.225882,1275.0,"[""line_combo"", ""confidence_score""]"
NHL,Logan Stankoven,time_on_ice,OVER,Standard,15.8,1.06,0.31,D,0.8,0.2,0.8,0.8,0.8,0.5507638375827927,0.4551866666666667,0.8,True,2.532551282797646,10,0.9973332473120445,0.5134340313259663,3,0.539634,328.0,"[""line_combo"", ""confidence_score""]"
MLB,Ketel Marte,Total Bases,OVER,Goblin,0.5,0.5,0.31,C,0.6,0.4,0.6,0.6,0.6,0.4091504012627951,0.3881333333333334,0.8,True,1.3564659966250536,10,0.5431953703336008,0.5774037978585782,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Starling Marte,Hits+Runs+RBIs,UNDER,Standard,1.5,-0.3,0.31,B,0.2,0.8,0.8,0.8,0.8,0.3944670679294618,0.48200000000000004,0.8,True,1.3,10,0.4901093336471767,0.5855361403635175,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Andrew Abbott,Walks Allowed,OVER,Goblin,1.5,0.9,0.31,B,0.6,0.4,0.6,0.6,0.6,0.4310170679294618,0.4536,0.8,True,0.9,10,0.6414145124942995,0.5605023456517368,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Michael Soroka,Hits Allowed,OVER,Goblin,3.5,1.3,0.31,B,0.8,0.2,0.8,0.8,0.8,0.4833837345961284,0.5006666666666666,0.8,True,1.9621416870348585,10,0.7950999358860351,0.5404093231371363,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Trevor McDonald,Pitching Outs,OVER,Standard,16.5,0.9,0.31,A,0.6,0.4,0.6,0.6,0.6,0.4450170679294618,0.4256,0.8,True,3.6110940170535577,5,0.999750876713155,0.47581825459702287,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Noah Cameron,Hits Allowed,OVER,Goblin,4.5,0.7,0.3,B,0.4,0.6,0.4,0.4,0.4,0.411384477019581,0.4382666666666667,0.8,False,1.7349351572897473,10,0.7030312038332428,0.5382267659985427,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Free Throws Made,OVER,Standard,2.5,0.55,0.3,B,0.4,0.6,0.4,0.4,0.4,0.4220594770195811,0.4282666666666667,0.8,True,3.0675723300355937,10,1.0,0.4677208169568534,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Randy Vásquez,Earned Runs Allowed,OVER,Goblin,1.5,0.7,0.3,B,0.6,0.4,0.6,0.6,0.6,0.4278844770195811,0.5198666666666667,0.8,True,1.7204650534085253,10,0.7023769168568493,0.5441653377426411,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,James Wood,Hits,OVER,Goblin,0.5,0.1,0.3,B,0.6,0.4,0.6,0.6,0.6,0.4190844770195811,0.39666666666666667,0.8,True,0.7000000000000001,10,0.5916079783099617,0.568777572379363,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Danny Jansen,Hitter Strikeouts,OVER,Goblin,0.5,0.3,0.3,B,0.6,0.4,0.6,0.6,0.6,0.4220178103529144,0.5124,0.8,True,0.9797958971132713,10,0.8938696815173405,0.49423881324418495,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nneka Ogwumike,Offensive Rebounds,UNDER,Standard,1.5,-1.5,0.3,D,0.5262259093720687,0.4737740906279313,0.4737740906279313,0.4737740906279313,0.4737740906279313,0.5029928103529144,0.33313222718837937,0.7,True,,0,0.5,0.58104748362352,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
MLB,Steven Matz,Earned Runs Allowed,OVER,Goblin,1.5,1.3,0.3,B,0.6,0.4,0.6,0.6,0.6,0.436684477019581,0.4190666666666667,0.8,True,1.640535895581489,9,0.6697459748157455,0.555403073252917,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
NHL,Andrei Svechnikov,points,OVER,Goblin,0.5,0.1,0.3,D,0.6,0.4,0.6,0.6,0.6,0.4404570856354482,0.35566666666666663,0.8,True,0.66332495807108,10,0.5385429873165761,0.5895242331432629,2,0.472175,593.0,"[""line_combo"", ""confidence_score""]"
NHL,Noah Hanifin,blocked_shots,OVER,Goblin,1.5,0.5,0.29,D,0.4,0.6,0.4,0.4,0.4,0.380211548847619,0.2815333333333333,0.8,False,1.5524174696260025,10,0.7871069019289992,0.5062973166144169,1,0.225882,1275.0,"[""line_combo"", ""confidence_score""]"
MLB,Edouard Julien,Hitter Strikeouts,OVER,Goblin,0.5,0.1,0.29,B,0.6,0.4,0.6,0.6,0.6,0.4188851716728571,0.5086666666666666,0.8,True,1.3,10,1.0,0.46660981008550007,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Edgar Quero,Hitter Strikeouts,OVER,Goblin,0.5,0.3,0.29,B,0.6,0.4,0.6,0.6,0.6,0.4218185050061903,0.5124,0.8,True,0.7483314773547883,10,0.6827042461632137,0.5469604152113633,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Trevor Larnach,Hitter Fantasy Score,UNDER,Standard,5.5,-1.5,0.29,B,0.2,0.8,0.8,0.8,0.8,0.4116685050061903,0.5044,0.8,True,6.187891401761993,10,0.626775052046675,0.5573902137404978,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Gabby Williams,Pts+Asts,UNDER,Standard,18.5,-0.69,0.29,D,0.4,0.6,0.6,0.6,0.6,0.3829135050061904,0.37388000000000005,0.8,True,5.844655678480984,10,0.6643589182786528,0.5379299971825036,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
