sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
WNBA,Rhyne Howard,Points,OVER,Goblin,11.5,5.65,4.95,A,0.8,0.2,0.8,0.8,0.8,0.7426028990883193,0.7366666666666667,0.8,True,6.986415389883427,10,0.9486249946796539,0.5927547660109984,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Armand Laurienté,Shots On Target,OVER,Goblin,0.5,0.7,4.95,A,0.8,0.2,0.8,0.8,0.8,0.6700028990883192,0.5526666666666666,0.8,True,0.816496580927726,9,0.6758325082965707,0.635542887606769,,,,"[""league"", ""confidence_score""]"
WNBA,Naz Hillmon,Points,OVER,Goblin,5.5,2.7,4.94,B,0.8,0.2,0.8,0.8,0.8,0.6852508227013522,0.6676,0.8,True,4.449719092257398,10,0.6041889172995568,0.6587905586205841,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kiki Iriafen,Points,OVER,Goblin,11.5,4.95,4.92,B,0.8,0.2,0.8,0.8,0.8,0.718079226239006,0.7023999999999999,0.8,True,4.928488612140643,10,0.6691968946250507,0.6540285055273894,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Giovanni Simeone,Shots,OVER,Goblin,1.5,1.5,4.91,B,0.8,0.2,0.8,0.8,0.8,0.6673930385181461,0.5188,0.8,True,1.852592444503674,9,0.9750486550019337,0.5598253997308678,,,,"[""league"", ""confidence_score""]"
Soccer,Khéphren Thuram,Shots,OVER,Goblin,0.5,0.3,4.89,B,0.8,0.2,0.8,0.8,0.8,0.6496198816590585,0.6155999999999999,0.8,True,1.004987562112089,10,0.5289408221642573,0.6651317530396061,,,,"[""league"", ""confidence_score""]"
WNBA,Jovana Nogic,Points,OVER,Goblin,9.5,8.5,4.88,B,1.0,0.0,1.0,1.0,1.0,0.8657995782159941,0.7166666666666667,0.8,True,4.898979485566356,5,0.6651901052377392,0.7067323260661631,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Points,OVER,Goblin,7.5,4.15,4.86,B,1.0,0.0,1.0,1.0,1.0,0.8018248522168587,0.7546666666666666,0.8,True,5.481788029466299,10,0.7443246429087902,0.6645575375487032,,,,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Rodrigo De Paul,Passes Attempted,OVER,Standard,81.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Telasco Segovia,Passes Attempted,OVER,Standard,56.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Olwethu Makhanya,Passes Attempted,OVER,Standard,43.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Maximiliano Falcón,Passes Attempted,OVER,Standard,65.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Yannick Bright,Passes Attempted,OVER,Standard,49.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Nathan Harriel,Passes Attempted,OVER,Standard,33.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Danley Jean Jacques,Passes Attempted,OVER,Standard,35.5,0.0,4.82,D,0.6,0.4,0.6,0.6,0.6,0.5142055769669861,0.473,0.8,True,,0,0.5,0.6249719519384451,,,,"[""league"", ""confidence_score""]"
Soccer,Cristian Roldan,Shots,OVER,Goblin,0.5,1.7,4.82,B,0.8,0.2,0.8,0.8,0.8,0.6695389103003194,0.5225333333333333,0.8,True,1.4989708403591158,9,0.7889320212416399,0.6071056132947018,,,,"[""league"", ""confidence_score""]"
WNBA,Paige Bueckers,Rebounds,OVER,Goblin,1.5,1.5,4.79,A,0.8,0.2,0.8,0.8,0.8,0.6803383434741196,0.5892000000000001,0.8,True,1.9595917942265424,10,0.43719546038628915,0.6988195551193697,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Points,OVER,Goblin,9.5,4.1,4.78,A,0.8,0.2,0.8,0.8,0.8,0.7183820674849697,0.7077333333333333,0.8,True,4.069397989875161,10,0.552548400154479,0.6832966235811196,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Lionel Messi,Goals,OVER,Goblin,0.5,0.5,4.78,A,0.8,0.2,0.8,0.8,0.8,0.6655820674849697,0.6333333333333333,0.8,True,0.7,10,1.0,0.5529537236197395,,,,"[""league"", ""confidence_score""]"
Soccer,Andre Blake,Passes Attempted,OVER,Standard,25.5,0.0,4.76,D,0.6,0.4,0.6,0.6,0.6,0.51366871544622,0.473,0.8,True,,0,0.5,0.624784050406177,,,,"[""league"", ""confidence_score""]"
Soccer,Matheus Cunha,Goalie Saves,OVER,Goblin,1.5,1.0,4.75,B,0.6,0.4,0.6,0.6,0.6,0.5824449717940671,0.5398666666666666,0.8,True,,0,0.5,0.6488557401279236,,,,"[""league"", ""confidence_score""]"
Soccer,Dayne St. Clair,Goalie Saves,OVER,Standard,2.5,1.1,4.75,D,0.8,0.2,0.8,0.8,0.8,0.6191116384607338,0.5751333333333334,0.8,True,1.8681541692269406,10,0.7783975705112252,0.5920896808334506,,,,"[""league"", ""confidence_score""]"
WNBA,Rhyne Howard,Pts+Rebs,OVER,Goblin,14.5,7.6,4.72,A,0.8,0.2,0.8,0.8,0.8,0.7691721313896742,0.7730666666666667,0.8,True,7.608547824650904,10,0.8804832412837307,0.6190894356654533,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Michael Folorunsho,Shots,OVER,Goblin,0.5,1.3,4.7,A,0.8,0.2,0.8,0.8,0.8,0.6765888919582536,0.5362666666666667,0.8,True,1.3425606637327303,9,0.7066108756488054,0.6301533932731874,,,,"[""league"", ""confidence_score""]"
Soccer,Patrick Schulte,Goalie Saves,OVER,Standard,2.0,1.0,4.67,D,0.6,0.0,0.6,0.6,0.6,0.6529120048964236,0.41446666666666665,0.8,True,1.284523257866513,10,0.5352180241110469,0.6647146956859866,,,,"[""league"", ""confidence_score""]"
Soccer,Lucas da Cunha,Shots,OVER,Goblin,0.5,0.5,4.66,A,0.6,0.4,0.6,0.6,0.6,0.5684858332788918,0.5301333333333333,0.8,True,1.1967032904743342,9,0.6298438370917548,0.6115090823746735,,,,"[""league"", ""confidence_score""]"
Soccer,Nico Paz,Shots On Target,OVER,Goblin,0.5,0.5,4.57,A,0.4,0.6,0.4,0.4,0.4,0.5016379928316854,0.44133333333333336,0.8,False,1.0532687216470449,8,0.8718141125003123,0.5276197693660118,,,,"[""league"", ""confidence_score""]"
Soccer,Vanja Milinkovic-Savic,Goalie Saves,OVER,Goblin,1.5,1.5,4.53,D,0.6,0.4,0.6,0.6,0.6,0.5269206837336602,0.41659999999999997,0.8,True,2.1081851067789197,9,0.878410461157883,0.5348196240173103,,,,"[""league"", ""confidence_score""]"
Soccer,Alberto Paleari,Goalie Saves,OVER,Goblin,2.5,1.3,4.53,A,0.8,0.2,0.8,0.8,0.8,0.6749873504003269,0.5218666666666667,0.8,True,1.8856180831641267,9,0.7856742013183861,0.6098270223105179,,,,"[""league"", ""confidence_score""]"
Soccer,Jakub Piotrowski,Shots,OVER,Goblin,0.5,0.5,4.5,A,0.6,0.4,0.6,0.6,0.6,0.5669631203532358,0.5229333333333334,0.8,True,0.816496580927726,9,0.42973504259354,0.6610033314752475,,,,"[""league"", ""confidence_score""]"
Soccer,Assane Diao,Shots,OVER,Goblin,1.5,0.9,4.49,B,0.6,0.4,0.6,0.6,0.6,0.5587322639665927,0.5236,0.8,True,1.1989578808281798,8,0.6310304635937788,0.6077986764898627,,,,"[""league"", ""confidence_score""]"
Soccer,Máximo Perrone,Passes Attempted,OVER,Standard,61.5,0.0,4.48,D,0.6,0.4,0.6,0.6,0.6,0.5110344614720828,0.473,0.8,True,,0,0.5,0.623862061515229,,,,"[""league"", ""confidence_score""]"
Soccer,Lucas da Cunha,Passes Attempted,OVER,Standard,63.5,0.0,4.48,D,0.6,0.4,0.6,0.6,0.6,0.5110344614720828,0.473,0.8,True,,0,0.5,0.623862061515229,,,,"[""league"", ""confidence_score""]"
Soccer,Arnau Tenas,Goalie Saves,OVER,Goblin,2.5,1.1,4.46,D,0.4,0.6,0.4,0.4,0.4,0.4543713498269037,0.39033333333333337,0.8,False,2.2561028345356955,10,0.9400428477232063,0.4940192605086148,,,,"[""league"", ""confidence_score""]"
Soccer,Lionel Messi,Shots,OVER,Goblin,5.5,0.7,4.45,D,0.6,0.4,0.6,0.6,0.6,0.514406039848563,0.48606666666666665,0.8,True,2.5317977802344322,10,1.0,0.500042113946997,,,,"[""league"", ""confidence_score""]"
Soccer,Milan Iloski,Shots,OVER,Goblin,2.5,0.7,4.44,D,0.6,0.4,0.6,0.6,0.6,0.5143071154403887,0.48606666666666665,0.8,True,1.9723082923316022,10,1.0,0.5000074904041361,,,,"[""league"", ""confidence_score""]"
WNBA,Shakira Austin,Points,OVER,Goblin,11.5,4.1,4.42,B,0.8,0.2,0.8,0.8,0.8,0.7009750883695416,0.6793333333333333,0.8,True,5.946427498927402,10,0.8074140227478054,0.6134877752423883,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Scott McTominay,Shots,OVER,Goblin,2.5,1.7,4.39,B,0.6,0.4,0.6,0.6,0.6,0.5694749293995437,0.4613333333333334,0.8,True,3.0904725218262765,7,1.0,0.5193162252898403,,,,"[""league"", ""confidence_score""]"
WNBA,Rhyne Howard,Pts+Rebs+Asts,OVER,Goblin,19.5,7.62,4.37,A,0.8,0.2,0.8,0.8,0.8,0.7661000731821854,0.77344,0.8,True,8.391066678319271,10,0.9128817335962379,0.6099145922147055,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Sonia Citron,Two Pointers Attempted,UNDER,Standard,9.5,-3.15,4.34,D,0.2,0.8,0.8,0.8,0.8,0.4472356556237034,0.523,0.8,True,1.7,10,0.40936151452036906,0.624192100838204,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Rebounds,OVER,Goblin,9.5,2.75,4.34,B,0.6,0.4,0.6,0.6,0.6,0.5843689889570367,0.5797333333333333,0.8,True,3.8223029707232783,10,0.8527763343083556,0.561335062557874,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Indiana Vassilev,Passes Attempted,OVER,Standard,19.5,0.0,4.33,D,0.6,0.4,0.6,0.6,0.6,0.5095336126880555,0.473,0.8,True,,0,0.5,0.6233367644408194,,,,"[""league"", ""confidence_score""]"
Soccer,Bryan Cristante,Shots,OVER,Goblin,0.5,0.1,4.32,B,0.6,0.4,0.6,0.6,0.6,0.5452979505704011,0.5230666666666667,0.8,True,0.8748897637790901,9,0.4604682967258369,0.6457372085181812,,,,"[""league"", ""confidence_score""]"
Soccer,Jean Butez,Passes Attempted,OVER,Standard,32.5,0.0,4.3,D,0.6,0.4,0.6,0.6,0.6,0.5092257672686682,0.473,0.8,True,,0,0.5,0.6232290185440339,,,,"[""league"", ""confidence_score""]"
Soccer,Jérémie Boga,Shots On Target,OVER,Goblin,0.5,0.1,4.3,A,0.4,0.6,0.4,0.4,0.4,0.4930924339353348,0.4482666666666667,0.8,False,1.2206555615733703,10,1.0,0.4925823518773672,,,,"[""league"", ""confidence_score""]"
WNBA,Allisha Gray,Pts+Rebs,OVER,Goblin,19.5,8.27,4.3,A,0.8,0.2,0.8,0.8,0.8,0.7749191006020015,0.7711733333333334,0.8,True,6.8854919940408035,10,0.7968091215913975,0.6420194048128512,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Soccer,Lionel Messi,Shots On Target,OVER,Standard,2.5,0.5,4.29,D,0.8,0.2,0.8,0.8,0.8,0.6058559119972257,0.5711333333333334,0.8,True,1.0,10,0.8277223984559385,0.5751189695850444,,,,"[""league"", ""confidence_score""]"
Soccer,Lucas Martínez Quarta,Shots,OVER,Goblin,0.5,1.1,4.29,B,0.8,0.2,0.8,0.8,0.8,0.6556559119972256,0.5041333333333333,0.8,True,1.077032961426901,10,0.5668594533825794,0.6577647058533842,,,,"[""league"", ""confidence_score""]"
Soccer,Jeff Ekhator,Shots,OVER,Goblin,0.5,0.5,4.26,C,0.8,0.2,0.8,0.8,0.8,0.6305446205623625,0.5817333333333333,0.8,True,0.6666666666666666,9,0.3508771929824561,0.7029713189512128,,,,"[""league"", ""confidence_score""]"
Soccer,Lameck Banda,Shots On Target,OVER,Goblin,0.5,0.5,4.25,A,0.6,0.4,0.6,0.6,0.6,0.5644402803166264,0.5229333333333334,0.8,True,0.816496580927726,9,0.6758325082965707,0.5985959710366766,,,,"[""league"", ""confidence_score""]"
Soccer,Niccolò Pisilli,Shots,OVER,Goblin,0.5,0.5,4.23,A,0.6,0.4,0.6,0.6,0.6,0.564230732992031,0.5229333333333334,0.8,True,0.816496580927726,9,0.42973504259354,0.660046995898826,,,,"[""league"", ""confidence_score""]"
Tennis,Nishesh Basavareddy,Total Games Won,OVER,Goblin,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Pierre-Hugues Herbert,Total Games Won,OVER,Goblin,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Total Games Won,OVER,Goblin,17.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Kyrian Jacquet,Total Games Won,OVER,Goblin,17.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xiyu Wang,Fantasy Score,OVER,Standard,22.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Total Games,OVER,Goblin,18.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Federico Cina,Total Games Won,OVER,Goblin,18.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,4.763139720814412,4,0.7520917079949571,0.5874241401792791,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,4.847679857416329,4,0.5102820902543505,0.6478765446144308,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Total Games Won,OVER,Standard,19.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,4.847679857416329,4,0.7654404526167485,0.5840869540238313,,,,"[""confidence_score""]"
Tennis,Pierre-Hugues Herbert,Total Games Won,OVER,Standard,19.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,4.847679857416329,4,0.7654404526167485,0.5840869540238313,,,,"[""confidence_score""]"
Tennis,Kyrian Jacquet,Total Games Won,OVER,Standard,19.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,4.847679857416329,4,0.7654404526167485,0.5840869540238313,,,,"[""confidence_score""]"
Tennis,Danka Kovinic,Double Faults,OVER,Standard,6.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nishesh Basavareddy,Aces,OVER,Standard,6.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nishesh Basavareddy,Double Faults,OVER,Standard,6.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Federico Cina,Aces,OVER,Standard,6.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Federico Cina,Double Faults,OVER,Standard,6.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sloane Stephens,Double Faults,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Double Faults,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Double Faults,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Clara Burel,Aces,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Pierre-Hugues Herbert,Total Games Won,OVER,Goblin,14.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xiyu Wang,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Danka Kovinic,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Marina Bassols Ribera,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sloane Stephens,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sloane Stephens,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Ksenia Efremova,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Fiona Ferro,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xinyu Wang,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Clara Burel,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Federico Cina,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Michael Zheng,Aces,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,0.8363849451435943,0.5663508308921198,,,,"[""confidence_score""]"
Tennis,Michael Zheng,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,1.0,0.5254470671780184,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Aces,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,0.8363849451435943,0.5663508308921198,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,1.0,0.5254470671780184,,,,"[""confidence_score""]"
Tennis,Ksenia Efremova,Total Games Won,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,0.8584144959480507,0.5608434431910057,,,,"[""confidence_score""]"
Tennis,Sloane Stephens,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,5.436502143433363,3,1.0,0.5254470671780184,,,,"[""confidence_score""]"
Tennis,Clara Burel,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,3.2998316455372216,3,0.6881098866670032,0.6034195955112676,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Double Faults,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,1.632993161855452,3,0.34052608139934615,0.6903155468281819,,,,"[""confidence_score""]"
Tennis,Nishesh Basavareddy,Total Games Won,OVER,Goblin,13.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,3.2998316455372216,3,0.521037837194404,0.6451876078794174,,,,"[""confidence_score""]"
Tennis,Pierre-Hugues Herbert,Total Games Won,OVER,Goblin,13.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,1.632993161855452,3,0.2578468590532882,0.7109853524146963,,,,"[""confidence_score""]"
Tennis,Federico Cina,Total Sets,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Federico Cina,Double Faults,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Total Sets,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Hugo Dellien,Double Faults,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Ksenia Efremova,Aces,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Total Games Won,OVER,Goblin,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Kyrian Jacquet,Aces,OVER,Goblin,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xinyu Wang,Total Games Won,OVER,Goblin,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nishesh Basavareddy,Total Games Won,OVER,Goblin,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Total Games Won,OVER,Goblin,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Michael Zheng,Total Games Won,OVER,Goblin,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Kyrian Jacquet,Total Games Won,OVER,Standard,22.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Michael Zheng,Total Games Won,OVER,Goblin,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Luka Pavlovic,Total Games Won,OVER,Goblin,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Marina Bassols Ribera,Total Games Won,OVER,Goblin,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,6.377042156569663,3,1.0,0.5254470671780184,,,,"[""confidence_score""]"
Tennis,Marina Bassols Ribera,Total Games Won,OVER,Goblin,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sloane Stephens,Total Games Won,OVER,Goblin,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
