espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,def_tier,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
289114,Igor Paixão,Attacker,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10721934,10721934,252191,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Igor Guilherme Barbosa da Paixão.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
289114,Igor Paixão,Attacker,MARSEILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721936,10721936,252191,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Igor Guilherme Barbosa da Paixão.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
228707,Jeffrey Lange,Goalkeeper,MARSEILLE,,SOCCER,1.5,Goalie Saves,saves,Goblin,10721937,10721937,252974,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4odeml6s5vm38m9u7tnh6n8id.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
271555,Leonardo Balerdi,Defender,MARSEILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721940,10721940,151203,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/74edqcuzfzy7nswqzn0v3pe22.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
271555,Leonardo Balerdi,Defender,MARSEILLE,,SOCCER,1.5,Shots,shots,Demon,10721941,10721941,151203,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/74edqcuzfzy7nswqzn0v3pe22.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
323173,Marius Broholm,Attacker,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721946,10721946,252431,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marius_Sivertsen_Broholm.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
323173,Marius Broholm,Attacker,LILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10721951,10721951,252431,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marius_Sivertsen_Broholm.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
323173,Marius Broholm,Attacker,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721952,10721952,252431,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marius_Sivertsen_Broholm.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
276221,Mason Greenwood,Attacker,MARSEILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721954,10721954,206817,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6kicom9a3lzp49urle78bevl6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
276221,Mason Greenwood,Attacker,MARSEILLE,,SOCCER,1.5,Goals,goals,Demon,10721956,10721956,206817,137782,2026-03-22T12:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/6kicom9a3lzp49urle78bevl6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
276221,Mason Greenwood,Attacker,MARSEILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721962,10721962,206817,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6kicom9a3lzp49urle78bevl6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
359651,Matias Fernandez-Pardo,Attacker,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721965,10721965,234943,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Matias_Fernandez-Pardo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
359651,Matias Fernandez-Pardo,Attacker,LILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10721970,10721970,234943,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Matias_Fernandez-Pardo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
359651,Matias Fernandez-Pardo,Attacker,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721971,10721971,234943,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Matias_Fernandez-Pardo.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
408359,Maxima Goffi,Defender,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721972,10721972,254339,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1q3c0jq17fnvwfoqm9s3ovytw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
408359,Maxima Goffi,Defender,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721975,10721975,254339,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1q3c0jq17fnvwfoqm9s3ovytw.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
179187,Nabil Bentaleb,Midfielder,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721977,10721977,176946,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ynchgp6o4tajwvnfdnoo11at.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
179187,Nabil Bentaleb,Midfielder,LILLE,,SOCCER,1.5,Shots,shots,Demon,10721981,10721981,176946,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6ynchgp6o4tajwvnfdnoo11at.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
318577,Nathan Ngoy,Defender,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721985,10721985,252433,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nathan_Ngoy.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
345988,Ngal'ayel Mukau,Midfielder,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721989,10721989,206612,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ngal_ayel_Mukau.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
345988,Ngal'ayel Mukau,Midfielder,LILLE,,SOCCER,1.5,Shots,shots,Demon,10721991,10721991,206612,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ngal_ayel_Mukau.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
345988,Ngal'ayel Mukau,Midfielder,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10721994,10721994,206612,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Ngal_ayel_Mukau.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
367360,Noah Edjouma,Attacker,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10721996,10721996,298373,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
367360,Noah Edjouma,Attacker,LILLE,,SOCCER,1.5,Shots,shots,Demon,10722000,10722000,298373,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
367360,Noah Edjouma,Attacker,LILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10722003,10722003,298373,137782,2026-03-22T12:15:00.000-04:00,,,,2,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
367360,Noah Edjouma,Attacker,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10722004,10722004,298373,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
88965,Olivier Giroud,Attacker,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722006,10722006,252434,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5awkzgwwh48prwgvxwewuc5hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
88965,Olivier Giroud,Attacker,LILLE,,SOCCER,1.5,Shots,shots,Goblin,10722009,10722009,252434,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5awkzgwwh48prwgvxwewuc5hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
88965,Olivier Giroud,Attacker,LILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10722013,10722013,252434,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5awkzgwwh48prwgvxwewuc5hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
88965,Olivier Giroud,Attacker,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10722014,10722014,252434,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5awkzgwwh48prwgvxwewuc5hx.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
122260,Pierre-Emerick Aubameyang,Attacker,MARSEILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722017,10722017,148411,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/actvnm36s31zf8wh8hjikzlqt.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
122260,Pierre-Emerick Aubameyang,Attacker,MARSEILLE,,SOCCER,1.5,Shots,shots,Goblin,10722019,10722019,148411,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/actvnm36s31zf8wh8hjikzlqt.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
122260,Pierre-Emerick Aubameyang,Attacker,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10722023,10722023,148411,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/actvnm36s31zf8wh8hjikzlqt.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
159543,Pierre-Emile Højbjerg,Midfielder,MARSEILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722027,10722027,217492,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4zxrdmwphkxvkvo6bt30uanrp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
159543,Pierre-Emile Højbjerg,Midfielder,MARSEILLE,,SOCCER,1.5,Shots,shots,Demon,10722031,10722031,217492,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4zxrdmwphkxvkvo6bt30uanrp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
282230,Quinten Timber,Midfielder,MARSEILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722036,10722036,296136,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
282230,Quinten Timber,Midfielder,MARSEILLE,,SOCCER,1.5,Shots,shots,Demon,10722040,10722040,296136,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
250853,Romain Perraud,Defender,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722044,10722044,252436,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Romain_Paul_Jean-Michel_Perraud.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
250853,Romain Perraud,Defender,LILLE,,SOCCER,1.5,Shots,shots,Demon,10722046,10722046,252436,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Romain_Paul_Jean-Michel_Perraud.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
400352,Soriba Diaoune,Attacker,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722051,10722051,252437,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Soriba_Diaoune.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
400352,Soriba Diaoune,Attacker,LILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10722057,10722057,252437,137782,2026-03-22T12:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Soriba_Diaoune.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
400352,Soriba Diaoune,Attacker,LILLE,,SOCCER,1.5,Tackles,tackles,Demon,10722058,10722058,252437,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Soriba_Diaoune.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
166473,Thomas Meunier,Defender,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722060,10722060,206613,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bb6glt8n0ar47cmhmj6gnfiz9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
166473,Thomas Meunier,Defender,LILLE,,SOCCER,1.5,Shots,shots,Demon,10722063,10722063,206613,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bb6glt8n0ar47cmhmj6gnfiz9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
346844,Tiago Santos,Defender,LILLE,,SOCCER,1.5,Fouls,fouls,Demon,10722066,10722066,150184,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3gelookco8f9ft0guaec03t3o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
346844,Tiago Santos,Defender,LILLE,,SOCCER,1.5,Shots,shots,Demon,10722068,10722068,150184,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3gelookco8f9ft0guaec03t3o.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
266027,Timothy Weah,Attacker,MARSEILLE,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10722078,10722078,252196,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Timothy_Tarpeh_Weah.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
343114,Tochukwu Nnadi,Midfielder,MARSEILLE,,SOCCER,1.5,Shots,shots,Demon,10722082,10722082,299019,137782,2026-03-22T12:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
150451,Aïssa Mandi,Defender,LILLE,,SOCCER,1.5,Shots,shots,Demon,10744880,10744880,210193,137782,2026-03-22T12:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/7c2qwyzh82a45s25zmdahrd91.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
288900,Félix Correia,Attacker,LILLE,,SOCCER,1.5,Shots,shots,Demon,10744881,10744881,265961,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Félix_Alexandre_Andrade_Sanches_Correia.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
318577,Nathan Ngoy,Defender,LILLE,,SOCCER,1.5,Shots,shots,Demon,10744885,10744885,252433,137782,2026-03-22T12:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Nathan_Ngoy.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
