slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_wnba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-05-27,WNBA Standard 4-Leg #14,OTHER,3,2026-05-27|WNBA Standard 4-Leg #14|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_14508580f7b7c5903c39,leg_5b7b8d3adaf39d78dd74,leg_68b0326758e5f0492dd2,leg_0fec2ded4e48fc77c3d0","MISS,HIT,HIT,MISS",,0.0,0,0.0,-10.0,10.0,0.4118,3.1184,0.2147,2.1472,,,1.0,10.0,6.0,0.2147221094399999,0.8666666666666667,,,,,0.7925,0.72,1.6549999999999998,-4.5,4.460000000000001,3.905,2.1920800000000003,0.9775,,
2026-05-27,WNBA Standard 4-Leg #14,OTHER,4,2026-05-27|WNBA Standard 4-Leg #14|4|4,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_14508580f7b7c5903c39,leg_5b7b8d3adaf39d78dd74,leg_0fec2ded4e48fc77c3d0,leg_cfd27e0c42026f6493fc","MISS,HIT,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.3328,2.328,0.2018,2.0184,,,1.0,10.0,6.0,0.2018387828735999,0.8000000000000002,,,,,0.78,0.72,1.625,-4.5,4.460000000000001,3.875,1.601195,0.79764,,
2026-05-27,WNBA Standard 4-Leg #15,OTHER,1,2026-05-27|WNBA Standard 4-Leg #15|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_10560904784a5a0ac7de,leg_471317a5bb1d21a3637b,leg_f55abb76575145360105,leg_3312adefa02f1cffee97","MISS,MISS,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.6273,5.2726,0.2115,2.1151,,,1.0,10.0,6.0,0.2115071999999999,0.9,,,,,0.7325,0.6,1.2875,1.0,1.75,1.2875,1.204537,-0.034244,,
2026-05-27,WNBA Standard 4-Leg #15,OTHER,2,2026-05-27|WNBA Standard 4-Leg #15|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,WIN,"leg_f45f9bc9ccc3b4a469fb,leg_6c29ea3acc8881aa672d,leg_b29970031b665ada0515,leg_256be911575c96e3192e","HIT,HIT,HIT,HIT",,1.0,1,10.0,90.0,10.0,0.5069,4.0688,0.2028,2.0279,,,1.0,10.0,6.0,0.2027931033599999,0.8500000000000001,,,,,0.7700000000000001,0.68,3.3925,2.95,3.91,3.3925,1.6604562500000002,0.45125,,
2026-05-27,WNBA Standard 4-Leg #15,OTHER,3,2026-05-27|WNBA Standard 4-Leg #15|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_f45f9bc9ccc3b4a469fb,leg_6c29ea3acc8881aa672d,leg_cfd27e0c42026f6493fc,leg_b29970031b665ada0515","HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.4096,3.096,0.2147,2.1472,,,1.0,10.0,6.0,0.2147221094399999,0.8,,,,,0.8,0.8,3.4625000000000004,3.09,3.91,3.4625000000000004,0.8320137499999999,0.4061249999999999,,
2026-05-27,WNBA Standard 4-Leg #15,OTHER,4,2026-05-27|WNBA Standard 4-Leg #15|4|4,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_f45f9bc9ccc3b4a469fb,leg_6c29ea3acc8881aa672d,leg_d5937b03d66c72e6e5e0,leg_234dbebf2c88a127aa96","HIT,HIT,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.4096,3.096,0.2147,2.1472,,,1.0,10.0,6.0,0.2147221094399999,0.8,,,,,0.8,0.8,2.9925000000000006,1.84,3.91,2.9925000000000006,1.5255999999999998,0.2887999999999999,,
2026-05-27,WNBA Standard 4-Leg #16,OTHER,1,2026-05-27|WNBA Standard 4-Leg #16|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,LOSS,"leg_09937ddf96ecf01591e7,leg_929d578f1ea756ed43e3,leg_80d5170166a853e2f1bc,leg_e4aa2b9d505a0931eb7c","MISS,HIT,VOID,VOID",PUSH | PUSH,0.0,0,0.0,-10.0,10.0,0.5881,4.8806,0.1773,1.7734,,,1.0,10.0,6.0,0.177339648,0.8875,,,,,0.66,0.6,0.9000000000000001,0.8500000000000001,0.9500000000000002,0.9000000000000001,1.8075,0.04,,
2026-05-27,WNBA Standard 4-Leg #16,OTHER,2,2026-05-27|WNBA Standard 4-Leg #16|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_43b6ea37ad9510fd6fb7,leg_1133d9009a5483d4e9dd,leg_d5c9de2e7542619845db,leg_234dbebf2c88a127aa96","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.4096,3.096,0.2538,2.5381,,,1.0,10.0,6.0,0.25380864,0.8,,,,,0.77,0.68,2.325,1.84,2.95,2.325,2.868962,0.835848,,
2026-05-27,WNBA Standard 4-Leg #16,OTHER,3,2026-05-27|WNBA Standard 4-Leg #16|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_43b6ea37ad9510fd6fb7,leg_1133d9009a5483d4e9dd,leg_d5c9de2e7542619845db,leg_29994c843f9d4d93372b","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.5069,4.0688,0.169,1.6899,,,1.0,10.0,6.0,0.1689942527999999,0.8500000000000001,,,,,0.7200000000000001,0.6,2.3275,1.85,2.95,2.3275,2.254318,0.807272,,
2026-05-27,WNBA Standard 4-Leg #16,OTHER,4,2026-05-27|WNBA Standard 4-Leg #16|4|4,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_256be911575c96e3192e,leg_d5937b03d66c72e6e5e0,leg_1133d9009a5483d4e9dd,leg_12974b5795e76bd9a7da","HIT,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.5069,4.0688,0.2386,2.3858,,,1.0,10.0,6.0,0.2385801215999999,0.8500000000000001,,,,,0.77,0.68,2.555,2.1099999999999994,2.95,2.555,2.24830225,0.7929840000000001,,
2026-05-27,WNBA Standard 4-Leg #17,OTHER,1,2026-05-27|WNBA Standard 4-Leg #17|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_16e9eeac3b195a7f5b90,leg_085837df8b56ce793235,leg_60bde482101a5ff49486,leg_5267c5382d3b95cfd7ab","HIT,MISS,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.7762,6.7624,0.201,2.0098,,,1.0,10.0,6.0,0.2009849344,0.95,,,,,0.68,0.68,0.7874999999999999,0.6000000000000001,0.8500000000000001,0.7874999999999999,1.245,0.6100000000000001,,
2026-05-27,WNBA Standard 4-Leg #17,OTHER,2,2026-05-27|WNBA Standard 4-Leg #17|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_d5937b03d66c72e6e5e0,leg_a27349ec21181292f99d,leg_e4aa2b9d505a0931eb7c,leg_10560904784a5a0ac7de","MISS,MISS,VOID,MISS",PUSH,0.0,0,0.0,-10.0,10.0,0.6273,5.2726,0.2115,2.1151,,,1.0,10.0,6.0,0.2115072,0.9,,,,,0.7325,0.6,1.7,1.1499999999999986,2.6000000000000014,1.7,2.30308225,0.761929,,
2026-05-27,WNBA Standard 4-Leg #17,OTHER,3,2026-05-27|WNBA Standard 4-Leg #17|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_d5937b03d66c72e6e5e0,leg_234dbebf2c88a127aa96,leg_a27349ec21181292f99d,leg_059bea40a0a0b66fc75e","MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.5069,4.0688,0.169,1.6899,,,1.0,10.0,6.0,0.1689942527999999,0.8500000000000001,,,,,0.7200000000000001,0.6,1.9475000000000005,1.5500000000000007,2.6000000000000014,1.9475000000000005,2.06583125,1.27,,
2026-05-27,WNBA Standard 4-Leg #18,OTHER,1,2026-05-27|WNBA Standard 4-Leg #18|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_50a01a6bcf3fcfe61f7c,leg_af7868e4348e89de8597,leg_80d5170166a853e2f1bc,leg_09937ddf96ecf01591e7","MISS,MISS,VOID,MISS",PUSH,0.0,0,0.0,-10.0,10.0,0.6273,5.2726,0.2128,2.1281,,,1.0,10.0,6.0,0.2128075776,0.9,,,,,0.7100000000000001,0.68,1.4624999999999997,1.0499999999999998,2.25,1.4624999999999997,1.98897025,0.12,,
2026-05-27,WNBA Standard 4-Leg #18,OTHER,3,2026-05-27|WNBA Standard 4-Leg #18|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,LOSS,"leg_a27349ec21181292f99d,leg_059bea40a0a0b66fc75e,leg_e4aa2b9d505a0931eb7c,leg_23a3982e295f8ab65805","MISS,HIT,VOID,MISS",PUSH,0.0,0,0.0,-10.0,10.0,0.6273,5.2726,0.1408,1.4083,,,1.0,10.0,6.0,0.1408285439999999,0.8999999999999999,,,,,0.6699999999999999,0.6,1.45,1.1999999999999993,1.7999999999999998,1.45,2.17,1.26,,
2026-05-27,WNBA Standard 4-Leg #19,OTHER,1,2026-05-27|WNBA Standard 4-Leg #19|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_085837df8b56ce793235,leg_60bde482101a5ff49486,leg_40ef49a53dc8718ae2b1,leg_5267c5382d3b95cfd7ab","MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.7762,6.7624,0.1889,1.8893,,,1.0,10.0,6.0,0.188925838336,0.95,,,,,0.68,0.68,0.7725000000000002,0.5,0.9500000000000002,0.7725000000000002,1.559181,0.43,,
2026-05-27,WNBA Standard 4-Leg #19,OTHER,2,2026-05-27|WNBA Standard 4-Leg #19|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,LOSS,"leg_40c60a0199f910f30514,leg_cef2fd30dda02424e8a6,leg_10560904784a5a0ac7de,leg_80d5170166a853e2f1bc","HIT,MISS,MISS,VOID",PUSH,0.0,0,0.0,-10.0,10.0,0.7762,6.7624,0.2386,2.3858,,,1.0,10.0,6.0,0.2385801215999999,0.95,,,,,0.795,0.68,1.1474999999999995,1.0999999999999996,1.1899999999999995,1.1474999999999995,0.5817675499999999,0.08,,
2026-05-27,WNBA Standard 4-Leg #2,OTHER,1,2026-05-27|WNBA Standard 4-Leg #2|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_93fdc420de0ed7851be0,leg_d3fd5141642706c1e0dd,leg_6df0c413362afb59747e,leg_b6395a3210a8045cea9b","MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.0707,0.7069,,,1.0,10.0,6.0,0.0706925982368507,,,,,,0.5538916622888513,0.5538916622888513,-34.0,-34.5,-33.5,34.0,0.5410181999999999,0.5410181999999999,,
2026-05-27,WNBA Standard 4-Leg #2,OTHER,2,2026-05-27|WNBA Standard 4-Leg #2|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_93fdc420de0ed7851be0,leg_d3fd5141642706c1e0dd,leg_6df0c413362afb59747e,leg_70951ef376eaf6d5f8fe","MISS,HIT,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.0799,0.7986,,,1.0,10.0,6.0,0.0798624034201084,,,,,,0.5710405327111179,0.5710405327111179,-33.875,-34.5,-33.0,33.875,0.7152444,0.7152444,,
2026-05-27,WNBA Standard 4-Leg #20,OTHER,1,2026-05-27|WNBA Standard 4-Leg #20|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_0a9964ddd5486d96a041,leg_3ed1129e688d4499fa40,leg_f55abb76575145360105,leg_cac839e027424eb3c394","MISS,MISS,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.6273,5.2726,0.2253,2.2533,,,1.0,10.0,6.0,0.2253256703999999,0.8999999999999999,,,,,0.7525000000000001,0.68,0.3325,-0.2699999999999996,0.6500000000000004,0.4674999999999998,0.57401575,-0.026181,,
2026-05-27,WNBA Standard 4-Leg #20,OTHER,2,2026-05-27|WNBA Standard 4-Leg #20|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_09937ddf96ecf01591e7,leg_085837df8b56ce793235,leg_60bde482101a5ff49486,leg_40ef49a53dc8718ae2b1","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.9606,8.606,0.1606,1.6059,,,1.0,10.0,6.0,0.1605869625856,1.0,,,,,0.68,0.68,0.91,0.7400000000000002,1.0499999999999998,0.91,1.438309,0.39,,
2026-05-27,WNBA Standard 4-Leg #21,OTHER,1,2026-05-27|WNBA Standard 4-Leg #21|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_5267c5382d3b95cfd7ab,leg_3ed1129e688d4499fa40,leg_f55abb76575145360105,leg_26fbbd96d088d366c58c","HIT,MISS,HIT,MISS",,0.0,0,0.0,-10.0,10.0,0.5069,4.0688,0.2264,2.2639,,,1.0,10.0,6.0,0.22639104,0.8500000000000001,,,,,0.7100000000000001,0.68,0.4249999999999998,0.25,0.5,0.4249999999999998,1.5309469999999998,0.403788,,
2026-05-27,WNBA Standard 4-Leg #21,OTHER,2,2026-05-27|WNBA Standard 4-Leg #21|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_3ed1129e688d4499fa40,leg_f55abb76575145360105,leg_26fbbd96d088d366c58c,leg_cac839e027424eb3c394","MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.5069,4.0688,0.2128,2.1281,,,1.0,10.0,6.0,0.2128075776,0.8500000000000001,,,,,0.7100000000000001,0.68,0.2324999999999999,-0.2699999999999996,0.5,0.3674999999999997,0.8419982500000001,-0.026181,,
2026-05-27,WNBA Standard 4-Leg #3,OTHER,1,2026-05-27|WNBA Standard 4-Leg #3|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_77e6a1adbd9894e79c1b,leg_70951ef376eaf6d5f8fe,leg_bbbc53c0ac15ddfc6fba,leg_795c1a5e28ea3d65a921","MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.0752,0.752,,,1.0,10.0,6.0,0.0752048917413305,,,,,,0.5538916622888513,0.5538916622888513,-32.125,-33.0,-31.0,32.125,0.5410181999999999,0.5410181999999999,,
2026-05-27,WNBA Standard 4-Leg #3,OTHER,2,2026-05-27|WNBA Standard 4-Leg #3|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_bb838009b6128fd7f5d4,leg_f89769c0654452ad508c,leg_bbbc53c0ac15ddfc6fba,leg_795c1a5e28ea3d65a921","HIT,MISS,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.085,0.8496,,,1.0,10.0,6.0,0.0849600036384132,,,,,,0.5710405327111179,0.5710405327111179,-31.875,-33.0,-31.0,31.875,0.7152444,0.7152444,,
2026-05-27,WNBA Standard 4-Leg #4,OTHER,1,2026-05-27|WNBA Standard 4-Leg #4|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_b7308ab86b26b313479b,leg_aadfe316f2023c372d1f,leg_9ce3374140f1bda743d8,leg_52834bc58b044b23be33","MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.0836,0.8362,,,1.0,10.0,6.0,0.0836182663242608,,,,,,0.5693830017658981,0.5538916622888513,-30.0,-31.0,-29.0,30.0,0.7007636499999998,0.5410181999999999,,
2026-05-27,WNBA Standard 4-Leg #4,OTHER,2,2026-05-27|WNBA Standard 4-Leg #4|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_b7308ab86b26b313479b,leg_aadfe316f2023c372d1f,leg_9ce3374140f1bda743d8,leg_89f56c8c427300967cef","MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.0969,0.9688,,,1.0,10.0,6.0,0.0968754613235181,,,,,,0.5910623341841896,0.5710405327111179,-30.125,-31.0,-29.5,30.125,0.9264333,0.7152444,,
2026-05-27,WNBA Standard 4-Leg #5,OTHER,1,2026-05-27|WNBA Standard 4-Leg #5|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_39f81693f2600d0d139e,leg_0cbc32a92508e038bb36,leg_6be8ff79718baa5f0086,leg_9732f28507851696968d","MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.108,1.0804,,,1.0,10.0,6.0,0.1080423988693791,,,,,,0.6158570201970384,0.6158570201970384,-28.125,-28.5,-28.0,28.125,1.18,1.18,,
2026-05-27,WNBA Standard 4-Leg #6,OTHER,1,2026-05-27|WNBA Standard 4-Leg #6|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_8c26d3c3e2f6aa1a4135,leg_299e6aa52f0bdbe70722,leg_076a4285dad7d5091349,leg_b919a522e0cc17abc57d","HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.108,1.0804,,,1.0,10.0,6.0,0.1080423988693791,,,,,,0.6158570201970384,0.6158570201970384,-27.125,-28.0,-24.5,27.125,1.18,1.18,,
2026-05-27,WNBA Standard 4-Leg #6,OTHER,2,2026-05-27|WNBA Standard 4-Leg #6|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_8c26d3c3e2f6aa1a4135,leg_299e6aa52f0bdbe70722,leg_076a4285dad7d5091349,leg_73c7ce8bdd287b7a11b2","HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.135,1.35,,,1.0,10.0,6.0,0.1350017571354068,,,,,,0.6511277386034051,0.6511277386034051,-27.0,-28.0,-24.0,27.0,1.56,1.56,,
2026-05-27,WNBA Standard 4-Leg #7,OTHER,1,2026-05-27|WNBA Standard 4-Leg #7|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_73c7ce8bdd287b7a11b2,leg_1aace415ea47ad088c9b,leg_14f4d254218cdaa4f1df,leg_c58b47e91fbf55f40fa1","MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.108,1.0804,,,1.0,10.0,6.0,0.1080423988693791,,,,,,0.6158570201970384,0.6158570201970384,-19.125,-24.0,-16.5,19.125,1.18,1.18,,
2026-05-27,WNBA Standard 4-Leg #7,OTHER,2,2026-05-27|WNBA Standard 4-Leg #7|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_5f2e2ceca82cba052e79,leg_1aace415ea47ad088c9b,leg_14f4d254218cdaa4f1df,leg_c58b47e91fbf55f40fa1","MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.135,1.35,,,1.0,10.0,6.0,0.1350017571354068,,,,,,0.6511277386034051,0.6511277386034051,-19.125,-24.0,-16.5,19.125,1.56,1.56,,
2026-05-27,WNBA Standard 4-Leg #7,OTHER,3,2026-05-27|WNBA Standard 4-Leg #7|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_5f2e2ceca82cba052e79,leg_1f789b544ebcc1cc2f51,leg_1f33203af84cdbad5f9f,leg_3cb91a4149cb4c88f52a","MISS,HIT,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1473,1.4734,,,1.0,10.0,6.0,0.1473411167453052,,,,,,0.6655218692120595,0.6655218692120595,-19.5,-24.0,-17.0,19.5,1.72,1.72,,
2026-05-27,WNBA Standard 4-Leg #8,OTHER,1,2026-05-27|WNBA Standard 4-Leg #8|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_aee62eda1471d61546d5,leg_090a6833f311eef18a9f,leg_d4450b4ab5e9d76023cf,leg_8ad699d024d12bf0fdb3","HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1149,1.1494,,,1.0,10.0,6.0,0.1149387222014671,,,,,,0.6158570201970384,0.6158570201970384,-15.625,-16.0,-15.0,15.625,1.18,1.18,,
2026-05-27,WNBA Standard 4-Leg #9,OTHER,1,2026-05-27|WNBA Standard 4-Leg #9|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_4af1167ca55ea5b6fe9a,leg_835ec810e11eefd332aa,leg_5da4e7d5e1c71afa04c1,leg_8fb82ca4a38e045d83ed","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1352,1.3523,,,1.0,10.0,6.0,0.135234345497852,,,,,,0.6066323501668192,0.5789583400761616,-11.75,-13.0,-10.5,11.75,1.0840617124999998,0.7962468499999998,,
2026-05-27,WNBA Standard 4-Leg #9,OTHER,2,2026-05-27|WNBA Standard 4-Leg #9|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_4af1167ca55ea5b6fe9a,leg_298cad7d32047e004a8f,leg_b5df55b520ada18af934,leg_8fb82ca4a38e045d83ed","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1716,1.7159,,,1.0,10.0,6.0,0.1715947524681594,,,,,,0.643743802167595,0.6215919928601644,-12.0,-13.0,-10.5,12.0,1.4801943250000005,1.2407773,,
2026-05-27,WNBA Standard 4-Leg #9,OTHER,3,2026-05-27|WNBA Standard 4-Leg #9|3|3,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_4af1167ca55ea5b6fe9a,leg_298cad7d32047e004a8f,leg_5da4e7d5e1c71afa04c1,leg_8fb82ca4a38e045d83ed","MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1885,1.8846,,,1.0,10.0,6.0,0.1884609114088682,,,,,,0.6589772915033125,0.6393435583770718,-11.875,-13.0,-10.5,11.875,1.6478225875,1.43129035,,
2026-05-27,WNBA Standard 5-Leg #1,OTHER,1,2026-05-27|WNBA Standard 5-Leg #1|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_ba8e6ca97c98e6ab12b1,leg_3797c42cfc7f0109ed71,leg_a5e2c6510f6db72c556b,leg_e0867d2b98b2e65bccd4,leg_93fdc420de0ed7851be0","HIT,HIT,HIT,MISS,MISS",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0392,0.7831,,,1.0,20.0,10.0,0.0391560407489271,,,,,,0.5538916622888513,0.5538916622888513,-36.1,-39.0,-34.5,36.1,0.5410181999999999,0.5410181999999999,,
2026-05-27,WNBA Standard 5-Leg #1,OTHER,2,2026-05-27|WNBA Standard 5-Leg #1|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_52344c20f751f96cd3b3,leg_4e4d33c620109a6f4b92,leg_e0867d2b98b2e65bccd4,leg_ef1033953a12329e53c0,leg_93fdc420de0ed7851be0","HIT,HIT,MISS,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0456,0.9121,,,1.0,20.0,10.0,0.0456046693926089,,,,,,0.5710405327111179,0.5710405327111179,-35.8,-38.5,-34.5,35.8,0.7152444,0.7152444,,
2026-05-27,WNBA Standard 5-Leg #10,OTHER,1,2026-05-27|WNBA Standard 5-Leg #10|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_97c50e9367aed768936b,leg_a128ff0e9428eb2cade0,leg_14508580f7b7c5903c39,leg_d38d4313b1c83ab2ee7e,leg_68b0326758e5f0492dd2","HIT,MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.2692,4.3832,0.1466,2.9316,,,1.0,20.0,10.0,0.146581931699743,1.0,,,,,0.7434737587771908,0.5938731029341427,-2.012,-6.5,4.440000000000001,4.788,2.5357433999999994,0.95,,
2026-05-27,WNBA Standard 5-Leg #10,OTHER,2,2026-05-27|WNBA Standard 5-Leg #10|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_fdca4e0f5ca126031a84,leg_2e859a35dc7d1e102b2e,leg_bcfe9a033a7e60b5c0b4,leg_97c50e9367aed768936b,leg_d38d4313b1c83ab2ee7e","HIT,HIT,MISS,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.1767,2.5344,0.0577,1.1548,,,1.0,20.0,10.0,0.0577405147201748,1.0,,,,,0.628799253154081,0.5119976965307179,-4.066,-7.0,6.170000000000002,6.534000000000001,1.265758,0.12,,
