nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source
1630692,11532539,11532539,174556,153016,2026-04-22T21:30:00.000-04:00,,PHX,Jordan Goodwin,G,PHX,OKC,1.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4278402.0,nba_db,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.2,1.0,1.0,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,21.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,21.2,1.2,MEDIUM,MID_VOL,SECONDARY,13.8,3.2,1.4,0.8,0.0,2.0,0.0,0.0,2026-04-19,5.0,19.0,10.33,13.33,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1629652,11532558,11532558,10798,153016,2026-04-22T21:30:00.000-04:00,OKC,,Luguentz Dort,G,OKC,PHX,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4397020.0,nba_db,1.0,2.0,0.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.5,1.5,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,21.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,21.4,2.0,MEDIUM,MID_VOL,SECONDARY,9.17,2.17,0.83,1.17,0.17,8.0,2.0,2.0,2026-04-19,6.0,8.25,11.0,7.67,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1631109,11532561,11532561,271611,153016,2026-04-22T21:30:00.000-04:00,,PHX,Mark Williams,C,PHX,OKC,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4701232.0,nba_db,3.0,1.0,3.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,2.4,1.6,1.6,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,23.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.2,2.4,MEDIUM,MID_VOL,SECONDARY,9.0,6.5,0.25,0.5,0.0,6.0,1.0,0.0,2026-02-11,4.0,7.0,11.0,7.67,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1631109,11532563,11532563,271611,153016,2026-04-22T21:30:00.000-04:00,,PHX,Mark Williams,C,PHX,OKC,1.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4701232.0,nba_db,3.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.6,1.0,1.0,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,23.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,23.2,1.6,MEDIUM,MID_VOL,SECONDARY,9.0,6.5,0.25,0.5,0.0,6.0,1.0,0.0,2026-02-11,4.0,7.0,11.0,7.67,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1631109,11532567,11532567,271611,153016,2026-04-22T21:30:00.000-04:00,,PHX,Mark Williams,C,PHX,OKC,1.5,Free Throws Attempted,freethrowsattempted,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4701232.0,nba_db,0.0,4.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,2.4,1.9,1.9,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,23.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.2,2.4,MEDIUM,LOW_VOL,SECONDARY,9.0,6.5,0.25,0.5,0.0,6.0,1.0,0.0,2026-02-11,4.0,7.0,11.0,7.67,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1631109,11532569,11532569,271611,153016,2026-04-22T21:30:00.000-04:00,,PHX,Mark Williams,C,PHX,OKC,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4701232.0,nba_db,0.0,3.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.5,1.5,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,23.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.2,2.0,MEDIUM,LOW_VOL,SECONDARY,9.0,6.5,0.25,0.5,0.0,6.0,1.0,0.0,2026-02-11,4.0,7.0,11.0,7.67,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1631109,11532574,11532574,271611,153016,2026-04-22T21:30:00.000-04:00,,PHX,Mark Williams,C,PHX,OKC,1.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4701232.0,nba_db,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.6,0.6,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,23.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,23.2,0.8,MEDIUM,MID_VOL,SECONDARY,9.0,6.5,0.25,0.5,0.0,6.0,1.0,0.0,2026-02-11,4.0,7.0,11.0,7.67,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1628983,11532580,11532580,188011,153016,2026-04-22T21:30:00.000-04:00,OKC,,Shai Gilgeous-Alexander,G,OKC,PHX,1.5,Blocked Shots,blk,Demon,0.5,1,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4278073.0,nba_db,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.6,0.8,0.8,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,28.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.2,0.6,MEDIUM,HIGH_VOL,PRIMARY,28.75,2.25,7.25,0.75,0.75,25.0,4.0,7.0,2026-04-19,4.0,30.0,25.0,26.0,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1628983,11533037,11533037,188011,153016,2026-04-22T21:30:00.000-04:00,OKC,,Shai Gilgeous-Alexander,G,OKC,PHX,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4278073.0,nba_db,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,28.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.2,0.8,MEDIUM,HIGH_VOL,PRIMARY,28.75,2.25,7.25,0.75,0.75,25.0,4.0,7.0,2026-04-19,4.0,30.0,25.0,26.0,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1642349,11536175,11536175,272369,153016,2026-04-22T21:30:00.000-04:00,OKC,,Ajay Mitchell,G,OKC,PHX,1.5,Rebounds,reb,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4900671.0,nba_db,5.0,1.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,2.6,2.6,2.6,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,20.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,20.4,2.6,MEDIUM,MID_VOL,SECONDARY,7.75,2.25,2.5,0.75,0.5,9.0,5.0,2.0,2026-04-19,4.0,6.0,13.0,10.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1631114,11536191,11536191,79951,153016,2026-04-22T21:30:00.000-04:00,OKC,,Jalen Williams,G-F,OKC,PHX,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4593803.0,nba_db,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4,0.9,0.9,3.0,2.0,0.0,0.6,0.6,0.4,0.3,0.7,OK,27.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,27.8,1.4,MEDIUM,MID_VOL,SECONDARY,19.8,4.8,6.2,0.8,0.4,22.0,7.0,6.0,2026-04-19,5.0,16.0,25.5,24.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1630692,11536193,11536193,174556,153016,2026-04-22T21:30:00.000-04:00,,PHX,Jordan Goodwin,G,PHX,OKC,1.5,Blks+Stls,stocks,Standard,1.5,0,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,4278402.0,nba_db,0.0,6.0,1.0,1.0,2.0,0.0,1.0,3.0,6.0,2.0,2.0,2.2,2.2,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,21.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,21.2,2.0,MEDIUM,MID_VOL,SECONDARY,13.8,3.2,1.4,0.8,0.0,2.0,0.0,0.0,2026-04-19,5.0,19.0,10.33,13.33,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1629652,11536195,11536195,10798,153016,2026-04-22T21:30:00.000-04:00,OKC,,Luguentz Dort,G,OKC,PHX,1.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4397020.0,nba_db,2.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.4,1.6,1.6,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,21.4,OK,5.0,2.0,3.0,0.0,0.4,0.6,21.4,1.4,MEDIUM,MID_VOL,SECONDARY,9.17,2.17,0.83,1.17,0.17,8.0,2.0,2.0,2026-04-19,6.0,8.25,11.0,7.67,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1629652,11536255,11536255,10798,153016,2026-04-22T21:30:00.000-04:00,OKC,,Luguentz Dort,G,OKC,PHX,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4397020.0,nba_db,1.0,2.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,2.0,1.7,1.7,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,21.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,21.4,2.0,MEDIUM,MID_VOL,SECONDARY,9.17,2.17,0.83,1.17,0.17,8.0,2.0,2.0,2026-04-19,6.0,8.25,11.0,7.67,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1642349,11537755,11537755,272369,153016,2026-04-22T21:30:00.000-04:00,OKC,,Ajay Mitchell,G,OKC,PHX,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4900671.0,nba_db,0.0,1.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.6,1.3,1.3,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,20.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,20.4,0.6,MEDIUM,LOW_VOL,SECONDARY,7.75,2.25,2.5,0.75,0.5,9.0,5.0,2.0,2026-04-19,4.0,6.0,13.0,10.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1626220,11540668,11540668,187891,153016,2026-04-22T21:30:00.000-04:00,,PHX,Royce O'Neale,F,PHX,OKC,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,2583632.0,nba_db,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,2.2,2.0,2.0,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,23.6,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.6,2.2,MEDIUM,LOW_VOL,SECONDARY,6.8,4.4,2.0,0.6,0.6,4.0,3.0,3.0,2026-04-19,5.0,7.5,6.33,6.33,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1631114,11544291,11544291,79951,153016,2026-04-22T21:30:00.000-04:00,OKC,,Jalen Williams,G-F,OKC,PHX,1.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4593803.0,nba_db,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,27.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,27.8,0.2,MEDIUM,MID_VOL,SECONDARY,19.8,4.8,6.2,0.8,0.4,22.0,7.0,6.0,2026-04-19,5.0,16.0,25.5,24.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1631114,11544292,11544292,79951,153016,2026-04-22T21:30:00.000-04:00,OKC,,Jalen Williams,G-F,OKC,PHX,1.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4593803.0,nba_db,1.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,1.8,1.7,1.7,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,27.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,27.8,1.8,MEDIUM,MID_VOL,SECONDARY,19.8,4.8,6.2,0.8,0.4,22.0,7.0,6.0,2026-04-19,5.0,16.0,25.5,24.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1641717,11544836,11544836,175716,153016,2026-04-22T21:30:00.000-04:00,OKC,,Cason Wallace,G,OKC,PHX,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4683692.0,nba_db,2.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,1.8,1.8,1.8,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,21.6,OK,5.0,3.0,2.0,0.0,0.6,0.4,21.6,1.8,MEDIUM,MID_VOL,SECONDARY,7.2,3.2,2.0,1.4,0.0,6.0,4.0,2.0,2026-04-19,5.0,9.67,3.5,4.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1641717,11544890,11544890,175716,153016,2026-04-22T21:30:00.000-04:00,OKC,,Cason Wallace,G,OKC,PHX,1.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4683692.0,nba_db,3.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.2,1.6,1.6,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,21.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,21.6,1.2,MEDIUM,MID_VOL,SECONDARY,7.2,3.2,2.0,1.4,0.0,6.0,4.0,2.0,2026-04-19,5.0,9.67,3.5,4.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1629652,11544892,11544892,10798,153016,2026-04-22T21:30:00.000-04:00,OKC,,Luguentz Dort,G,OKC,PHX,1.5,Rebounds,reb,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,4397020.0,nba_db,2.0,1.0,3.0,2.0,1.0,4.0,0.0,3.0,2.0,2.0,1.8,2.0,2.0,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,21.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,21.4,1.8,MEDIUM,MID_VOL,SECONDARY,9.17,2.17,0.83,1.17,0.17,8.0,2.0,2.0,2026-04-19,6.0,8.25,11.0,7.67,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1626220,11547474,11547474,187891,153016,2026-04-22T21:30:00.000-04:00,,PHX,Royce O'Neale,F,PHX,OKC,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22,,,,,OK,0,107.5,88.2,38.3,39.1,14.3,22.2,16.8,49.1,24.0,47.99999999999999,2.0,28.0,25.0,11.0,3.0,5.0,1.0,1.0,9.0,2.0,6.419354838709676,3.0,Elite,2583632.0,nba_db,3.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,4.0,1.0,2.2,1.8,1.8,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,23.6,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.6,2.2,MEDIUM,MID_VOL,SECONDARY,6.8,4.4,2.0,0.6,0.6,4.0,3.0,3.0,2026-04-19,5.0,7.5,6.33,6.33,215.5,17.5,99.0,True,False,NORMAL,live,-0.05,2,False,AWAY,0.02,cache
1627936,11547678,11547678,216805,153016,2026-04-22T21:30:00.000-04:00,OKC,,Alex Caruso,G,OKC,PHX,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,2991350.0,nba_db,1.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,5.0,1.4,2.0,2.0,2.0,3.0,0.0,0.4,0.4,0.6,0.7,0.3,OK,15.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,15.2,1.4,LOW,LOW_VOL,SUPPORT,2.2,3.0,1.6,1.0,0.2,2.0,5.0,1.0,2026-04-19,5.0,3.0,1.0,1.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1627936,11547682,11547682,216805,153016,2026-04-22T21:30:00.000-04:00,OKC,,Alex Caruso,G,OKC,PHX,1.5,FG Made,fgm,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,2991350.0,nba_db,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.4,1.7,1.7,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,15.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,15.2,1.4,LOW,LOW_VOL,SUPPORT,2.2,3.0,1.6,1.0,0.2,2.0,5.0,1.0,2026-04-19,5.0,3.0,1.0,1.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
1627936,11547685,11547685,216805,153016,2026-04-22T21:30:00.000-04:00,OKC,,Alex Caruso,G,OKC,PHX,1.5,Personal Fouls,personalfouls,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6.0,2.0,5.0,3.0,6.0,8.0,10.0,10.0,18.0,3.0,6.924731182795698,6.0,Elite,2991350.0,nba_db,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,1.4,1.7,1.7,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,15.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,15.2,1.4,LOW,LOW_VOL,SUPPORT,2.2,3.0,1.6,1.0,0.2,2.0,5.0,1.0,2026-04-19,5.0,3.0,1.0,1.33,215.5,-17.5,116.5,True,False,NORMAL,live,-0.05,2,False,HOME,0.02,cache
