nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,h2h_source,intel_season_games,intel_season_avg,intel_season_std,intel_l5_avg,intel_l10_avg,intel_l5_vs_season,intel_l10_vs_season,intel_cv_pct,intel_season_hit_rate,intel_cushion,intel_opp_avg_allowed,intel_opp_vs_league_pct
1628401,11115962,11115962,60021,141628,2026-04-05T15:30:00.000-04:00,,,Derrick White,G,BOS,TOR,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,20.0,5.0,8.333333333333332,8.0,Above Avg,3078576.0,nba_db,5.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,5.0,3.0,1.6,2.0,2.0,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,33.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,33.6,1.6,HIGH,LOW_VOL,PRIMARY,20.0,4.0,5.67,0.0,2.0,18.0,3.0,5.0,2026-01-09,3.0,18.0,21.0,20.0,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1630202,11116174,11116174,25443,141628,2026-04-05T15:30:00.000-04:00,,,Payton Pritchard,G,BOS,TOR,1.5,3-PT Made,3ptmade,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,20.0,5.0,8.333333333333332,8.0,Above Avg,4066354.0,nba_db,2.0,4.0,4.0,2.0,6.0,4.0,2.0,3.0,3.0,5.0,3.6,3.5,3.5,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,31.0,OK,5.0,5.0,0.0,0.0,1.0,0.0,31.0,3.6,HIGH,LOW_VOL,PRIMARY,25.0,5.33,8.0,0.33,0.33,27.0,5.0,8.0,2026-01-09,3.0,27.0,24.0,25.0,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1629628,11116177,11116177,183185,141628,2026-04-05T15:30:00.000-04:00,,,RJ Barrett,F-G,TOR,BOS,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,107.1,86.7,38.2,39.3,14.1,21.2,12.4,47.400000000000006,24.1,48.2,1.0,25.0,26.0,6.0,2.0,2.0,2.0,2.0,4.0,29.0,4.75268817204301,1.0,Elite,4395625.0,nba_db,4.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,3.0,1.8,1.8,1.8,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,30.6,OK,5.0,3.0,2.0,0.0,0.6,0.4,30.6,1.8,HIGH,LOW_VOL,PRIMARY,19.0,4.0,7.0,0.0,0.0,19.0,4.0,7.0,2026-01-09,1.0,,19.0,19.0,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1627759,11115981,11115981,188003,141628,2026-04-05T15:30:00.000-04:00,,,Jaylen Brown,G-F,BOS,TOR,0.5,Double-Double,doubledouble,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,20.0,5.0,8.333333333333332,8.0,Above Avg,3917376.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,27.5,8.0,6.0,0.5,0.5,25.0,8.0,7.0,2026-01-09,2.0,25.0,30.0,27.5,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1629674,11115998,11115998,186551,141628,2026-04-05T15:30:00.000-04:00,,,Neemias Queta,C,BOS,TOR,0.5,Double-Double,doubledouble,Demon,,1,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,20.0,5.0,8.333333333333332,8.0,Above Avg,4397424.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,11.67,7.33,1.33,1.33,0.67,10.0,6.0,0.0,2026-01-09,3.0,10.0,12.5,11.67,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1630567,11116195,11116195,188002,141628,2026-04-05T15:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,BOS,0.5,Double-Double,doubledouble,Demon,,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,107.1,86.7,38.2,39.3,14.1,21.2,12.4,47.400000000000006,24.1,48.2,1.0,25.0,26.0,6.0,2.0,2.0,2.0,2.0,4.0,29.0,4.75268817204301,1.0,Elite,4433134.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,15.0,10.0,7.0,0.5,1.5,12.0,9.0,6.0,2025-12-20,2.0,15.0,,15.0,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1630567,11116208,11116208,188002,141628,2026-04-05T15:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,BOS,0.5,Triple-Double,tripledouble,Demon,,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,107.1,86.7,38.2,39.3,14.1,21.2,12.4,47.400000000000006,24.1,48.2,1.0,25.0,26.0,6.0,2.0,2.0,2.0,2.0,4.0,29.0,4.75268817204301,1.0,Elite,4433134.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,15.0,10.0,7.0,0.5,1.5,12.0,9.0,6.0,2025-12-20,2.0,15.0,,15.0,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,,,,,,,,,,,,,
1630162,11120041,11120041,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,44.5,Pts+Rebs+Asts,pra,Demon,34.5,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,13.0,23.0,30.0,55.0,43.0,20.0,39.0,29.0,49.0,30.0,32.8,33.1,33.1,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,31.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,31.6,32.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,13.0,2026-04-03,10,33.1,0.2,recent,52.0,37.308,11.636,32.8,33.1,-4.508,-4.208,31.2,25.0,-7.192,16.006,-6.7
1630162,11120034,11120034,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,39.5,Pts+Asts,pa,Demon,29.5,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,11.0,21.0,24.0,47.0,41.0,18.0,36.0,25.0,43.0,27.0,28.8,29.3,29.3,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,28.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,11.0,2026-04-03,10,29.3,0.3,recent,52.0,32.269,10.811,28.8,29.3,-3.469,-2.969,33.5,26.9,-7.231,12.406,-5.4
1630162,11120038,11120038,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,39.5,Pts+Rebs,pr,Demon,30.5,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,10.0,19.0,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,28.4,29.2,29.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,31.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,31.6,28.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,10.0,2026-04-03,10,29.2,0.2,recent,52.0,33.692,11.458,28.4,29.2,-5.292,-4.492,34.0,30.8,-5.808,13.672,-6.9
1630162,11120040,11120040,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,39.5,Pts+Rebs+Asts,pra,Demon,34.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,13.0,23.0,30.0,55.0,43.0,20.0,39.0,29.0,49.0,30.0,32.8,33.1,33.1,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,32.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,13.0,2026-04-03,10,33.1,0.3,recent,52.0,37.308,11.636,32.8,33.1,-4.508,-4.208,31.2,50.0,-2.192,16.006,-6.7
203944,11120064,11120064,216422,141632,2026-04-05T19:00:00.000-04:00,,,Julius Randle,F-C,MIN,CHA,39.5,Pts+Rebs+Asts,pra,Demon,30.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,3064514.0,nba_db,31.0,39.0,31.0,23.0,36.0,22.0,28.0,30.0,41.0,45.0,32.0,32.6,32.6,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,35.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,35.2,32.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,31.0,2026-04-03,10,32.6,0.2,recent,62.0,31.548,8.218,32.0,32.6,0.452,1.052,26.0,22.6,-7.952,16.006,-6.7
1630162,11116244,11116244,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,34.5,Points,pts,Demon,25.5,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,8.0,17.0,19.0,42.0,36.0,14.0,34.0,22.0,41.0,21.0,24.4,25.4,25.4,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,24.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,8.0,2026-04-03,10,25.4,0.3,recent,52.0,28.654,10.622,24.4,25.4,-4.254,-3.254,37.1,30.8,-5.846,10.072,-5.4
1630162,11116248,11116248,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,34.5,Pts+Rebs+Asts,pra,Standard,34.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,13.0,23.0,30.0,55.0,43.0,20.0,39.0,29.0,49.0,30.0,32.8,33.1,33.1,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,32.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,13.0,2026-04-03,10,33.1,0.4,recent,52.0,37.308,11.636,32.8,33.1,-4.508,-4.208,31.2,61.5,2.808,16.006,-6.7
1630162,11120033,11120033,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,34.5,Pts+Asts,pa,Demon,29.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,11.0,21.0,24.0,47.0,41.0,18.0,36.0,25.0,43.0,27.0,28.8,29.3,29.3,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,28.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,11.0,2026-04-03,10,29.3,0.4,recent,52.0,32.269,10.811,28.8,29.3,-3.469,-2.969,33.5,48.1,-2.231,12.406,-5.4
1630162,11120037,11120037,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,34.5,Pts+Rebs,pr,Demon,30.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,10.0,19.0,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,28.4,29.2,29.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,28.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,10.0,2026-04-03,10,29.2,0.4,recent,52.0,33.692,11.458,28.4,29.2,-5.292,-4.492,34.0,55.8,-0.808,13.672,-6.9
1630245,11120050,11120050,299532,141632,2026-04-05T19:00:00.000-04:00,,,Ayo Dosunmu,G,MIN,CHA,34.5,Pts+Rebs+Asts,pra,Demon,24.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4397002.0,nba_db,27.0,28.0,45.0,31.0,35.0,38.0,26.0,22.0,27.0,16.0,33.2,29.5,29.5,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,34.4,OK,5.0,2.0,3.0,0.0,0.4,0.6,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,10.5,3.0,3.0,0.5,0.0,16.0,4.0,4.0,2026-01-03,2.0,16.0,5.0,10.5,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,24.0,2026-01-03,2,16.5,0.0,opp,54.0,21.944,8.818,33.2,29.5,11.256,7.556,40.2,9.3,-12.556,16.006,-6.7
203944,11120060,11120060,216422,141632,2026-04-05T19:00:00.000-04:00,,,Julius Randle,F-C,MIN,CHA,34.5,Pts+Rebs,pr,Demon,26.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,3064514.0,nba_db,28.0,33.0,27.0,19.0,30.0,18.0,24.0,22.0,39.0,39.0,27.4,27.9,27.9,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,35.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,35.2,27.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-04-03,10,27.9,0.2,recent,62.0,26.726,7.845,27.4,27.9,0.674,1.174,29.4,17.7,-7.774,13.672,-6.9
203944,11120063,11120063,216422,141632,2026-04-05T19:00:00.000-04:00,,,Julius Randle,F-C,MIN,CHA,34.5,Pts+Rebs+Asts,pra,Demon,30.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,3064514.0,nba_db,31.0,39.0,31.0,23.0,36.0,22.0,28.0,30.0,41.0,45.0,32.0,32.6,32.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,35.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,35.2,32.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,31.0,2026-04-03,10,32.6,0.4,recent,62.0,31.548,8.218,32.0,32.6,0.452,1.052,26.0,35.5,-2.952,16.006,-6.7
1630163,11116365,11116365,56699,141632,2026-04-05T19:00:00.000-04:00,,,LaMelo Ball,G,CHA,MIN,31.5,Pts+Rebs+Asts,pra,Standard,31.5,0,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,0,114.1,89.6,41.1,34.4,12.2,25.2,15.0,55.2,28.9,57.8,11.0,4.0,4.0,19.0,10.0,26.0,14.0,14.0,26.0,12.0,12.666666666666666,11.0,Above Avg,4432816.0,nba_db,33.0,28.0,30.0,26.0,31.0,33.0,34.0,36.0,31.0,49.0,29.6,33.1,33.1,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,OK,29.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,29.2,29.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,33.0,2026-04-03,10,33.1,0.5,recent,59.0,30.492,8.486,29.6,33.1,-0.892,2.608,27.8,40.7,-1.008,16.923,-1.4
1630162,11116247,11116247,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,30.5,Pts+Rebs,pr,Standard,30.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,10.0,19.0,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,28.4,29.2,29.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,28.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,10.0,2026-04-03,10,29.2,0.4,recent,52.0,33.692,11.458,28.4,29.2,-5.292,-4.492,34.0,63.5,3.192,13.672,-6.9
203944,11116326,11116326,216422,141632,2026-04-05T19:00:00.000-04:00,,,Julius Randle,F-C,MIN,CHA,30.5,Pts+Rebs+Asts,pra,Standard,30.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,3064514.0,nba_db,31.0,39.0,31.0,23.0,36.0,22.0,28.0,30.0,41.0,45.0,32.0,32.6,32.6,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,35.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,35.2,32.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,31.0,2026-04-03,10,32.6,0.6,recent,62.0,31.548,8.218,32.0,32.6,0.452,1.052,26.0,50.0,1.048,16.006,-6.7
1630162,11116243,11116243,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,29.5,Points,pts,Demon,25.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,8.0,17.0,19.0,42.0,36.0,14.0,34.0,22.0,41.0,21.0,24.4,25.4,25.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,24.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,8.0,2026-04-03,10,25.4,0.4,recent,52.0,28.654,10.622,24.4,25.4,-4.254,-3.254,37.1,51.9,-0.846,10.072,-5.4
1630162,11116246,11116246,188017,141632,2026-04-05T19:00:00.000-04:00,,,Anthony Edwards,G,MIN,CHA,29.5,Pts+Asts,pa,Standard,29.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,111.3,87.9,41.0,35.6,12.8,20.5,12.6,52.3,28.2,56.4,7.0,10.0,8.0,9.0,9.0,16.0,12.0,12.0,1.0,27.0,8.258064516129032,7.0,Elite,4594268.0,nba_db,11.0,21.0,24.0,47.0,41.0,18.0,36.0,25.0,43.0,27.0,28.8,29.3,29.3,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.6,28.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,11.0,2026-04-03,10,29.3,0.4,recent,52.0,32.269,10.811,28.8,29.3,-3.469,-2.969,33.5,61.5,2.769,12.406,-5.4
1641706,11116276,11116276,174280,141632,2026-04-05T19:00:00.000-04:00,,,Brandon Miller,F,CHA,MIN,29.5,Points,pts,Demon,20.0,2,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,0,114.1,89.6,41.1,34.4,12.2,25.2,15.0,55.2,28.9,57.8,11.0,4.0,4.0,19.0,10.0,26.0,14.0,14.0,26.0,12.0,12.666666666666666,11.0,Above Avg,4433287.0,nba_db,22.0,17.0,25.0,13.0,29.0,21.0,13.0,22.0,25.0,16.0,21.2,20.3,20.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,31.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,31.2,21.2,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,,,,False,False,,fallback,0.0,99,False,UNKNOWN,0.0,cache,22.0,2026-04-03,10,20.3,0.0,recent,59.0,20.576,6.385,21.2,20.3,0.624,-0.276,31.0,8.5,-8.924,10.511,-1.3
