nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,is_combo_player
1631221,Collin Gillespie,G,PHX,ORL,1.5,Two Pointers Made,twopointersmade,Standard,1.5,0,10023007,10023007,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,1.5,3-PT Made,3ptmade,Goblin,,1,10023010,10023010,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,1.5,Blks+Stls,stocks,Standard,1.5,0,10023017,10023017,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,1.5,Blocked Shots,blk,Demon,,2,10023018,10023018,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,1.5,Steals,stl,Demon,,1,10023048,10023048,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,1.5,3-PT Made,3ptmade,Goblin,,1,10023056,10023056,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,1.5,Assists,ast,Goblin,,1,10023060,10023060,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,1.5,Blks+Stls,stocks,Demon,,1,10023061,10023061,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,1.5,Steals,stl,Demon,,1,10023091,10023091,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,1.5,Turnovers,tov,Goblin,,1,10023093,10023093,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,1.5,Personal Fouls,personalfouls,Goblin,,1,10023111,10023111,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,1.5,Steals,stl,Demon,,1,10023132,10023132,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,1.5,3-PT Made,3ptmade,Goblin,,1,10023139,10023139,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,1.5,Blocked Shots,blk,Demon,,1,10023146,10023146,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,1.5,Assists,ast,Demon,,1,10023182,10023182,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,1.5,Blocked Shots,blk,Demon,,1,10023185,10023185,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,1.5,Steals,stl,Demon,0.5,1,10023217,10023217,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,1.5,Blocked Shots,blk,Demon,0.5,1,10023223,10023223,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,1.5,Steals,stl,Demon,,1,10023249,10023249,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,1.5,Turnovers,tov,Demon,,1,10023251,10023251,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,1.5,3-PT Made,3ptmade,Demon,,1,10023254,10023254,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,1.5,Blks+Stls,stocks,Demon,,1,10023262,10023262,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,1.5,Steals,stl,Demon,,1,10023291,10023291,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,1.5,3-PT Made,3ptmade,Goblin,,1,10023297,10023297,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,1.5,Blks+Stls,stocks,Demon,,1,10023304,10023304,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,1.5,Steals,stl,Demon,,1,10023332,10023332,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,1.5,Turnovers,tov,Demon,,1,10023335,10023335,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,1.5,Two Pointers Attempted,twopointersattempted,Standard,1.5,0,10023336,10023336,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,3-PT Made,3ptmade,Demon,,1,10023339,10023339,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,Assists,ast,Goblin,,1,10023345,10023345,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,Blks+Stls,stocks,Demon,,1,10023346,10023346,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,Blocked Shots,blk,Demon,,2,10023348,10023348,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,Steals,stl,Demon,,1,10023375,10023375,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,1.5,Turnovers,tov,Demon,,1,10023377,10023377,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,1.5,Assists,ast,Standard,1.5,0,10024652,10024652,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,1.5,Blocked Shots,blk,Demon,,2,10026052,10026052,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,1.5,Blks+Stls,stocks,Demon,,1,10027532,10027532,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,1.5,Free Throws Made,freethrowsmade,Goblin,,1,10027896,10027896,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,1.5,3-PT Made,3ptmade,Goblin,,1,10027974,10027974,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,1.5,Assists,ast,Goblin,,1,10028031,10028031,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,1.5,Free Throws Made,freethrowsmade,Goblin,,1,10030192,10030192,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,1.5,Blks+Stls,stocks,Standard,1.5,0,10030899,10030899,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,1.5,3-PT Made,3ptmade,Demon,,1,10030902,10030902,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,1.5,Assists,ast,Demon,,1,10030904,10030904,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,1.5,Steals,stl,Demon,,1,10030918,10030918,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,1.5,Turnovers,tov,Demon,,1,10030919,10030919,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,1.5,Personal Fouls,personalfouls,Standard,1.5,0,10031109,10031109,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,1.5,Two Pointers Made,twopointersmade,Goblin,,1,10031141,10031141,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630591,Jalen Suggs,G,ORL,PHX,1.5,Blks+Stls,stocks,Goblin,,1,10031417,10031417,53830,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,1.5,Steals,stl,Demon,,1,10032626,10032626,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,1.5,Blks+Stls,stocks,Standard,1.5,0,10032632,10032632,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,1.5,Steals,stl,Demon,,1,10032642,10032642,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
,Tristan Silva,F,ORL,PHX,1.5,3-PT Made,3ptmade,Demon,,1,10032653,10032653,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
,Tristan Silva,F,ORL,PHX,1.5,Steals,stl,Demon,,1,10032663,10032663,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
1628960,Grayson Allen,G,PHX,ORL,1.5,Rebounds,reb,Goblin,,1,10032737,10032737,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,0.5,Blocked Shots,blk,Standard,0.5,0,10022936,10022936,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1641710,Anthony Black,G,ORL,PHX,0.5,Steals,stl,Goblin,,1,10022964,10022964,173641,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10022976,10022976,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,0.5,Free Throws Made,freethrowsmade,Standard,0.5,0,10022979,10022979,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631221,Collin Gillespie,G,PHX,ORL,0.5,Steals,stl,Goblin,,1,10023005,10023005,233411,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,0.5,Steals,stl,Goblin,,1,10023050,10023050,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10023062,10023062,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628415,Dillon Brooks,G-F,PHX,ORL,0.5,Steals,stl,Goblin,,1,10023092,10023092,269531,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10023107,10023107,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628960,Grayson Allen,G,PHX,ORL,0.5,Steals,stl,Goblin,,1,10023134,10023134,174039,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,0.5,Assists,ast,Goblin,,1,10023184,10023184,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,0.5,Blocked Shots,blk,Goblin,,1,10023187,10023187,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,0.5,Steals,stl,Standard,0.5,0,10023218,10023218,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631109,Mark Williams,C,PHX,ORL,0.5,Turnovers,tov,Goblin,,1,10023219,10023219,271611,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,0.5,Blocked Shots,blk,Standard,0.5,0,10023224,10023224,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,0.5,Free Throws Made,freethrowsmade,Demon,,1,10023226,10023226,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1642345,Oso Ighodaro,F,PHX,ORL,0.5,Steals,stl,Goblin,,1,10023250,10023250,221315,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,0.5,3-PT Made,3ptmade,Goblin,,1,10023256,10023256,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,0.5,Blocked Shots,blk,Demon,,1,10023263,10023263,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,0.5,Steals,stl,Goblin,,1,10023292,10023292,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10023305,10023305,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,0.5,Free Throws Made,freethrowsmade,Demon,,1,10023307,10023307,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,0.5,Steals,stl,Goblin,,1,10023334,10023334,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1626220,Royce O'Neale,F,PHX,ORL,0.5,Two Pointers Made,twopointersmade,Goblin,,1,10023337,10023337,187891,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,0.5,3-PT Made,3ptmade,Goblin,,1,10023341,10023341,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,0.5,Blocked Shots,blk,Demon,,1,10023347,10023347,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1628976,Wendell Carter,C-F,ORL,PHX,0.5,Steals,stl,Goblin,,1,10023376,10023376,37711,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,0.5,Dunks,dunks,Standard,0.5,0,10030117,10030117,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,0.5,Assists,ast,Goblin,,1,10030903,10030903,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,0.5,Blks+Stls,stocks,Goblin,,1,10030907,10030907,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,0.5,Blocked Shots,blk,Demon,,1,10030908,10030908,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1629021,Moritz Wagner,F-C,ORL,PHX,0.5,3-PT Made,3ptmade,Goblin,,1,10030996,10030996,37615,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630217,Desmond Bane,G,ORL,PHX,0.5,Blocked Shots,blk,Demon,,1,10031110,10031110,271602,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1631094,Paolo Banchero,F,ORL,PHX,0.5,Blks+Stls,stocks,Goblin,,1,10031420,10031420,188001,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,0.5,Blks+Stls,stocks,Goblin,,1,10032619,10032619,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630224,Jalen Green,G,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10032620,10032620,272587,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,0.5,Blocked Shots,blk,Demon,,1,10032633,10032633,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,0.5,Steals,stl,Goblin,,1,10032644,10032644,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630692,Jordan Goodwin,G,PHX,ORL,0.5,Turnovers,tov,Goblin,,1,10032645,10032645,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
,Tristan Silva,F,ORL,PHX,0.5,3-PT Made,3ptmade,Goblin,,1,10032655,10032655,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
,Tristan Silva,F,ORL,PHX,0.5,Blks+Stls,stocks,Goblin,,1,10032657,10032657,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
,Tristan Silva,F,ORL,PHX,0.5,Blocked Shots,blk,Demon,,1,10032658,10032658,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
,Tristan Silva,F,ORL,PHX,0.5,Steals,stl,Goblin,,1,10032664,10032664,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
,Tristan Silva,F,ORL,PHX,0.5,Turnovers,tov,Goblin,,1,10032665,10032665,218628,129171,2026-02-21T17:00:00.000-05:00,,,,,,,UNRESOLVED_SINGLE,0
1630692,Jordan Goodwin,G,PHX,ORL,0.5,3-PT Made,3ptmade,Goblin,,1,10033459,10033459,174556,129171,2026-02-21T17:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,54.5,Pts+Rebs+Asts,pra,Demon,41.5,3,10029624,10029624,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627|1630178,Zion Williamson + Tyrese Maxey,F,NOP/PHI,,53.5,Points (Combo),points(combo),Standard,53.5,0,10030152,10030152,302050,129172,2026-02-21T19:00:00.000-05:00,,,Zion Williamson,Tyrese Maxey,NOP,PHI,OK,1
1630178,Tyrese Maxey,G,PHI,NOP,51.0,Fantasy Score,fantasy,Standard,51.0,0,10031900,10031900,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,49.5,Pts+Asts,pa,Demon,37.5,3,10029616,10029616,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,49.5,Pts+Rebs+Asts,pra,Demon,41.5,2,10029622,10029622,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,44.5,Pts+Asts,pa,Demon,37.5,2,10029615,10029615,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,44.5,Pts+Rebs,pr,Demon,34.5,2,10029620,10029620,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,44.5,Pts+Rebs+Asts,pra,Demon,41.5,1,10029623,10029623,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,41.5,Pts+Rebs+Asts,pra,Standard,41.5,0,10028139,10028139,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,40.5,Pts+Rebs+Asts,pra,Goblin,41.5,1,10030072,10030072,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1626162|1629627,Zion Williamson + Kelly Oubre,F,NOP/PHI,,40.5,Points (Combo),points(combo),Standard,40.5,0,10030154,10030154,302052,129172,2026-02-21T19:00:00.000-05:00,,,Zion Williamson,Kelly Oubre,NOP,PHI,OK,1
1630178,Tyrese Maxey,G,PHI,NOP,39.5,Points,pts,Demon,30.5,3,10028062,10028062,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,39.5,Pts+Rebs,pr,Demon,34.5,1,10029619,10029619,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,39.5,Pts+Rebs+Asts,pra,Goblin,41.5,2,10029626,10029626,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,39.5,Pts+Rebs+Asts,pra,Demon,33.5,3,10030093,10030093,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627|1642845,Zion Williamson + VJ Edgecombe,F,NOP/PHI,,39.5,Points (Combo),points(combo),Standard,39.5,0,10030155,10030155,302053,129172,2026-02-21T19:00:00.000-05:00,,,Zion Williamson,VJ Edgecombe,NOP,PHI,OK,1
1629627,Zion Williamson,F,NOP,PHI,39.5,Pts+Rebs,pr,Demon,29.5,2,10030200,10030200,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,39.5,Pts+Rebs,pr,Demon,27.5,3,10031142,10031142,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,39.5,Fantasy Score,fantasy,Standard,39.5,0,10031902,10031902,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,39.5,Pts+Asts,pa,Demon,37.5,1,10031945,10031945,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1626162|1630530,Trey Murphy + Kelly Oubre,F,NOP/PHI,,38.5,Points (Combo),points(combo),Standard,38.5,0,10030160,10030160,302054,129172,2026-02-21T19:00:00.000-05:00,,,Trey Murphy,Kelly Oubre,NOP,PHI,OK,1
1630530|1642845,Trey Murphy + VJ Edgecombe,F,NOP/PHI,,38.5,Points (Combo),points(combo),Standard,38.5,0,10030161,10030161,302055,129172,2026-02-21T19:00:00.000-05:00,,,Trey Murphy,VJ Edgecombe,NOP,PHI,OK,1
1630178,Tyrese Maxey,G,PHI,NOP,37.5,Pts+Asts,pa,Standard,37.5,0,10028137,10028137,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,37.5,Pts+Rebs+Asts,pra,Demon,33.5,2,10030092,10030092,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,36.5,Pts+Rebs+Asts,pra,Demon,30.5,3,10030061,10030061,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1626162|1630180,Saddiq Bey + Kelly Oubre,G-F,NOP/PHI,,36.5,Points (Combo),points(combo),Standard,36.5,0,10030151,10030151,302049,129172,2026-02-21T19:00:00.000-05:00,,,Saddiq Bey,Kelly Oubre,NOP,PHI,OK,1
1630180|1642845,Saddiq Bey + VJ Edgecombe,G-F,NOP/PHI,,36.5,Points (Combo),points(combo),Standard,36.5,0,10030153,10030153,302051,129172,2026-02-21T19:00:00.000-05:00,,,Saddiq Bey,VJ Edgecombe,NOP,PHI,OK,1
1630178,Tyrese Maxey,G,PHI,NOP,36.5,Pts+Asts,pa,Goblin,37.5,1,10031261,10031261,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,36.0,Fantasy Score,fantasy,Standard,36.0,0,10031899,10031899,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,35.5,Points,pts,Demon,30.5,2,10030071,10030071,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,35.5,Pts+Rebs+Asts,pra,Demon,33.5,1,10030094,10030094,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,34.5,Pts+Rebs,pr,Standard,34.5,0,10028138,10028138,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,34.5,Points,pts,Demon,30.5,1,10028757,10028757,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,34.5,Points,pts,Demon,22.5,3,10029098,10029098,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,34.5,Pts+Asts,pa,Goblin,37.5,2,10029617,10029617,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,34.5,Pts+Rebs+Asts,pra,Goblin,41.5,3,10029625,10029625,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630180,Saddiq Bey,G-F,NOP,PHI,34.5,Pts+Rebs+Asts,pra,Demon,28.5,3,10030035,10030035,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,34.5,Pts+Rebs+Asts,pra,Demon,30.5,2,10030060,10030060,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,34.5,Pts+Asts,pa,Demon,26.5,2,10030197,10030197,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,34.5,Pts+Rebs,pr,Demon,29.5,1,10030199,10030199,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630180,Saddiq Bey,G-F,NOP,PHI,34.5,Pts+Rebs,pr,Demon,25.5,2,10030369,10030369,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,34.5,Pts+Asts,pa,Demon,25.5,2,10030383,10030383,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,34.5,Pts+Rebs,pr,Demon,27.5,2,10030386,10030386,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1642852,Derik Queen,C,NOP,PHI,34.5,Fantasy Score,fantasy,Standard,34.5,0,10031892,10031892,273035,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1629627,Zion Williamson,F,NOP,PHI,33.5,Pts+Rebs+Asts,pra,Standard,33.5,0,10029101,10029101,10790,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630178,Tyrese Maxey,G,PHI,NOP,33.5,Pts+Rebs,pr,Goblin,34.5,1,10031262,10031262,188005,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630180,Saddiq Bey,G-F,NOP,PHI,32.5,Pts+Rebs+Asts,pra,Demon,28.5,2,10030034,10030034,272401,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1630530,Trey Murphy,F,NOP,PHI,32.5,Pts+Rebs+Asts,pra,Demon,30.5,1,10030062,10030062,54095,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
1642845,VJ Edgecombe,G,PHI,NOP,32.5,Pts+Rebs+Asts,pra,Demon,26.5,3,10030082,10030082,271603,129172,2026-02-21T19:00:00.000-05:00,,,,,,,OK,0
