nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5
1642844,Dylan Harper,G,SAS,SAC,23.5,Pts+Rebs+Asts,pra,Demon,20.5,2,10026210,10026210,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.0,21.0,34.0,23.0,19.0,13.0,12.0,14.0,17.0,22.0,23.6,19.6,17.955,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1631099,Keegan Murray,F,SAC,SAS,23.5,Pts+Rebs+Asts,pra,Demon,19.5,2,10026337,10026337,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,25.0,42.0,30.0,36.0,15.0,17.0,21.0,21.0,22.0,29.6,24.4,22.35,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1629640,Keldon Johnson,F-G,SAS,SAC,23.5,Pts+Rebs+Asts,pra,Demon,17.5,3,10026376,10026376,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.0,19.0,26.0,15.0,15.0,24.0,14.0,18.0,24.0,18.0,18.6,19.1,20.618,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642875,Maxime Raynaud,C,SAC,SAS,23.5,Pts+Rebs+Asts,pra,Standard,23.5,0,10026411,10026411,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,9.0,19.0,5.0,12.0,11.0,16.0,10.0,3.0,8.0,9.2,17.837,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
201566,Russell Westbrook,G,SAC,SAS,23.5,Pts+Rebs+Asts,pra,Demon,21.5,1,10026495,10026495,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,12.0,30.0,29.0,18.0,27.0,44.0,49.0,40.0,7.0,20.4,26.9,27.17,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1641705,Victor Wembanyama,F-C,SAS,SAC,23.5,Points,pts,Standard,23.5,0,10026570,10026570,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40.0,29.0,31.0,24.0,27.0,9.0,19.0,22.0,18.0,38.0,30.2,25.7,24.22,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1642264,Stephon Castle,G,SAS,SAC,23.5,Pts+Rebs+Asts,pra,Goblin,26.5,2,10031214,10031214,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35.0,28.0,22.0,31.0,35.0,38.0,29.0,33.0,33.0,35.0,30.2,31.9,28.511,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642875,Maxime Raynaud,C,SAC,SAS,22.5,Pts+Rebs,pr,Standard,22.5,0,10026410,10026410,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,9.0,18.0,5.0,11.0,11.0,15.0,9.0,3.0,7.4,8.6,16.755,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1642269,Devin Carter,G,SAC,SAS,22.5,Pts+Rebs+Asts,pra,Demon,20.5,1,10033180,10033180,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,6.0,3.0,0.0,2.0,4.0,3.0,20.0,20.0,4.0,2.2,6.2,10.667,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1628368,De'Aaron Fox,G,SAS,SAC,22.5,Pts+Asts,pa,Goblin,23.5,1,10033477,10033477,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,26.0,18.0,34.0,39.0,29.0,35.0,29.0,45.0,27.0,28.8,30.9,25.63,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1630170,Devin Vassell,G-F,SAS,SAC,21.5,Pts+Rebs+Asts,pra,Demon,17.5,2,10026173,10026173,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.0,29.0,20.0,23.0,27.0,9.0,22.0,21.0,18.0,8.0,23.8,19.7,20.167,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1642844,Dylan Harper,G,SAS,SAC,21.5,Pts+Rebs+Asts,pra,Demon,20.5,1,10026211,10026211,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.0,21.0,34.0,23.0,19.0,13.0,12.0,14.0,17.0,22.0,23.6,19.6,17.955,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1631099,Keegan Murray,F,SAC,SAS,21.5,Pts+Rebs+Asts,pra,Demon,19.5,1,10026336,10026336,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,25.0,42.0,30.0,36.0,15.0,17.0,21.0,21.0,22.0,29.6,24.4,22.35,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1629640,Keldon Johnson,F-G,SAS,SAC,21.5,Pts+Rebs+Asts,pra,Demon,17.5,2,10026374,10026374,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.0,19.0,26.0,15.0,15.0,24.0,14.0,18.0,24.0,18.0,18.6,19.1,20.618,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
201566,Russell Westbrook,G,SAC,SAS,21.5,Pts+Rebs+Asts,pra,Standard,21.5,0,10026492,10026492,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,12.0,30.0,29.0,18.0,27.0,44.0,49.0,40.0,7.0,20.4,26.9,27.17,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1642264,Stephon Castle,G,SAS,SAC,21.5,Pts+Asts,pa,Standard,21.5,0,10026532,10026532,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28.0,22.0,16.0,26.0,29.0,31.0,24.0,27.0,29.0,30.0,24.2,26.2,23.533,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642363,Nique Clifford,G,SAC,SAS,21.5,Fantasy Score,fantasy,Standard,21.5,0,10032271,10032271,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.6,6.6,16.7,22.1,6.6,23.5,10.6,18.8,1.5,4.0,14.92,13.3,14.402,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1628370,Malik Monk,G,SAC,SAS,21.5,Pts+Rebs+Asts,pra,Demon,17.5,2,10033212,10033212,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.0,24.0,18.0,15.0,17.0,27.0,19.0,7.0,15.0,1.0,19.2,16.5,16.955,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1642875,Maxime Raynaud,C,SAC,SAS,21.5,Pts+Rebs+Asts,pra,Goblin,23.5,1,10033391,10033391,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,9.0,19.0,5.0,12.0,11.0,16.0,10.0,3.0,8.0,9.2,17.837,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630170,Devin Vassell,G-F,SAS,SAC,21.0,Fantasy Score,fantasy,Standard,21.0,0,10032264,10032264,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28.6,29.5,22.1,29.1,31.3,9.6,24.6,34.1,21.4,8.8,28.12,23.91,24.893,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1628368,De'Aaron Fox,G,SAS,SAC,20.5,Points,pts,Demon,17.5,3,10026089,10026089,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.0,21.0,13.0,24.0,28.0,26.0,26.0,26.0,37.0,15.0,22.0,24.0,19.326,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1628368,De'Aaron Fox,G,SAS,SAC,20.5,Pts+Rebs,pr,Standard,20.5,0,10026093,10026093,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,25.0,18.0,28.0,30.0,27.0,31.0,31.0,43.0,16.0,25.6,27.6,23.152,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
201942,DeMar DeRozan,G-F,SAC,SAS,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,10026135,10026135,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44.0,16.0,30.0,23.0,30.0,36.0,22.0,29.0,25.0,27.0,28.6,28.2,25.561,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642844,Dylan Harper,G,SAS,SAC,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,10026208,10026208,271607,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.0,21.0,34.0,23.0,19.0,13.0,12.0,14.0,17.0,22.0,23.6,19.6,17.955,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642875,Maxime Raynaud,C,SAC,SAS,20.5,Pts+Rebs+Asts,pra,Goblin,23.5,2,10026412,10026412,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,9.0,19.0,5.0,12.0,11.0,16.0,10.0,3.0,8.0,9.2,17.837,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1641705,Victor Wembanyama,F-C,SAS,SAC,20.5,Points,pts,Goblin,23.5,1,10026572,10026572,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40.0,29.0,31.0,24.0,27.0,9.0,19.0,22.0,18.0,38.0,30.2,25.7,24.22,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1642269,Devin Carter,G,SAC,SAS,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,10028791,10028791,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,6.0,3.0,0.0,2.0,4.0,3.0,20.0,20.0,4.0,2.2,6.2,10.667,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1642264,Stephon Castle,G,SAS,SAC,20.5,Pts+Asts,pa,Goblin,21.5,1,10030752,10030752,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28.0,22.0,16.0,26.0,29.0,31.0,24.0,27.0,29.0,30.0,24.2,26.2,23.533,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1629640,Keldon Johnson,F-G,SAS,SAC,20.5,Fantasy Score,fantasy,Standard,20.5,0,10032269,10032269,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.0,21.5,30.7,18.0,16.1,23.6,16.7,22.2,33.6,21.9,21.86,22.73,23.918,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1630173,Precious Achiuwa,F,SAC,SAS,20.0,Fantasy Score,fantasy,Standard,20.0,0,10032272,10032272,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.6,11.8,26.0,16.1,19.0,19.6,2.2,31.3,11.0,14.8,16.5,16.14,19.331,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1628368,De'Aaron Fox,G,SAS,SAC,19.5,Points,pts,Demon,17.5,2,10026090,10026090,226913,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.0,21.0,13.0,24.0,28.0,26.0,26.0,26.0,37.0,15.0,22.0,24.0,19.326,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
201942,DeMar DeRozan,G-F,SAC,SAS,19.5,Points,pts,Demon,14.5,2,10026130,10026130,54957,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29.0,7.0,21.0,19.0,19.0,29.0,19.0,25.0,18.0,22.0,19.0,20.8,18.596,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1630170,Devin Vassell,G-F,SAS,SAC,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,10026172,10026172,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20.0,29.0,20.0,23.0,27.0,9.0,22.0,21.0,18.0,8.0,23.8,19.7,20.167,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
1631099,Keegan Murray,F,SAC,SAS,19.5,Pts+Rebs+Asts,pra,Standard,19.5,0,10026334,10026334,79897,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,25.0,42.0,30.0,36.0,15.0,17.0,21.0,21.0,22.0,29.6,24.4,22.35,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1629640,Keldon Johnson,F-G,SAS,SAC,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,10026375,10026375,55140,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.0,19.0,26.0,15.0,15.0,24.0,14.0,18.0,24.0,18.0,18.6,19.1,20.618,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
