projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11867093,218267,Lane Hutson,MTL,D,Assists,1.5,0.5,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,3.0,assists,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11867104,218353,Mike Matheson,MTL,D,Blocked Shots,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,blocked_shots,SKATER,BUF,0,8476875,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11867112,218322,Nick Suzuki,MTL,F,Assists,1.5,0.5,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,3.0,assists,SKATER,BUF,0,8480018,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11867115,218322,Nick Suzuki,MTL,F,Shots On Goal,1.5,,goblin,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,BUF,0,8480018,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11867133,218218,Rasmus Dahlin,BUF,D,Assists,1.5,0.5,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,3.0,assists,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11867136,218218,Rasmus Dahlin,BUF,D,Shots On Goal,1.5,,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11867141,218270,Tage Thompson,BUF,F,Assists,1.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860684,171835,Alex Newhook,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8481618,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860685,218653,Alex Tuch,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860686,282765,Alexandre Texier,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8480074,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860687,192709,Bowen Byram,BUF,D,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860688,57977,Brendan Gallagher,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8475848,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860689,218266,Cole Caufield,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8481540,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860690,235084,Ivan Demidov,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860691,92751,Jack Quinn,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8482097,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860692,88751,Jake Evans,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8478133,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860693,220168,Jason Zucker,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860694,59156,Josh Anderson,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8476981,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860695,268183,Josh Doan,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860696,230933,Josh Norris,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860697,218237,Juraj Slafkovský,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8483515,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860698,218366,Kirby Dach,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8481523,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860699,218267,Lane Hutson,MTL,D,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8483457,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860700,218322,Nick Suzuki,MTL,F,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8480018,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860701,267670,Noah Dobson,MTL,D,Goals,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,BUF,0,8480865,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11860702,92131,Owen Power,BUF,D,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860703,175663,Peyton Krebs,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8481522,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860704,218218,Rasmus Dahlin,BUF,D,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860705,215149,Ryan McLeod,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8480802,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860706,218270,Tage Thompson,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11860707,180709,Zach Benson,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8484145,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862931,218653,Alex Tuch,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862932,218653,Alex Tuch,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862933,218653,Alex Tuch,BUF,F,Points,0.5,,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862935,218294,Beck Malenstyn,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8479359,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862936,192709,Bowen Byram,BUF,D,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862937,192709,Bowen Byram,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862938,192709,Bowen Byram,BUF,D,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862940,272442,Conor Timmins,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8479982,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862941,92751,Jack Quinn,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8482097,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862942,92751,Jack Quinn,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8482097,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862943,220168,Jason Zucker,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862944,220168,Jason Zucker,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862945,220168,Jason Zucker,BUF,F,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862946,220168,Jason Zucker,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8475722,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862948,173646,Jordan Greenway,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8478413,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862949,268183,Josh Doan,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862950,268183,Josh Doan,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862951,268183,Josh Doan,BUF,F,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862953,230933,Josh Norris,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862954,230933,Josh Norris,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862956,230933,Josh Norris,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8480064,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862958,92038,Mattias Samuelsson,BUF,D,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862960,92038,Mattias Samuelsson,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862961,92038,Mattias Samuelsson,BUF,D,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862963,280225,Michael Kesselring,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8480891,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862964,92131,Owen Power,BUF,D,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862965,92131,Owen Power,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862966,92131,Owen Power,BUF,D,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8482671,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862968,175663,Peyton Krebs,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8481522,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862969,175663,Peyton Krebs,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8481522,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862970,175663,Peyton Krebs,BUF,F,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8481522,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862972,218218,Rasmus Dahlin,BUF,D,Assists,0.5,0.5,standard,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.0,assists,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862973,218218,Rasmus Dahlin,BUF,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862974,218218,Rasmus Dahlin,BUF,D,Points,0.5,,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862975,218218,Rasmus Dahlin,BUF,D,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8480839,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862976,215149,Ryan McLeod,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8480802,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862977,215149,Ryan McLeod,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8480802,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862978,215149,Ryan McLeod,BUF,F,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8480802,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862979,218270,Tage Thompson,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862980,218270,Tage Thompson,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862981,218270,Tage Thompson,BUF,F,Points,0.5,,goblin,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862982,218270,Tage Thompson,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8479420,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862984,268825,Tyson Kozak,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8482896,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862985,180709,Zach Benson,BUF,F,Assists,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,MTL,0,8484145,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862986,180709,Zach Benson,BUF,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,plus/minus,SKATER,MTL,0,8484145,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11862987,180709,Zach Benson,BUF,F,Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,MTL,0,8484145,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863479,218653,Alex Tuch,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8477949,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863480,218294,Beck Malenstyn,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8479359,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863481,192709,Bowen Byram,BUF,D,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8481524,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863482,92751,Jack Quinn,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8482097,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863483,173646,Jordan Greenway,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8478413,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863484,92038,Mattias Samuelsson,BUF,D,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8480807,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863485,268825,Tyson Kozak,BUF,F,Goals,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,goals,SKATER,MTL,0,8482896,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863496,268183,Josh Doan,BUF,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,MTL,0,8482659,False,,3.122,0.0,0.0,3.451,0.0,0.0,82.0,18.0,Avg
11863503,171835,Alex Newhook,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8481618,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863504,171835,Alex Newhook,MTL,F,Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8481618,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863507,282765,Alexandre Texier,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8480074,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863508,282765,Alexandre Texier,MTL,F,Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8480074,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863510,218266,Cole Caufield,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8481540,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863512,218266,Cole Caufield,MTL,F,Power Play Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,BUF,0,8481540,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863514,235084,Ivan Demidov,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863515,235084,Ivan Demidov,MTL,F,Points,0.5,0.5,standard,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,1.0,points,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863516,235084,Ivan Demidov,MTL,F,Power Play Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,BUF,0,8484984,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863518,59156,Josh Anderson,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8476981,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863519,59156,Josh Anderson,MTL,F,Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,points,SKATER,BUF,0,8476981,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863521,218237,Juraj Slafkovský,MTL,F,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8483515,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863523,218237,Juraj Slafkovský,MTL,F,Power Play Points,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,power_play_points,SKATER,BUF,0,8483515,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
11863524,87735,Kaiden Guhle,MTL,D,Assists,0.5,,demon,False,BUF,,,2026-05-06T19:00:00.000-04:00,156888,2026-05-04T15:00:20Z,,assists,SKATER,BUF,0,8482087,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,Elite
